Number,ID,ALCD,Status ( >0 : Enable; <0 : Disable),Comment,
881),305901,85,1,(PM2) IO - DeviceNet Offline. (Analog Read),

882),305902,85,1,(PM2) IO - DeviceNet Offline. (Digital Read),

883),305903,85,1,(PM2) IO - DeviceNet Offline. (Analog Write),

884),305904,85,1,(PM2) IO - DeviceNet Offline. (Digital Write),

885),305911,85,1,(PM2) IO - DeviceNet I/O - Analog Write Timeout !,

886),305912,85,1,(PM2) IO - DeviceNet I/O - Digital Write Timeout !,

887),305913,85,1,(PM2) IO - DeviceNet I/O - Analog Read Timeout !,

888),305914,85,1,(PM2) IO - DeviceNet I/O - Digital Read Timeout !,

889),305921,85,1,(PM2) IO - D-Net Driver에 Error가 발생한 것 같습니다.,


PM3,
890),400000,85,1,(PM3) Core__Sys_Info - SYSTEM ERROR,

891),400011,85,1,(PM3) Core__Sys_Info - SYSTEM ERROR 11,

892),400012,85,1,(PM3) Core__Sys_Info - SYSTEM WARNING 12,

893),400021,85,1,(PM3) Core__Sys_Info - System Error : Async Timer Max Error,

894),400401,85,1,(PM3) INF_ACTIVE_HANDOFF :  Inner-Door is not open !,

895),402101,85,1,(PM3) .,

896),402901,85,1,(PM3) Mng_RF_CHECK - OBJECT MODE : UNKNOWN,

897),402902,85,1,(PM3) Mng_RF_CHECK - RFx CHECK : Utility Program Can't run !,

898),402903,85,1,(PM3) Mng_RF_CHECK - Now, RF Type can be changed !,

899),402904,85,1,(PM3) Mng_RF_CHECK - Now, chamber's pressure status is not VAC. ,

900),403011,85,1,(PM3) FNC_PROC - Process recipe does not exist.,

901),403012,85,1,(PM3) FNC_PROC - Check Process Recovery Action !,

902),403013,85,1,(PM3) FNC_PROC - Process [Plasma Dechuck] recipe does not exist.,

903),403014,85,1,(PM3) FNC_PROC - Process [Plasma Dechuck] Sequence Failed.,

904),403015,85,1,(PM3) FNC_PROC - Process recipe file is being changed, now. ,

905),403101,85,1,(PM3) PHY_CHM :  SYSTEM - Chamber Initialize Error !,

906),403102,85,1,(PM3) PHY_CHM :  SYSTEM - PROCESS STEP OVERTIME ALARM.,

907),403103,85,1,(PM3) PHY_CHM :  SYSTEM - PROCESS STEP STABLE OVERTIME ALARM.,

908),403105,85,1,(PM3) PHY_CHM :  SYSTEM - PROCESS INTERLOCK CHANNEL ALARM.,

909),403106,85,1,(PM3) PHY_CHM :  SYSTEM - RECIPE OES DATA NULL ERROR.,

910),403107,85,1,(PM3) PHY_CHM :  SYSTEM - Interlock Sensor Error !,

911),403108,85,1,(PM3) PHY_CHM :  - MFC Interlock Close Error !,

912),403109,85,1,(PM3) PHY_CHM : Process recipe file is being changed, now. ,

913),403151,85,1,(PM3) PHY_CHM : Chamber Pressure Tolerance Warning !,

914),403152,85,1,(PM3) PHY_CHM : Chamber Pressure Tolerance Fault !,

915),403155,85,1,(PM3) PHY_CHM : RF Power Tolerance Warning !,

916),403156,85,1,(PM3) PHY_CHM : RF Power Tolerance Fault !,

917),403157,85,1,(PM3) PHY_CHM : EPD Detect Timeout !,

918),403158,85,1,(PM3) PHY_CHM : Middle-Pin Up Timeout !,

919),403161,85,1,(PM3) PHY_CHM : Pumping Error !,

920),403162,85,1,(PM3) PHY_CHM : Venting Error !,

921),403183,85,1,(PM3)  Recovery Action : System Init Error,

922),403171,85,1,(PM3)  Timeout !,

923),403172,85,1,(PM3)  Initial Error !,

924),403181,85,1,(PM3) !,

925),403182,85,1,(PM3) PHY_CHM : System interlock occurred !,

926),403111,85,1,(PM3) PHY_CHM : Gas01's Flow Tolerance Warning !,

927),403112,85,1,(PM3) PHY_CHM : Gas02's Flow Tolerance Warning !,

928),403113,85,1,(PM3) PHY_CHM : Gas03's Flow Tolerance Warning !,

929),403114,85,1,(PM3) PHY_CHM : Gas04's Flow Tolerance Warning !,

930),403115,85,1,(PM3) PHY_CHM : Gas05's Flow Tolerance Warning !,

931),403116,85,1,(PM3) PHY_CHM : Gas06's Flow Tolerance Warning !,

932),403117,85,1,(PM3) PHY_CHM : Gas07's Flow Tolerance Warning !,

933),403118,85,1,(PM3) PHY_CHM : Gas08's Flow Tolerance Warning !,

934),403119,85,1,(PM3) PHY_CHM : Gas09's Flow Tolerance Warning !,

935),403131,85,1,(PM3) PHY_CHM : Gas01's Flow Tolerance Fault !,

936),403132,85,1,(PM3) PHY_CHM : Gas02's Flow Tolerance Fault !,

937),403133,85,1,(PM3) PHY_CHM : Gas03's Flow Tolerance Fault !,

938),403134,85,1,(PM3) PHY_CHM : Gas04's Flow Tolerance Fault !,

939),403135,85,1,(PM3) PHY_CHM : Gas05's Flow Tolerance Fault !,

940),403136,85,1,(PM3) PHY_CHM : Gas06's Flow Tolerance Fault !,

941),403137,85,1,(PM3) PHY_CHM : Gas07's Flow Tolerance Fault !,

942),403138,85,1,(PM3) PHY_CHM : Gas08's Flow Tolerance Fault !,

943),403139,85,1,(PM3) PHY_CHM : Gas09's Flow Tolerance Fault !,

944),403185,85,1,(PM3) PHY_CHM : LeakCheck Base-Pressure Timeout !,

945),403186,85,1,(PM3) PHY_CHM : LeakCheck Leak-Rate MAX. Error !,

946),403187,85,1,(PM3) PHY_CHM : RF Plasma detector sensor is not On !,

947),404101,85,1,(PM3) PHY_APC - APC Pressure Control Warning Range Alarm.,

948),404102,85,1,(PM3) PHY_APC - APC Pressure Control Abort Range Alarm.,

949),404104,85,1,(PM3) PHY_APC - APC Valve can't control in no vacuum.,

950),404109,85,1,(PM3) PHY_APC - APC Valve can't control in CM1 & CM2 Lock.,

951),404105,85,1,(PM3) PHY_APC - APC Valve can't control in turbo pump on and no vacuum.,

952),404107,85,1,(PM3) PHY_APC - APC Valve can't control in turbo pump on and CM1 & CM2 Lock.,

953),404106,85,1,(PM3) PHY_APC - APC Valve can't control in dry-pump on and no vacuum.,

954),404108,85,1,(PM3) PHY_APC - APC Valve can't control in dry-pump on and CM1 & CM2 Lock.,

955),404301,85,1,(PM3) PHY_ESC - ESC Chuck Status is Unknown !,

956),404302,85,1,(PM3) PHY_ESC - ESC Chuck Error : Chamber pressure is not vacuum !,

957),404303,85,1,(PM3) PHY_ESC - ESC Chuck Error : There is no wafer !,

958),404304,85,1,(PM3) PHY_ESC - ESC Chuck Voltage : MIN. Error !,

959),404305,85,1,(PM3) PHY_ESC - ESC Chuck Voltage : MAX. Error !,

960),404306,85,1,(PM3) PHY_ESC - ESC voltage is in warning range !,

961),404307,85,1,(PM3) PHY_ESC - ESC voltage is in abort range !,

962),404311,85,1,(PM3) PHY_ESC - UPC pressure is in warning range !,

963),404312,85,1,(PM3) PHY_ESC - UPC pressure is in abort range !,

964),404313,85,1,(PM3) PHY_ESC - UPC flow is in warning range !,

965),404314,85,1,(PM3) PHY_ESC - UPC flow is in abort range !,

966),404321,85,1,(PM3) PHY_ESC - ESC Voltage MAX. Error !,

967),404322,85,1,(PM3) PHY_ESC - He Leak MIN Error During Dechucking !,

968),404331,85,1,(PM3) PHY_ESC - Recipe He : Flow Warning Error !,

969),404332,85,1,(PM3) PHY_ESC - Recipe He : Flow Fault Error !,

970),404333,85,1,(PM3) PHY_ESC - Recipe He : Wafer Leak Warning Error !,

971),404334,85,1,(PM3) PHY_ESC - Recipe He : Wafer Leak Fault Error !,

972),404335,85,1,(PM3) PHY_ESC - Recipe He : Minimum Leak Error !,

973),404336,85,1,(PM3) PHY_ESC - Recipe He : Maximum Leak Error !,

974),404341,85,1,(PM3) PHY_ESC - Helium config range error !,

975),404401,85,1,(PM3) PHY_PIN : Lift_Pin Home Timeout !,

976),404402,85,1,(PM3) PHY_PIN : Lift_Pin Home Timeout !,

977),404403,85,1,(PM3) PHY_PIN : Lift_Pin Up Timeout !,

978),404404,85,1,(PM3) PHY_PIN : Lift_Pin Up Timeout !,

979),404405,85,1,(PM3) PHY_PIN : Lift_Pin Release Moving Timeout !,

980),404406,85,1,(PM3) PHY_PIN : Lift_Pin Release Moving Timeout !,

981),404407,85,1,(PM3) PHY_PIN : Lift_Pin Middle Timeout !,

982),404408,85,1,(PM3) PHY_PIN : Lift_Pin Middle Timeout !,

983),404409,85,1,(PM3) PHY_PIN : Lift_Pin Down Timeout !,

984),404410,85,1,(PM3) PHY_PIN : Lift_Pin Down Timeout !,

985),404411,85,1,(PM3) PHY_PIN : Lift_Pin Moving Interlock !,

986),404412,85,1,(PM3) PHY_PIN : Lift_Pin Moving Interlock !,

987),404415,85,1,(PM3) . ,

988),404416,85,1,(PM3) . ,

989),404501,85,1,(PM3) PHY_HEATER - Temperature Max. Limit !,

990),404502,85,1,(PM3) PHY_HEATER - Temperature fault error !,

991),404503,85,1,(PM3) PHY_HEATER - Temperature warning error !,

992),404504,85,1,(PM3) PHY_HEATER - Over-Temperature Sensing Error !,

993),404601,85,1,(PM3) PHY_HX1 - Temperature Max. Limit !,

994),404603,85,1,(PM3) PHY_HX1 - Temperature fault error !,

995),404602,85,1,(PM3) PHY_HX1 - Temperature warning error !,

996),404604,85,1,(PM3) PHY_HX1 - Resistivity Warning Limit !,

997),404605,85,1,(PM3) PHY_HX1 - Resistivity Fault Limit !,

998),404606,85,1,(PM3) PHY_HX1 - System Error Sensor Detected !,

999),404607,85,1,(PM3)  !,

1000),404701,85,1,(PM3) PHY_INNER_DOOR : Inner-Door Open Timeout !,

1001),404702,85,1,(PM3) PHY_INNER_DOOR : Inner-Door Close Timeout !,

1002),404703,85,1,(PM3) PHY_INNER_DOOR : Inner-Door Open Interlock !,

1003),404704,85,1,(PM3) PHY_INNER_DOOR : Inner-Door Close Interlock !,

1004),404801,85,1,(PM3) .,

1005),404802,85,1,(PM3) PHY_MFC1 - MFC control is aborted !,

1006),404811,85,1,(PM3) PHY_MFC1 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1007),404812,85,1,(PM3) PHY_MFC1 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1008),404813,85,1,(PM3) PHY_MFC1 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1009),404814,85,1,(PM3) PHY_MFC1 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1010),404821,85,1,(PM3) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1011),404822,85,1,(PM3) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1012),404901,85,1,(PM3) .,

1013),404902,85,1,(PM3) PHY_MFC2 - MFC control is aborted !,

1014),404911,85,1,(PM3) PHY_MFC2 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1015),404912,85,1,(PM3) PHY_MFC2 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1016),404913,85,1,(PM3) PHY_MFC2 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1017),404914,85,1,(PM3) PHY_MFC2 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1018),404921,85,1,(PM3) PHY_MFC2 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1019),404922,85,1,(PM3) PHY_MFC2 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1020),405001,85,1,(PM3) .,

1021),405002,85,1,(PM3) PHY_MFC3 - MFC control is aborted !,

1022),405011,85,1,(PM3) PHY_MFC3 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1023),405012,85,1,(PM3) PHY_MFC3 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1024),405013,85,1,(PM3) PHY_MFC3 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1025),405014,85,1,(PM3) PHY_MFC3 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1026),405021,85,1,(PM3) PHY_MFC3 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1027),405022,85,1,(PM3) PHY_MFC3 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1028),405101,85,1,(PM3) .,

1029),405102,85,1,(PM3) PHY_MFC4 - MFC control is aborted !,

1030),405111,85,1,(PM3) PHY_MFC4 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1031),405112,85,1,(PM3) PHY_MFC4 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1032),405113,85,1,(PM3) PHY_MFC4 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1033),405114,85,1,(PM3) PHY_MFC4 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1034),405121,85,1,(PM3) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1035),405122,85,1,(PM3) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1036),405201,85,1,(PM3) .,

1037),405202,85,1,(PM3) PHY_MFC5 - MFC control is aborted !,

1038),405211,85,1,(PM3) PHY_MFC5 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1039),405212,85,1,(PM3) PHY_MFC5 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1040),405213,85,1,(PM3) PHY_MFC5 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1041),405214,85,1,(PM3) PHY_MFC5 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1042),405221,85,1,(PM3) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1043),405222,85,1,(PM3) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1044),405301,85,1,(PM3) .,

1045),405302,85,1,(PM3) PHY_MFC6 - MFC control is aborted !,

1046),405311,85,1,(PM3) PHY_MFC6 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1047),405312,85,1,(PM3) PHY_MFC6 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1048),405313,85,1,(PM3) PHY_MFC6 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1049),405314,85,1,(PM3) PHY_MFC6 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1050),405321,85,1,(PM3) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1051),405322,85,1,(PM3) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1052),405401,85,1,(PM3) .,

1053),405402,85,1,(PM3) PHY_MFC7 - MFC control is aborted !,

1054),405411,85,1,(PM3) PHY_MFC7 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1055),405412,85,1,(PM3) PHY_MFC7 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1056),405413,85,1,(PM3) PHY_MFC7 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1057),405414,85,1,(PM3) PHY_MFC7 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1058),405421,85,1,(PM3) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1059),405422,85,1,(PM3) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1060),405501,85,1,(PM3) .,

1061),405502,85,1,(PM3) PHY_MFC8 - MFC control is aborted !,

1062),405511,85,1,(PM3) PHY_MFC8 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1063),405512,85,1,(PM3) PHY_MFC8 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1064),405513,85,1,(PM3) PHY_MFC8 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1065),405514,85,1,(PM3) PHY_MFC8 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1066),405521,85,1,(PM3) PHY_MFC8 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1067),405522,85,1,(PM3) PHY_MFC8 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1068),405601,85,1,(PM3) .,

1069),405602,85,1,(PM3) PHY_MFC9 - MFC control is aborted !,

1070),405611,85,1,(PM3) PHY_MFC9 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1071),405612,85,1,(PM3) PHY_MFC9 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1072),405613,85,1,(PM3) PHY_MFC9 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1073),405614,85,1,(PM3) PHY_MFC9 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1074),405621,85,1,(PM3) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1075),405622,85,1,(PM3) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1076),405701,85,1,(PM3) PHY_DRY_PMP : Dry-Pump Interlock Sensing !,

1077),405702,85,1,(PM3) PHY_DRY_PMP : Cann't set Dry-Pump's power off !,

1078),405703,85,1,(PM3) PHY_DRY_PMP : Dry-Pump Power-On Timeout !,

1079),405704,85,1,(PM3) PHY_DRY_PMP : Dry-Pump Power-Off Timeout !,

1080),405705,85,1,(PM3) PHY_DRY_PMP : Dry-Pump Power-Off Interlock !,

1081),405801,85,1,(PM3) PHY_TMP : Cann't open Forline-Valve.,

1082),405802,85,1,(PM3) PHY_TMP : Safety-interlock occurred for dry-pump power off !,

1083),405803,85,1,(PM3) PHY_TMP : Can't turn TMP-pump on.,

1084),405804,85,1,(PM3) PHY_TMP : Can't turn TMP-pump on.,

1085),405805,85,1,(PM3) PHY_TMP : Can't turn TMP-pump off.,

1086),405811,85,1,(PM3) PHY_TMP : TMP At_Speed Timeout !,

1087),405812,85,1,(PM3) PHY_TMP : TMP Off Timeout !,

1088),405813,85,1,(PM3) PHY_TMP : TMP Max. Inlet pressure Interlock !,

1089),405814,85,1,(PM3) PHY_TMP : TMP Max. Inlet pressure Alarm !,

1090),405901,85,1,(PM3) PHY_RF_GEN - Forward Power Limit Error !,

1091),405902,85,1,(PM3) PHY_RF_GEN - Forward Power Warning Tolerance Error !,

1092),405903,85,1,(PM3) PHY_RF_GEN - Forward Power Fault Tolerance Error !,

1093),405911,85,1,(PM3) PHY_RF_GEN - Reflect Power Limit Error !,

1094),405912,85,1,(PM3) PHY_RF_GEN - Reflect Power Warning Tolerance Error !,

1095),405913,85,1,(PM3) PHY_RF_GEN - Reflect Power Fault Tolerance Error !,

1096),405921,85,1,(PM3) PHY_RF_GEN - Frequency Deviation Tolerance Error !,

1097),405922,85,1,(PM3) PHY_RF_GEN - Duty-Cycle Deviation Tolerance Error !,

1098),405923,85,1,(PM3) PHY_RF_GEN - RF On Onterlock Error !,

1099),406001,85,1,(PM3) PHY_RF_MAT :  - Current1 lower warning limit error !,

1100),406002,85,1,(PM3) PHY_RF_MAT :  - Current1 upper warning limit error !,

1101),406003,85,1,(PM3) PHY_RF_MAT :  - Current1 lower fault limit error !,

1102),406004,85,1,(PM3) PHY_RF_MAT :  - Current1 upper fault limit error !,

1103),406011,85,1,(PM3) PHY_RF_MAT :  - Current2 lower warning limit error !,

1104),406012,85,1,(PM3) PHY_RF_MAT :  - Current2 upper warning limit error !,

1105),406013,85,1,(PM3) PHY_RF_MAT :  - Current2 lower fault limit error !,

1106),406014,85,1,(PM3) PHY_RF_MAT :  - Current2 upper fault limit error !,

1107),406111,85,1,(PM3) PHY_RS232__APC - APC System : Controller is Offline.,

1108),406112,85,1,(PM3) PHY_RS232__APC - APC System : CMD [REMOTE] is out of time.,

1109),406113,85,1,(PM3) PHY_RS232__APC - APC System : CMD [CONTROL] is out of time.,

1110),406114,85,1,(PM3) PHY_RS232__APC - APC System : Not Remote Status.,

1111),406115,85,1,(PM3) PHY_RS232__APC - APC Position Control Timeout Error !,

1112),406211,85,1,(PM3) PHY_RS232__TMP - TMP System : Controller is Offline.,

1113),406212,85,1,(PM3)  occurred !.,

1114),406213,85,1,(PM3)  occurred !.,

1115),406301,85,1,(PM3) PHY_RS232__RF_MAT - RF Matcher Offline.,

1116),406302,85,1,(PM3) PHY_RS232__RF_MAT - RF Matcher Remote.,

1117),406311,85,1,(PM3) PHY_RS232__RF_MAT - RF Matcher Control Aborted.,

1118),406401,85,1,(PM3) PHY_RS232__RF_GEN - RF Generator Offline.,

1119),406402,85,1,(PM3) PHY_RS232__RF_GEN - RF Generator Remote.,

1120),406411,85,1,(PM3) PHY_RS232__RF_GEN - RF Generator Control Aborted.,

1121),406412,85,1,(PM3) PHY_RS232__RF_GEN - RF Generator Status Fault.,

1122),406501,85,1,(PM3) IO - DeviceNet Offline. (Analog Read),

1123),406502,85,1,(PM3) IO - DeviceNet Offline. (Digital Read),

1124),406503,85,1,(PM3) IO - DeviceNet Offline. (Analog Write),

1125),406504,85,1,(PM3) IO - DeviceNet Offline. (Digital Write),

1126),406511,85,1,(PM3) IO - DeviceNet I/O - Analog Write Timeout !,

1127),406512,85,1,(PM3) IO - DeviceNet I/O - Digital Write Timeout !,

1128),406513,85,1,(PM3) IO - DeviceNet I/O - Analog Read Timeout !,

1129),406514,85,1,(PM3) IO - DeviceNet I/O - Digital Read Timeout !,

1130),406521,85,1,(PM3) IO - D-Net Driver에 Error가 발생한 것 같습니다.,


PM4,
1131),500000,85,1,(PM4) Core__Sys_Info - SYSTEM ERROR,

1132),500011,85,1,(PM4) Core__Sys_Info - SYSTEM ERROR 11,

1133),500012,85,1,(PM4) Core__Sys_Info - SYSTEM WARNING 12,

1134),500021,85,1,(PM4) Core__Sys_Info - System Error : Async Timer Max Error,

1135),500401,85,1,(PM4) INF_ACTIVE_HANDOFF :  Inner-Door is not open !,

1136),502101,85,1,(PM4) .,

1137),502901,85,1,(PM4) Mng_RF_CHECK - OBJECT MODE : UNKNOWN,

1138),502902,85,1,(PM4) Mng_RF_CHECK - RFx CHECK : Utility Program Can't run !,

1139),502903,85,1,(PM4) Mng_RF_CHECK - Now, RF Type can be changed !,

1140),502904,85,1,(PM4) Mng_RF_CHECK - Now, chamber's pressure status is not VAC. ,

1141),503011,85,1,(PM4) FNC_PROC - Process recipe does not exist.,

1142),503012,85,1,(PM4) FNC_PROC - Check Process Recovery Action !,

1143),503013,85,1,(PM4) FNC_PROC - Process [Plasma Dechuck] recipe does not exist.,

1144),503014,85,1,(PM4) FNC_PROC - Process [Plasma Dechuck] Sequence Failed.,

1145),503015,85,1,(PM4) FNC_PROC - Process recipe file is being changed, now. ,

1146),503101,85,1,(PM4) PHY_CHM :  SYSTEM - Chamber Initialize Error !,

1147),503102,85,1,(PM4) PHY_CHM :  SYSTEM - PROCESS STEP OVERTIME ALARM.,

1148),503103,85,1,(PM4) PHY_CHM :  SYSTEM - PROCESS STEP STABLE OVERTIME ALARM.,

1149),503105,85,1,(PM4) PHY_CHM :  SYSTEM - PROCESS INTERLOCK CHANNEL ALARM.,

1150),503106,85,1,(PM4) PHY_CHM :  SYSTEM - RECIPE OES DATA NULL ERROR.,

1151),503107,85,1,(PM4) PHY_CHM :  SYSTEM - Interlock Sensor Error !,

1152),503108,85,1,(PM4) PHY_CHM :  - MFC Interlock Close Error !,

1153),503109,85,1,(PM4) PHY_CHM : Process recipe file is being changed, now. ,

1154),503151,85,1,(PM4) PHY_CHM : Chamber Pressure Tolerance Warning !,

1155),503152,85,1,(PM4) PHY_CHM : Chamber Pressure Tolerance Fault !,

1156),503155,85,1,(PM4) PHY_CHM : RF Power Tolerance Warning !,

1157),503156,85,1,(PM4) PHY_CHM : RF Power Tolerance Fault !,

1158),503157,85,1,(PM4) PHY_CHM : EPD Detect Timeout !,

1159),503158,85,1,(PM4) PHY_CHM : Middle-Pin Up Timeout !,

1160),503161,85,1,(PM4) PHY_CHM : Pumping Error !,

1161),503162,85,1,(PM4) PHY_CHM : Venting Error !,

1162),503183,85,1,(PM4)  Recovery Action : System Init Error,

