Number,ID,ALCD,Status ( >0 : Enable; <0 : Disable),Comment,
1163),503171,85,1,(PM4)  Timeout !,

1164),503172,85,1,(PM4)  Initial Error !,

1165),503181,85,1,(PM4) !,

1166),503182,85,1,(PM4) PHY_CHM : System interlock occurred !,

1167),503111,85,1,(PM4) PHY_CHM : Gas01's Flow Tolerance Warning !,

1168),503112,85,1,(PM4) PHY_CHM : Gas02's Flow Tolerance Warning !,

1169),503113,85,1,(PM4) PHY_CHM : Gas03's Flow Tolerance Warning !,

1170),503114,85,1,(PM4) PHY_CHM : Gas04's Flow Tolerance Warning !,

1171),503115,85,1,(PM4) PHY_CHM : Gas05's Flow Tolerance Warning !,

1172),503116,85,1,(PM4) PHY_CHM : Gas06's Flow Tolerance Warning !,

1173),503117,85,1,(PM4) PHY_CHM : Gas07's Flow Tolerance Warning !,

1174),503118,85,1,(PM4) PHY_CHM : Gas08's Flow Tolerance Warning !,

1175),503119,85,1,(PM4) PHY_CHM : Gas09's Flow Tolerance Warning !,

1176),503131,85,1,(PM4) PHY_CHM : Gas01's Flow Tolerance Fault !,

1177),503132,85,1,(PM4) PHY_CHM : Gas02's Flow Tolerance Fault !,

1178),503133,85,1,(PM4) PHY_CHM : Gas03's Flow Tolerance Fault !,

1179),503134,85,1,(PM4) PHY_CHM : Gas04's Flow Tolerance Fault !,

1180),503135,85,1,(PM4) PHY_CHM : Gas05's Flow Tolerance Fault !,

1181),503136,85,1,(PM4) PHY_CHM : Gas06's Flow Tolerance Fault !,

1182),503137,85,1,(PM4) PHY_CHM : Gas07's Flow Tolerance Fault !,

1183),503138,85,1,(PM4) PHY_CHM : Gas08's Flow Tolerance Fault !,

1184),503139,85,1,(PM4) PHY_CHM : Gas09's Flow Tolerance Fault !,

1185),503185,85,1,(PM4) PHY_CHM : LeakCheck Base-Pressure Timeout !,

1186),503186,85,1,(PM4) PHY_CHM : LeakCheck Leak-Rate MAX. Error !,

1187),503187,85,1,(PM4) PHY_CHM : RF Plasma detector sensor is not On !,

1188),504101,85,1,(PM4) PHY_APC - APC Pressure Control Warning Range Alarm.,

1189),504102,85,1,(PM4) PHY_APC - APC Pressure Control Abort Range Alarm.,

1190),504104,85,1,(PM4) PHY_APC - APC Valve can't control in no vacuum.,

1191),504109,85,1,(PM4) PHY_APC - APC Valve can't control in CM1 & CM2 Lock.,

1192),504105,85,1,(PM4) PHY_APC - APC Valve can't control in turbo pump on and no vacuum.,

1193),504107,85,1,(PM4) PHY_APC - APC Valve can't control in turbo pump on and CM1 & CM2 Lock.,

1194),504106,85,1,(PM4) PHY_APC - APC Valve can't control in dry-pump on and no vacuum.,

1195),504108,85,1,(PM4) PHY_APC - APC Valve can't control in dry-pump on and CM1 & CM2 Lock.,

1196),504301,85,1,(PM4) PHY_ESC - ESC Chuck Status is Unknown !,

1197),504302,85,1,(PM4) PHY_ESC - ESC Chuck Error : Chamber pressure is not vacuum !,

1198),504303,85,1,(PM4) PHY_ESC - ESC Chuck Error : There is no wafer !,

1199),504304,85,1,(PM4) PHY_ESC - ESC Chuck Voltage : MIN. Error !,

1200),504305,85,1,(PM4) PHY_ESC - ESC Chuck Voltage : MAX. Error !,

1201),504306,85,1,(PM4) PHY_ESC - ESC voltage is in warning range !,

1202),504307,85,1,(PM4) PHY_ESC - ESC voltage is in abort range !,

1203),504311,85,1,(PM4) PHY_ESC - UPC pressure is in warning range !,

1204),504312,85,1,(PM4) PHY_ESC - UPC pressure is in abort range !,

1205),504313,85,1,(PM4) PHY_ESC - UPC flow is in warning range !,

1206),504314,85,1,(PM4) PHY_ESC - UPC flow is in abort range !,

1207),504321,85,1,(PM4) PHY_ESC - ESC Voltage MAX. Error !,

1208),504322,85,1,(PM4) PHY_ESC - He Leak MIN Error During Dechucking !,

1209),504331,85,1,(PM4) PHY_ESC - Recipe He : Flow Warning Error !,

1210),504332,85,1,(PM4) PHY_ESC - Recipe He : Flow Fault Error !,

1211),504333,85,1,(PM4) PHY_ESC - Recipe He : Wafer Leak Warning Error !,

1212),504334,85,1,(PM4) PHY_ESC - Recipe He : Wafer Leak Fault Error !,

1213),504335,85,1,(PM4) PHY_ESC - Recipe He : Minimum Leak Error !,

1214),504336,85,1,(PM4) PHY_ESC - Recipe He : Maximum Leak Error !,

1215),504341,85,1,(PM4) PHY_ESC - Helium config range error !,

1216),504401,85,1,(PM4) PHY_PIN : Lift_Pin Home Timeout !,

1217),504402,85,1,(PM4) PHY_PIN : Lift_Pin Home Timeout !,

1218),504403,85,1,(PM4) PHY_PIN : Lift_Pin Up Timeout !,

1219),504404,85,1,(PM4) PHY_PIN : Lift_Pin Up Timeout !,

1220),504405,85,1,(PM4) PHY_PIN : Lift_Pin Release Moving Timeout !,

1221),504406,85,1,(PM4) PHY_PIN : Lift_Pin Release Moving Timeout !,

1222),504407,85,1,(PM4) PHY_PIN : Lift_Pin Middle Timeout !,

1223),504408,85,1,(PM4) PHY_PIN : Lift_Pin Middle Timeout !,

1224),504409,85,1,(PM4) PHY_PIN : Lift_Pin Down Timeout !,

1225),504410,85,1,(PM4) PHY_PIN : Lift_Pin Down Timeout !,

1226),504411,85,1,(PM4) PHY_PIN : Lift_Pin Moving Interlock !,

1227),504412,85,1,(PM4) PHY_PIN : Lift_Pin Moving Interlock !,

1228),504415,85,1,(PM4) . ,

1229),504416,85,1,(PM4) . ,

1230),504501,85,1,(PM4) PHY_HEATER - Temperature Max. Limit !,

1231),504502,85,1,(PM4) PHY_HEATER - Temperature fault error !,

1232),504503,85,1,(PM4) PHY_HEATER - Temperature warning error !,

1233),504504,85,1,(PM4) PHY_HEATER - Over-Temperature Sensing Error !,

1234),504601,85,1,(PM4) PHY_HX1 - Temperature Max. Limit !,

1235),504603,85,1,(PM4) PHY_HX1 - Temperature fault error !,

1236),504602,85,1,(PM4) PHY_HX1 - Temperature warning error !,

1237),504604,85,1,(PM4) PHY_HX1 - Resistivity Warning Limit !,

1238),504605,85,1,(PM4) PHY_HX1 - Resistivity Fault Limit !,

1239),504606,85,1,(PM4) PHY_HX1 - System Error Sensor Detected !,

1240),504607,85,1,(PM4)  !,

1241),504701,85,1,(PM4) PHY_INNER_DOOR : Inner-Door Open Timeout !,

1242),504702,85,1,(PM4) PHY_INNER_DOOR : Inner-Door Close Timeout !,

1243),504703,85,1,(PM4) PHY_INNER_DOOR : Inner-Door Open Interlock !,

1244),504704,85,1,(PM4) PHY_INNER_DOOR : Inner-Door Close Interlock !,

1245),504801,85,1,(PM4) .,

1246),504802,85,1,(PM4) PHY_MFC1 - MFC control is aborted !,

1247),504811,85,1,(PM4) PHY_MFC1 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1248),504812,85,1,(PM4) PHY_MFC1 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1249),504813,85,1,(PM4) PHY_MFC1 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1250),504814,85,1,(PM4) PHY_MFC1 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1251),504821,85,1,(PM4) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1252),504822,85,1,(PM4) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1253),504901,85,1,(PM4) .,

1254),504902,85,1,(PM4) PHY_MFC2 - MFC control is aborted !,

1255),504911,85,1,(PM4) PHY_MFC2 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1256),504912,85,1,(PM4) PHY_MFC2 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1257),504913,85,1,(PM4) PHY_MFC2 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1258),504914,85,1,(PM4) PHY_MFC2 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1259),504921,85,1,(PM4) PHY_MFC2 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1260),504922,85,1,(PM4) PHY_MFC2 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1261),505001,85,1,(PM4) .,

1262),505002,85,1,(PM4) PHY_MFC3 - MFC control is aborted !,

1263),505011,85,1,(PM4) PHY_MFC3 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1264),505012,85,1,(PM4) PHY_MFC3 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1265),505013,85,1,(PM4) PHY_MFC3 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1266),505014,85,1,(PM4) PHY_MFC3 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1267),505021,85,1,(PM4) PHY_MFC3 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1268),505022,85,1,(PM4) PHY_MFC3 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1269),505101,85,1,(PM4) .,

1270),505102,85,1,(PM4) PHY_MFC4 - MFC control is aborted !,

1271),505111,85,1,(PM4) PHY_MFC4 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1272),505112,85,1,(PM4) PHY_MFC4 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1273),505113,85,1,(PM4) PHY_MFC4 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1274),505114,85,1,(PM4) PHY_MFC4 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1275),505121,85,1,(PM4) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1276),505122,85,1,(PM4) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1277),505201,85,1,(PM4) .,

1278),505202,85,1,(PM4) PHY_MFC5 - MFC control is aborted !,

1279),505211,85,1,(PM4) PHY_MFC5 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1280),505212,85,1,(PM4) PHY_MFC5 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1281),505213,85,1,(PM4) PHY_MFC5 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1282),505214,85,1,(PM4) PHY_MFC5 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1283),505221,85,1,(PM4) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1284),505222,85,1,(PM4) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1285),505301,85,1,(PM4) .,

1286),505302,85,1,(PM4) PHY_MFC6 - MFC control is aborted !,

1287),505311,85,1,(PM4) PHY_MFC6 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1288),505312,85,1,(PM4) PHY_MFC6 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1289),505313,85,1,(PM4) PHY_MFC6 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1290),505314,85,1,(PM4) PHY_MFC6 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1291),505321,85,1,(PM4) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1292),505322,85,1,(PM4) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1293),505401,85,1,(PM4) .,

1294),505402,85,1,(PM4) PHY_MFC7 - MFC control is aborted !,

1295),505411,85,1,(PM4) PHY_MFC7 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1296),505412,85,1,(PM4) PHY_MFC7 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1297),505413,85,1,(PM4) PHY_MFC7 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1298),505414,85,1,(PM4) PHY_MFC7 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1299),505421,85,1,(PM4) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1300),505422,85,1,(PM4) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1301),505501,85,1,(PM4) .,

1302),505502,85,1,(PM4) PHY_MFC8 - MFC control is aborted !,

1303),505511,85,1,(PM4) PHY_MFC8 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1304),505512,85,1,(PM4) PHY_MFC8 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1305),505513,85,1,(PM4) PHY_MFC8 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1306),505514,85,1,(PM4) PHY_MFC8 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1307),505521,85,1,(PM4) PHY_MFC8 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1308),505522,85,1,(PM4) PHY_MFC8 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1309),505601,85,1,(PM4) .,

1310),505602,85,1,(PM4) PHY_MFC9 - MFC control is aborted !,

1311),505611,85,1,(PM4) PHY_MFC9 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

1312),505612,85,1,(PM4) PHY_MFC9 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

1313),505613,85,1,(PM4) PHY_MFC9 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

1314),505614,85,1,(PM4) PHY_MFC9 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

1315),505621,85,1,(PM4) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

1316),505622,85,1,(PM4) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

1317),505701,85,1,(PM4) PHY_DRY_PMP : Dry-Pump Interlock Sensing !,

1318),505702,85,1,(PM4) PHY_DRY_PMP : Cann't set Dry-Pump's power off !,

1319),505703,85,1,(PM4) PHY_DRY_PMP : Dry-Pump Power-On Timeout !,

1320),505704,85,1,(PM4) PHY_DRY_PMP : Dry-Pump Power-Off Timeout !,

1321),505705,85,1,(PM4) PHY_DRY_PMP : Dry-Pump Power-Off Interlock !,

1322),505801,85,1,(PM4) PHY_TMP : Cann't open Forline-Valve.,

1323),505802,85,1,(PM4) PHY_TMP : Safety-interlock occurred for dry-pump power off !,

1324),505803,85,1,(PM4) PHY_TMP : Can't turn TMP-pump on.,

1325),505804,85,1,(PM4) PHY_TMP : Can't turn TMP-pump on.,

1326),505805,85,1,(PM4) PHY_TMP : Can't turn TMP-pump off.,

1327),505811,85,1,(PM4) PHY_TMP : TMP At_Speed Timeout !,

1328),505812,85,1,(PM4) PHY_TMP : TMP Off Timeout !,

1329),505813,85,1,(PM4) PHY_TMP : TMP Max. Inlet pressure Interlock !,

1330),505814,85,1,(PM4) PHY_TMP : TMP Max. Inlet pressure Alarm !,

1331),505901,85,1,(PM4) PHY_RF_GEN - Forward Power Limit Error !,

1332),505902,85,1,(PM4) PHY_RF_GEN - Forward Power Warning Tolerance Error !,

1333),505903,85,1,(PM4) PHY_RF_GEN - Forward Power Fault Tolerance Error !,

1334),505911,85,1,(PM4) PHY_RF_GEN - Reflect Power Limit Error !,

1335),505912,85,1,(PM4) PHY_RF_GEN - Reflect Power Warning Tolerance Error !,

1336),505913,85,1,(PM4) PHY_RF_GEN - Reflect Power Fault Tolerance Error !,

1337),505921,85,1,(PM4) PHY_RF_GEN - Frequency Deviation Tolerance Error !,

1338),505922,85,1,(PM4) PHY_RF_GEN - Duty-Cycle Deviation Tolerance Error !,

1339),505923,85,1,(PM4) PHY_RF_GEN - RF On Onterlock Error !,

1340),506001,85,1,(PM4) PHY_RF_MAT :  - Current1 lower warning limit error !,

1341),506002,85,1,(PM4) PHY_RF_MAT :  - Current1 upper warning limit error !,

1342),506003,85,1,(PM4) PHY_RF_MAT :  - Current1 lower fault limit error !,

1343),506004,85,1,(PM4) PHY_RF_MAT :  - Current1 upper fault limit error !,

1344),506011,85,1,(PM4) PHY_RF_MAT :  - Current2 lower warning limit error !,

1345),506012,85,1,(PM4) PHY_RF_MAT :  - Current2 upper warning limit error !,

1346),506013,85,1,(PM4) PHY_RF_MAT :  - Current2 lower fault limit error !,

1347),506014,85,1,(PM4) PHY_RF_MAT :  - Current2 upper fault limit error !,

1348),506111,85,1,(PM4) PHY_RS232__APC - APC System : Controller is Offline.,

1349),506112,85,1,(PM4) PHY_RS232__APC - APC System : CMD [REMOTE] is out of time.,

1350),506113,85,1,(PM4) PHY_RS232__APC - APC System : CMD [CONTROL] is out of time.,

1351),506114,85,1,(PM4) PHY_RS232__APC - APC System : Not Remote Status.,

1352),506115,85,1,(PM4) PHY_RS232__APC - APC Position Control Timeout Error !,

1353),506211,85,1,(PM4) PHY_RS232__TMP - TMP System : Controller is Offline.,

1354),506212,85,1,(PM4)  occurred !.,

1355),506213,85,1,(PM4)  occurred !.,

1356),506301,85,1,(PM4) PHY_RS232__RF_MAT - RF Matcher Offline.,

1357),506302,85,1,(PM4) PHY_RS232__RF_MAT - RF Matcher Remote.,

1358),506311,85,1,(PM4) PHY_RS232__RF_MAT - RF Matcher Control Aborted.,

1359),506401,85,1,(PM4) PHY_RS232__RF_GEN - RF Generator Offline.,

1360),506402,85,1,(PM4) PHY_RS232__RF_GEN - RF Generator Remote.,

1361),506411,85,1,(PM4) PHY_RS232__RF_GEN - RF Generator Control Aborted.,

1362),506412,85,1,(PM4) PHY_RS232__RF_GEN - RF Generator Status Fault.,

1363),506501,85,1,(PM4) IO - DeviceNet Offline. (Analog Read),

1364),506502,85,1,(PM4) IO - DeviceNet Offline. (Digital Read),

1365),506503,85,1,(PM4) IO - DeviceNet Offline. (Analog Write),

1366),506504,85,1,(PM4) IO - DeviceNet Offline. (Digital Write),

1367),506511,85,1,(PM4) IO - DeviceNet I/O - Analog Write Timeout !,

1368),506512,85,1,(PM4) IO - DeviceNet I/O - Digital Write Timeout !,

1369),506513,85,1,(PM4) IO - DeviceNet I/O - Analog Read Timeout !,

1370),506514,85,1,(PM4) IO - DeviceNet I/O - Digital Read Timeout !,

1371),506521,85,1,(PM4) IO - D-Net Driver에 Error가 발생한 것 같습니다.,


PM7,
1372),800000,85,1,(PM7) Core__Sys_Info - SYSTEM ERROR,

1373),800011,85,1,(PM7) Core__Sys_Info - SYSTEM ERROR 11,

1374),800012,85,1,(PM7) Core__Sys_Info - SYSTEM WARNING 12,

1375),800021,85,1,(PM7) Core__Sys_Info - System Error : Async Timer Max Error,

1376),800201,85,1,(PM7) INF_LP1 : OBJECT MODE : UNKNOWN,

1377),800211,85,1,(PM7) INF_LP1 : Initial Command Error !,

1378),800212,85,1,(PM7) INF_LP1 : Prepload Command Error !,

1379),800213,85,1,(PM7) INF_LP1 : Load Command Error !,

1380),800214,85,1,(PM7) INF_LP1 : RlsUnload Command Error !,

1381),800215,85,1,(PM7) INF_LP1 : Unload Command Error !,

1382),800216,85,1,(PM7) INF_LP1 : CID_Read Command Error !,

1383),800217,85,1,(PM7) INF_LP1 : RF_CID_Read Command Error !,

1384),800218,85,1,(PM7) INF_LP1 : RF_Page_Read Command Error !,

1385),800219,85,1,(PM7) INF_LP1 : RF_CID_Write Command Error !,

1386),800220,85,1,(PM7) INF_LP1 : RF_Page_Write Command Error !,

1387),800221,85,1,(PM7) INF_LP1 : PIO Load : Foup Error !,

1388),800222,85,1,(PM7) INF_LP1 : PIO Load : Foup Error !,

1389),800223,85,1,(PM7) INF_LP1 : OHT PIO : Signal Error !,

1390),800224,85,1,(PM7) INF_LP1 : Light cutrain sensor detected !,

1391),800231,85,1,(PM7) INF_LP1 : TA1 Timeout !,

1392),800232,85,1,(PM7) INF_LP1 : TA2 Timeout !,

1393),800233,85,1,(PM7) INF_LP1 : TA3 Timeout !,

1394),800234,85,1,(PM7) INF_LP1 : TP1 Timeout !,

1395),800235,85,1,(PM7) INF_LP1 : TP2 Timeout !,

1396),800236,85,1,(PM7) INF_LP1 : TP3 Timeout !,

1397),800237,85,1,(PM7) INF_LP1 : TP4 Timeout !,

1398),800238,85,1,(PM7) INF_LP1 : TP5 Timeout !,

1399),800239,85,1,(PM7) INF_LP1 : TP6 Timeout !,

1400),800240,85,1,(PM7) INF_LP1 : TD0 Timeout !,

1401),800241,85,1,(PM7) INF_LP1 : TD1 Timeout !,

1402),800301,85,1,(PM7) INF_LP2 : OBJECT MODE : UNKNOWN,

1403),800311,85,1,(PM7) INF_LP2 : Initial Command Error !,

1404),800312,85,1,(PM7) INF_LP2 : Prepload Command Error !,

1405),800313,85,1,(PM7) INF_LP2 : Load Command Error !,

1406),800314,85,1,(PM7) INF_LP2 : RlsUnload Command Error !,

1407),800315,85,1,(PM7) INF_LP2 : Unload Command Error !,

1408),800316,85,1,(PM7) INF_LP2 : CID_Read Command Error !,

1409),800317,85,1,(PM7) INF_LP2 : RF_CID_Read Command Error !,

1410),800318,85,1,(PM7) INF_LP2 : RF_Page_Read Command Error !,

1411),800319,85,1,(PM7) INF_LP2 : RF_CID_Write Command Error !,

1412),800320,85,1,(PM7) INF_LP2 : RF_Page_Write Command Error !,

1413),800321,85,1,(PM7) INF_LP2 : PIO Load : Foup Error !,

1414),800322,85,1,(PM7) INF_LP2 : PIO Load : Foup Error !,

1415),800323,85,1,(PM7) INF_LP2 : OHT PIO : Signal Error !,

1416),800324,85,1,(PM7) INF_LP2 : Light cutrain sensor detected !,

1417),800331,85,1,(PM7) INF_LP2 : TA1 Timeout !,

1418),800332,85,1,(PM7) INF_LP2 : TA2 Timeout !,

1419),800333,85,1,(PM7) INF_LP2 : TA3 Timeout !,

1420),800334,85,1,(PM7) INF_LP2 : TP1 Timeout !,

1421),800335,85,1,(PM7) INF_LP2 : TP2 Timeout !,

1422),800336,85,1,(PM7) INF_LP2 : TP3 Timeout !,

1423),800337,85,1,(PM7) INF_LP2 : TP4 Timeout !,

1424),800338,85,1,(PM7) INF_LP2 : TP5 Timeout !,

1425),800339,85,1,(PM7) INF_LP2 : TP6 Timeout !,

1426),800340,85,1,(PM7) INF_LP2 : TD0 Timeout !,

1427),800341,85,1,(PM7) INF_LP2 : TD1 Timeout !,

1428),800401,85,1,(PM7) INF_LP3 : OBJECT MODE : UNKNOWN,

1429),800411,85,1,(PM7) INF_LP3 : Initial Command Error !,

1430),800412,85,1,(PM7) INF_LP3 : Prepload Command Error !,

1431),800413,85,1,(PM7) INF_LP3 : Load Command Error !,

1432),800414,85,1,(PM7) INF_LP3 : RlsUnload Command Error !,

1433),800415,85,1,(PM7) INF_LP3 : Unload Command Error !,

1434),800416,85,1,(PM7) INF_LP3 : CID_Read Command Error !,

1435),800417,85,1,(PM7) INF_LP3 : RF_CID_Read Command Error !,

1436),800418,85,1,(PM7) INF_LP3 : RF_Page_Read Command Error !,

1437),800419,85,1,(PM7) INF_LP3 : RF_CID_Write Command Error !,

1438),800420,85,1,(PM7) INF_LP3 : RF_Page_Write Command Error !,

1439),800421,85,1,(PM7) INF_LP3 : PIO Load : Foup Error !,

1440),800422,85,1,(PM7) INF_LP3 : PIO Load : Foup Error !,

1441),800423,85,1,(PM7) INF_LP3 : OHT PIO : Signal Error !,

1442),800424,85,1,(PM7) INF_LP3 : Light cutrain sensor detected !,

1443),800431,85,1,(PM7) INF_LP3 : TA1 Timeout !,

1444),800432,85,1,(PM7) INF_LP3 : TA2 Timeout !,

1445),800433,85,1,(PM7) INF_LP3 : TA3 Timeout !,

1446),800434,85,1,(PM7) INF_LP3 : TP1 Timeout !,

1447),800435,85,1,(PM7) INF_LP3 : TP2 Timeout !,

1448),800436,85,1,(PM7) INF_LP3 : TP3 Timeout !,

1449),800437,85,1,(PM7) INF_LP3 : TP4 Timeout !,

1450),800438,85,1,(PM7) INF_LP3 : TP5 Timeout !,

1451),800439,85,1,(PM7) INF_LP3 : TP6 Timeout !,

1452),800440,85,1,(PM7) INF_LP3 : TD0 Timeout !,

1453),800441,85,1,(PM7) INF_LP3 : TD1 Timeout !,

1454),800511,85,1,(PM7) INF_ATM_ROBOT : OBJECT MODE : UNKNOWN,

1455),801311,85,1,(PM7) PHY_RS232__FFU - FFU System : Controller is Offline.,

1456),801711,85,1,(PM7) EFEM_IO :  - Controller is Offline.,

