Number,VID,Unit,Format,Comment,


Module Name : CTC,
    1),         1,        __,        AV[1],Date_And_Time,

    2),         2,        __,         A[10],Online_Mode,

    3),         3,        __,         A[10],User_Level,

    4),         4,        __,         A[18],User_ID,

    5),        11,        __,         L[1],List_of_Alarms_Enabled,

    6),        12,        __,         L[1],List_of_Alarms_Posted,

    7),        13,        __,         L[1],List_of_Events_Enabled,

    8),        14,        __,         L[1],List_of_Process_Name_Executed,

    9),        15,        __,         A[10],Previous_Process_State,

   10),        16,        __,         A[10],Process_State,

   11),        21,        __,         U[4],Spool_Count_Actual,

   12),        22,        __,         U[4],Max_Spool_Transmit,

   13),        23,        __,        AV[1],Spool_Full_Time,

   14),        24,        __,        AV[1],Spool_Start_Time,

   15),        31,        __,         I[4],Alarm_ID,

   16),        32,        __,         U[4],Event_Limit,

   17),        33,        __,         U[4],Limit_Variable,

   18),        34,        __,        AV[1],PP_Change_Name,

   19),        35,        __,         U[1],PP_Change_Status,

   20),        41,        __,        AV[1],Engineer_Call_Message,

   21),        42,        __,         U[1],Online_Status_Int_Type,

   22),       100,        __,         U[1],PortID,

   23),       101,        __,         A[20],LoadPort_CSTID,

   24),       102,        __,         A[20],LoadPort_LOTID,

   25),       103,        __,         A[20],LoadPort_PPID,

   26),       104,        __,         U[1],LoadPort_Cassette_Status,

   27),       105,        __,         U[1],LoadPort_Clamp_Status,

   28),       106,        __,         U[1],LoadPort_Foup_Position_Status,

   29),       107,        __,         U[1],LoadPort_Foup_Door_Status,

   30),       108,        __,         U[1],LoadPort_Slot_Assigned,

   31),       109,        __,         U[1],LoadPort_Slot_Processed,

   32),       110,        __,         A[30],LoadPort_Slot_Map_Info,

   33),       111,        __,         U[1],LoadPort_Slot_Mapped,

   34),       112,        __,         L[0],LoadPort_Slot_Info_List,

   35),       113,        __,         A[10],LoadPort_Location_ID,

   36),       114,        __,         A[14],LoadPort_Lot_Start_Time,

   37),       115,        __,         A[14],LoadPort_Lot_End_Time,

   38),       116,        __,         L[0],LoadPort_Slot_Module_History,

   39),       117,        __,         A[10],LoadPort_Status,

   40),       118,        __,         L[0],LoadPort_Cassette_Map_List,

   41),       119,        __,         U[1],LoadPort_Slot_Skipped,

   42),       120,        __,         L[0],LoadPort_Head_Name_List,

   43),       121,        __,         U[1],SlotID,

   44),       122,        __,         A[20],Location_ID,

   45),       123,        __,         A[10],Material_ID,

   46),       124,        __,         A[10],Material_Type,

   47),       125,        __,         A[20],LotID,

   48),       126,        __,         A[12],PPID,

   49),       127,        __,         L[0],Slot_Module_History,

   50),       128,        __,         L[0],Slot_Process_History,

   51),       129,        __,         L[0],Slot_Module_Process_History,

   52),       130,        __,         A[14],Slot_Start_Time,

   53),       131,        __,         A[14],Slot_End_Time,

   54),       132,        __,        AV[1],Slot_Head_Name,

   55),       133,        __,        AV[1],Slot_Head_Name_01_25,

   56),       134,        __,        AV[1],Slot_Head_Name_01_15,

   57),       135,        __,        AV[1],Slot_Head_Name_16_25,

   58),       200,        __,         A[20],E40_PJOBID,

   59),       201,        __,         U[1],E40_PJOB_STATUS,

   60),       202,        __,         A[20],E40_PJOB_RECIPE,

   61),       250,        __,        AV[1],E87_CARRIERID,

   62),       251,        __,         U[1],E87_ACCESS_MODE_STATUS,

   63),       252,        __,         U[1],E87_CARRIERID_STATUS,

   64),       253,        __,         U[1],E87_SLOTMAP_STATUS,

   65),       254,        __,         U[1],E87_CARRIER_ACCESS_STATUS,

   66),       255,        __,         U[1],E87_RESERVATION_STATUS,

   67),       256,        __,         U[1],E87_ASSOCIATION_STATUS,

   68),       257,        __,         U[1],E87_TRANSFER_STATUS,

   69),       258,        __,         U[1],E87_REASON,

   70),       259,        __,         L[1],E87_SLOTMAP_INFO,

   71),       260,        __,         L[1],E87_PORT_STATE_INFO,

   72),       271,        __,         L[1],E87_CARRIER_LOCATION_MATRIX,

   73),       272,        __,         L[1],E87_PORT_ASSOCIATION_STATE,

   74),       273,        __,         L[1],E87_PORT_STATE_INFO_LIST,

   75),       274,        __,         L[1],E87_PORT_TRANSFER_STATE_LIST,

   76),       311,        __,        AV[1],E90_SUBSTRATE_MATERIAL_STATUS,

   77),       312,        __,        AV[1],E90_SUBSTRATE_DESTINATION,

   78),       313,        __,         L[0],E90_SUBSTRATE_HISTORY,

   79),       314,        __,        AV[1],E90_SUBSTRATE_ID,

   80),       315,        __,         L[0],E90_SUBSTRATE_ID_LIST,

   81),       316,        __,        AV[1],E90_SUBSTRATE_LOCID,

   82),       317,        __,         L[0],E90_SUBSTRATE_LOCID_LIST,

   83),       318,        __,         U[1],E90_SUBSTRATE_LOC_STATE,

   84),       319,        __,         L[0],E90_SUBSTRATE_LOC_STATE_LIST,

   85),       320,        __,        AV[1],E90_SUBSTRATE_ID,

   86),       321,        __,         U[1],E90_SUBSTRATE_PROC_STATE,

   87),       322,        __,         L[0],E90_SUBSTRATE_PROC_STS_LIST,

   88),       323,        __,        AV[1],E90_SUBSTRATE_SOURCE,

   89),       324,        __,         U[1],E90_SUBSTRATE_STATE,

   90),       325,        __,         L[0],E90_SUBSTRATE_STATE_LIST,

   91),       326,        __,        AV[1],E90_SUBSTRATE_TYPE,

   92),       327,        __,         U[1],E90_SUBSTRATE_USAGE,

   93),       351,        __,         A[20],E94_CJOBID,

   94),       352,        __,         U[1],E94_CJOB_STATE,

   95),       353,        __,         U[4],E94_CJOB_QUEUE_AVAILABLE_SPACE,

   96),       354,        __,         L[0],E94_QUEUED_CJOBS,

   97),       355,        __,         L[0],E94_WAFERID_LIST,

   98),       500,        __,         U[1],LoadPort_Cassette_Status,

   99),       501,        __,         A[16],LoadPort_LotID,

  100),       502,        __,        AV[16],LoadPort_CarrierID,

  101),       503,        __,         A[12],LoadPort_PPID,

  102),       504,        __,         A[10],LoadPort_Status,

  103),       505,        __,         U[1],LoadPort_Wafer_Number_Assigned,

  104),       506,        __,         U[1],LoadPort_Wafer_Number_Processed,

  105),       507,        __,         A[25],LoadPort_Wafer_Map,

  106),       508,        __,         I[4],LoadPort_Total_Number_Of_Mapping_Wafer,

  107),       509,        __,         U[1],LoadPort_Wafer_Number_Aborted,

  108),       510,        __,         A[14],LoadPort_Lot_Start_Time,

  109),       511,        __,         A[14],LoadPort_Lot_End_Time,

  110),       512,        __,         A[14],LoadPort_Wafer_Start_Time,

  111),       513,        __,         A[14],LoadPort_Wafer_End_Time,

  112),       514,        __,         U[1],LoadPort_Slot_Max,

  113),       515,        __,         L[0],LoadPort_Wafer_Visit_History,

  114),       516,        __,         U[1],LoadPort_PortID,

  115),       518,        __,         L[0],LoadPort_SlotInfoList,

  116),       519,        __,      BOOL[1],LoadPort_BypassReadID,

  117),       520,        __,        AV[4],LoadPort_LocationID,

  118),       530,        __,         U[1],LoadPort_ClampStatus,

  119),       531,        __,         U[1],LoadPort_Foup_Status,

  120),       532,        __,         U[1],LoadPort_Foup_Door_Status,

  121),       540,        __,         U[1],LoadPort_Access_Mode,

  122),       541,        __,         U[1],LoadPort_CarrierIDStatus,

  123),       542,        __,         U[1],LoadPort_SlotMspStatus,

  124),       543,        __,         U[1],LoadPort_CarrierAccessStatus,

  125),       544,        __,         U[1],LoadPort_ReservationStatus,

  126),       545,        __,         U[1],LoadPort_AssociationStatus,

  127),       546,        __,         U[1],LoadPort_TransferStatus,

  128),       547,        __,         L[1],LoadPort_StateInfo,

  129),       551,        __,        AV[1],LoadPort_LocID_Placement,

  130),       552,        __,        AV[1],LoadPort_LocID_Docked,

  131),       561,        __,         L[0],LoadPort_CassetteMap_List,

  132),       571,        __,        AV[1],LoadPort_PJobID,

  133),       600,        __,         U[1],LoadPort_Cassette_Status,

  134),       601,        __,         A[16],LoadPort_LotID,

  135),       602,        __,        AV[16],LoadPort_CarrierID,

  136),       603,        __,         A[12],LoadPort_PPID,

  137),       604,        __,         A[10],LoadPort_Status,

  138),       605,        __,         U[1],LoadPort_Wafer_Number_Assigned,

  139),       606,        __,         U[1],LoadPort_Wafer_Number_Processed,

  140),       607,        __,         A[25],LoadPort_Wafer_Map,

  141),       608,        __,         I[4],LoadPort_Total_Number_Of_Mapping_Wafer,

  142),       609,        __,         U[1],LoadPort_Wafer_Number_Aborted,

  143),       610,        __,         A[14],LoadPort_Lot_Start_Time,

  144),       611,        __,         A[14],LoadPort_Lot_End_Time,

  145),       612,        __,         A[14],LoadPort_Wafer_Start_Time,

  146),       613,        __,         A[14],LoadPort_Wafer_End_Time,

  147),       614,        __,         U[1],LoadPort_Slot_Max,

  148),       615,        __,         L[0],LoadPort_Wafer_Visit_History,

  149),       616,        __,         U[1],LoadPort_PortID,

  150),       618,        __,         L[0],LoadPort_SlotInfoList,

  151),       619,        __,      BOOL[1],LoadPort_BypassReadID,

  152),       620,        __,        AV[4],LoadPort_LocationID,

  153),       630,        __,         U[1],LoadPort_ClampStatus,

  154),       631,        __,         U[1],LoadPort_Foup_Status,

  155),       632,        __,         U[1],LoadPort_Foup_Door_Status,

  156),       640,        __,         U[1],LoadPort_Access_Mode,

  157),       641,        __,         U[1],LoadPort_CarrierIDStatus,

  158),       642,        __,         U[1],LoadPort_SlotMspStatus,

  159),       643,        __,         U[1],LoadPort_CarrierAccessStatus,

  160),       644,        __,         U[1],LoadPort_ReservationStatus,

  161),       645,        __,         U[1],LoadPort_AssociationStatus,

  162),       646,        __,         U[1],LoadPort_TransferStatus,

  163),       647,        __,         L[1],LoadPort_StateInfo,

  164),       651,        __,        AV[1],LoadPort_LocID_Placement,

  165),       652,        __,        AV[1],LoadPort_LocID_Docked,

  166),       661,        __,         L[0],LoadPort_CassetteMap_List,

  167),       671,        __,        AV[1],LoadPort_PJobID,

  168),       700,        __,         U[1],LoadPort_Cassette_Status,

  169),       701,        __,         A[16],LoadPort_LotID,

  170),       702,        __,        AV[16],LoadPort_CarrierID,

  171),       703,        __,         A[12],LoadPort_PPID,

  172),       704,        __,         A[10],LoadPort_Status,

  173),       705,        __,         U[1],LoadPort_Wafer_Number_Assigned,

  174),       706,        __,         U[1],LoadPort_Wafer_Number_Processed,

  175),       707,        __,         A[25],LoadPort_Wafer_Map,

  176),       708,        __,         I[4],LoadPort_Total_Number_Of_Mapping_Wafer,

  177),       709,        __,         U[1],LoadPort_Wafer_Number_Aborted,

  178),       710,        __,         A[14],LoadPort_Lot_Start_Time,

  179),       711,        __,         A[14],LoadPort_Lot_End_Time,

  180),       712,        __,         A[14],LoadPort_Wafer_Start_Time,

  181),       713,        __,         A[14],LoadPort_Wafer_End_Time,

  182),       714,        __,         U[1],LoadPort_Slot_Max,

  183),       715,        __,         L[0],LoadPort_Wafer_Visit_History,

  184),       716,        __,         U[1],LoadPort_PortID,

  185),       718,        __,         L[0],LoadPort_SlotInfoList,

  186),       719,        __,      BOOL[1],LoadPort_BypassReadID,

  187),       720,        __,        AV[4],LoadPort_LocationID,

  188),       730,        __,         U[1],LoadPort_ClampStatus,

  189),       731,        __,         U[1],LoadPort_Foup_Status,

  190),       732,        __,         U[1],LoadPort_Foup_Door_Status,

  191),       740,        __,         U[1],LoadPort_Access_Mode,

  192),       741,        __,         U[1],LoadPort_CarrierIDStatus,

  193),       742,        __,         U[1],LoadPort_SlotMspStatus,

  194),       743,        __,         U[1],LoadPort_CarrierAccessStatus,

  195),       744,        __,         U[1],LoadPort_ReservationStatus,

  196),       745,        __,         U[1],LoadPort_AssociationStatus,

  197),       746,        __,         U[1],LoadPort_TransferStatus,

  198),       747,        __,         L[1],LoadPort_StateInfo,

  199),       751,        __,        AV[1],LoadPort_LocID_Placement,

  200),       752,        __,        AV[1],LoadPort_LocID_Docked,

  201),       761,        __,         L[0],LoadPort_CassetteMap_List,

  202),       771,        __,        AV[1],LoadPort_PJobID,


Module Name : PM1,
  203),     11001,        __,         A[20],Stage1.Z_KEY_LOTID,

  204),     11002,        __,         A[20],Stage1.Z_KEY_RECIPE_NAME,

  205),     11003,        __,         A[10],Stage1.Z_KEY_STATUS,

  206),     11004,        __,         A[20],Stage1.Z_KEY_STEP_NAME,

  207),     11005,        __,         A[10],Stage1.Z_KEY_WFR_NO,

  208),     11011,        __,         A[10],Stage1.LOTID,

  209),     11012,        __,         A[20],Stage1.Last_Recipe_Name,

  210),     11013,        __,         A[20],Stage1.MATERIALID,

  211),     11014,        __,         A[10],Stage1.STEPID,

  212),     11015,        __,         A[10],Stage1.LPx_PortID,

  213),     11016,        __,         A[10],Stage1.LPx_SlotID,

  214),     11017,        __,         A[10],Stage1.Process_Time,

  215),     11018,        __,         A[20],Stage1.LPx_CID,

  216),     11019,        __,         A[20],Stage1.Last_Recipe_Name,

  217),     11020,        __,         A[10],Stage1.Chamber_ID,

  218),     11022,        __,         A[20],Stage1.CJobID,

  219),     11023,        __,         A[20],Stage1.PJobID,

  220),     11024,        __,         A[10],Stage1.Total_Process_Time,

  221),     11025,        __,         A[10],Stage1.Current_Process_Time,

  222),     11026,        __,         A[10],Stage1.Total_Step_Count,

  223),     11027,        __,         A[10],Stage1.Current_Step_Count,

  224),     11028,        __,         A[10],Stage1.Total_Step_Time,

  225),     11029,        __,         A[10],Stage1.Current_Step_Time,

  226),     11030,        __,         A[20],Stage1.Step_Message,

  227),     10140,       RPM,         A[10],P1.Rotate_Velocity_(RPM),

  228),     10142,        __,         A[10],P1.Rotate_Acceleration,

  229),     10143,        __,         A[10],P1.Axis_Status,

  230),     10144,        __,         A[10],P1.Axis_State,

  231),     10145,        __,         A[10],P1.Axis_Source,

  232),     10146,        __,         A[10],P1.Slurry_A_Flow,

  233),     10147,        __,         A[10],P1.Slurry_B_Flow,

  234),     10148,        __,         A[10],P1.Platen_Tem,

  235),     10149,        __,         A[10],P1.High_Pressure_Rinse_Flow,

  236),     12101,        __,         A[10],C1.Conditioner_Position,

  237),     12102,        __,         A[10],C1.Clean_cup_spray_status_(On_/_Off),

  238),     12103,        __,         A[10],C1.Sweep_Position,

  239),     12104,        __,         A[10],C1.Sweep_Velocity_(in/sec),

  240),     12105,        __,         A[10],C1.Sweep_Acceleration_(in/sec^2),

  241),     12106,        __,         A[10],C1.Sweep_Jerk_(in/sec^3),

  242),     12107,        __,         A[10],C1.Disk_Rotate_Velocity_(RPM),

  243),     12108,        __,         A[10],C1.Disk_Rotate_Acceleration,

  244),     12109,        __,         A[10],C1.Sweep_Axis_Status,

  245),     12110,        __,         A[10],C1.Sweep_Axis_State,

  246),     12111,        __,         A[10],C1.Sweep_Axis_Source,

  247),     12112,        __,         A[10],C1.Disk_Axis_Status,

  248),     12113,        __,         A[10],C1.Disk_Axis_State,

  249),     12114,        __,         A[10],C1.Disk_Axis_Source,

  250),     12115,        __,         A[10],C1.Down_force,

  251),     12116,        __,         A[10],C1.Pressure,

  252),     12001,        __,         A[20],Stage2.Z_KEY_LOTID,

  253),     12002,        __,         A[20],Stage2.Z_KEY_RECIPE_NAME,

  254),     12003,        __,         A[10],Stage2.Z_KEY_STATUS,

  255),     12004,        __,         A[20],Stage2.Z_KEY_STEP_NAME,

  256),     12005,        __,         A[10],Stage2.Z_KEY_WFR_NO,

  257),     12011,        __,         A[10],Stage2.LOTID,

  258),     12012,        __,         A[20],Stage2.Last_Recipe_Name,

  259),     12013,        __,         A[20],Stage2.MATERIALID,

  260),     12014,        __,         A[10],Stage2.STEPID,

  261),     12015,        __,         A[10],Stage2.LPx_PortID,

  262),     12016,        __,         A[10],Stage2.LPx_SlotID,

  263),     12017,        __,         A[10],Stage2.Process_Time,

  264),     12018,        __,         A[20],Stage2.LPx_CID,

  265),     12019,        __,         A[20],Stage2.Last_Recipe_Name,

  266),     12020,        __,         A[10],Stage2.Chamber_ID,

  267),     12022,        __,         A[20],Stage2.CJobID,

  268),     12023,        __,         A[20],Stage2.PJobID,

  269),     12024,        __,         A[10],Stage2.Total_Process_Time,

  270),     12025,        __,         A[10],Stage2.Current_Process_Time,

  271),     12026,        __,         A[10],Stage2.Total_Step_Count,

  272),     12027,        __,         A[10],Stage2.Current_Step_Count,

  273),     12028,        __,         A[10],Stage2.Total_Step_Time,

  274),     12029,        __,         A[10],Stage2.Current_Step_Time,

  275),     12030,        __,         A[20],Stage2.Step_Message,

  276),     10240,       RPM,         A[10],P2.Rotate_Velocity_(RPM),

  277),     10242,        __,         A[10],P2.Rotate_Acceleration,

  278),     10243,        __,         A[10],P2.Axis_Status,

  279),     10244,        __,         A[10],P2.Axis_State,

  280),     10245,        __,         A[10],P2.Axis_Source,

  281),     10246,        __,         A[10],P2.Slurry_A_Flow,

  282),     10247,        __,         A[10],P2.Slurry_B_Flow,

  283),     10248,        __,         A[10],P2.Platen_Tem,

  284),     10249,        __,         A[10],P2.High_Pressure_Rinse_Flow,

  285),     12201,        __,         A[10],C2.Conditioner_Position,

  286),     12202,        __,         A[10],C2.Clean_cup_spray_status_(On_/_Off),

  287),     12203,        __,         A[10],C2.Sweep_Position,

  288),     12204,        __,         A[10],C2.Sweep_Velocity_(in/sec),

  289),     12205,        __,         A[10],C2.Sweep_Acceleration_(in/sec^2),

  290),     12206,        __,         A[10],C2.Sweep_Jerk_(in/sec^3),

  291),     12207,        __,         A[10],C2.Disk_Rotate_Velocity_(RPM),

  292),     12208,        __,         A[10],C2.Disk_Rotate_Acceleration,

  293),     12209,        __,         A[10],C2.Sweep_Axis_Status,

  294),     12210,        __,         A[10],C2.Sweep_Axis_State,

  295),     12211,        __,         A[10],C2.Sweep_Axis_Source,

  296),     12212,        __,         A[10],C2.Disk_Axis_Status,

  297),     12213,        __,         A[10],C2.Disk_Axis_State,

  298),     12214,        __,         A[10],C2.Disk_Axis_Source,

  299),     12215,        __,         A[10],C2.Down_force,

  300),     12216,        __,         A[10],C2.Pressure,

  301),     13001,        __,         A[20],Stage3.Z_KEY_LOTID,

  302),     13002,        __,         A[20],Stage3.Z_KEY_RECIPE_NAME,

  303),     13003,        __,         A[10],Stage3.Z_KEY_STATUS,

  304),     13004,        __,         A[20],Stage3.Z_KEY_STEP_NAME,

  305),     13005,        __,         A[10],Stage3.Z_KEY_WFR_NO,

  306),     13011,        __,         A[10],Stage3.LOTID,

  307),     13012,        __,         A[20],Stage3.Last_Recipe_Name,

  308),     13013,        __,         A[20],Stage3.MATERIALID,

  309),     13014,        __,         A[10],Stage3.STEPID,

  310),     13015,        __,         A[10],Stage3.LPx_PortID,

  311),     13016,        __,         A[10],Stage3.LPx_SlotID,

  312),     13017,        __,         A[10],Stage3.Process_Time,

  313),     13018,        __,         A[20],Stage3.LPx_CID,

  314),     13019,        __,         A[20],Stage3.Last_Recipe_Name,

  315),     13020,        __,         A[10],Stage3.Chamber_ID,

  316),     13022,        __,         A[20],Stage3.CJobID,

  317),     13023,        __,         A[20],Stage3.PJobID,

  318),     13024,        __,         A[10],Stage3.Total_Process_Time,

  319),     13025,        __,         A[10],Stage3.Current_Process_Time,

  320),     13026,        __,         A[10],Stage3.Total_Step_Count,

  321),     13027,        __,         A[10],Stage3.Current_Step_Count,

  322),     13028,        __,         A[10],Stage3.Total_Step_Time,

  323),     13029,        __,         A[10],Stage3.Current_Step_Time,

  324),     13030,        __,         A[20],Stage3.Step_Message,

  325),     10340,       RPM,         A[10],P3.Rotate_Velocity_(RPM),

  326),     10342,        __,         A[10],P3.Rotate_Acceleration,

  327),     10343,        __,         A[10],P3.Axis_Status,

  328),     10344,        __,         A[10],P3.Axis_State,

  329),     10345,        __,         A[10],P3.Axis_Source,

  330),     10346,        __,         A[10],P3.Slurry_A_Flow,

