OBJECT_NAME : DB_CFG,
OK,101,DB_CFG - Simulation mode is active !,,CHECK	,
OK,102,DB_CFG - TMC-Dummy mode is active !,,CHECK	,
OK,111,DB_CFG - PM1-Dummy mode is active !,,CHECK	,
OK,112,DB_CFG - PM2-Dummy mode is active !,,CHECK	,
OK,113,DB_CFG - PM3-Dummy mode is active !,,CHECK	,
OK,114,DB_CFG - PM4-Dummy mode is active !,,CHECK	,
OK,115,DB_CFG - PM5-Dummy mode is active !,,CHECK	,
OK,116,DB_CFG - PM6-Dummy mode is active !,,CHECK	,
OK,117,DB_CFG - PM7-Dummy mode is active !,,CHECK	,
OK,118,DB_CFG - PM8-Dummy mode is active !,,CHECK	,
OK,119,DB_CFG - PM9-Dummy mode is active !,,CHECK	,
OK,120,DB_CFG - PM10-Dummy mode is active !,,CHECK	,

OBJECT_NAME : DB_GUI,

OBJECT_NAME : OPR_TIMER,
OK,311,OPR_TIMER - OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : OPR_PART,
OK,411,OPR_PART - OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : OPR_CTC_MODE,
OK,611,OPR_CTC_MODE : OBJECT MODE : UNKNOWN,,ABORT	,
OK,612,OPR_CTC_MODE : SYSTEM IN PROCESS,Can't convert system status when job is running !,CHECK	,
OK,613,OPR_CTC_MODE : SYSTEM IN MAINT MODE,Can't run job in maint mode !,CHECK	,
OK,614,OPR_CTC_MODE : JOB START ERROR (100),Old type의 route recipe는 시용할 수 없습니다.,CHECK	,
OK,615,OPR_CTC_MODE : JOB START ERROR (101),Route recipe is different !,CHECK	,
OK,616,OPR_CTC_MODE : JOB START ERROR (102),Route recipe has no slot list !,CHECK	,
OK,621,OPR_CTC_MODE : JOB START ERROR (1),,ABORT	,
OK,622,OPR_CTC_MODE : JOB START ERROR (2),,ABORT	,
OK,623,OPR_CTC_MODE : JOB START ERROR (3),,ABORT	,
OK,624,OPR_CTC_MODE : JOB START ERROR (4),,CHECK	,
OK,625,OPR_CTC_MODE : JOB START ERROR (5),,CHECK	,
OK,631,OPR_CTC_MODE : JOB START ERROR (6),,CHECK	,
OK,632,OPR_CTC_MODE : JOB START ERROR (6),,CHECK	,
OK,633,OPR_CTC_MODE : JOB START ERROR (6),,CHECK	,
OK,634,OPR_CTC_MODE : JOB START ERROR (6),,CHECK	,
OK,635,OPR_CTC_MODE : JOB START ERROR (6),,CHECK	,
OK,626,OPR_CTC_MODE : JOB START ERROR (7),,CHECK	,
OK,641,OPR_CTC_MODE : JOB START ERROR (8),,CHECK	,
OK,642,OPR_CTC_MODE : JOB START ERROR (9),,CHECK	,
OK,651,OPR_CTC_MODE : JOB START ERROR (10),,CHECK	,
OK,652,OPR_CTC_MODE : JOB START ERROR (10),,CHECK	,
OK,653,OPR_CTC_MODE : JOB START ERROR (11),,CHECK	,
OK,661,OPR_CTC_MODE : There is no dummy port !,Please	 check dummy port on config page.<\n>To run dummy clean recipe	 dummy port must exist.<\n>,CHECK	,
OK,662,OPR_CTC_MODE : There is no dummy empty slot !,Please	 check material in dummy port.<\n>,CHECK	,
OK,663,OPR_CTC_MODE : Any job at dummy port can not be executed !,Please	 check configuration about LPx.<\n>,CHECK	,
OK,664,OPR_CTC_MODE : All job were ended by user !,All job were ended by user.<\n>,CHECK	,
OK,665,OPR_CTC_MODE : New job can not use buffer. !,Please	 check buffer paramter in config page. <\n>At least	 one buffer's use status must be "ENABLE". <\n>,CHECK	,
OK,666,OPR_CTC_MODE : Manual Job Start Error !,Please	 check manual job start's parameter. <\n>,CHECK	,
OK,667,OPR_CTC_MODE : Manual Job Start Error !,Please	 check cycle job start's parameter. <\n>,CHECK	,
OK,671,OPR_CTC_MODE : Job Start Error - There is no PMC with "NORMAL" process type. ,Please	 check the process type of LPx or PMx. <\n>,CHECK	,
OK,672,OPR_CTC_MODE : Job Start Error - There is no PMC with "TEST" process type. ,Please	 check the process type of LPx or PMx. <\n>,CHECK	,
OK,673,OPR_CTC_MODE : Job Start Error - Scheduler deadlock occurred !,Job 수행중 Scheduler에서 Deadlock이 발생하여 <\n> 설비 전체가 멈춘 것으로 판단됩니다. <\n>설비 상태를 확인 바랍니다. <\n>,CHECK	,
OK,681,OPR_CTC_MODE : Dummy Port Count Warning !,Dummy Port 의 평균 사용 횟수가 최대 사용 횟수에 근접했습니다.! <\n>확인 바랍니다. <\n>,CHECK	,
OK,682,OPR_CTC_MODE : Resync Edit Enable !,Resync Edit Mode가 ENABLE로 전환되었습니다.,CHECK	,
OK,683,OPR_CTC_MODE : Resync Edit Disable !,Resync Edit Mode가 DISABLE로 전환되었습니다.,CHECK	,
OK,684,OPR_CTC_MODE : Resync Edit Wafer 중복 !,Resync Edit시 Wafer 정보가 중복되는 문제가 발생했습니다. <\n>중보된 Wafer를 확인 바랍니다.,CHECK	,
OK,685,OPR_CTC_MODE : Resync Edit : UI & Scheduler 정보 불일치 !,Resync Edit시 UI 정보와 Scheduler 정보가 일치하지 않습니다. <\n>UI 정보를 확인 바랍니다.<\n>만약 "ABORT"를 선택하면	 JOB이 Abort 됩니다. <\n>,CHECK	Abort	,

OBJECT_NAME : OPR_MAINT,
OK,711,OPR_MAINT [CObj_Opr__MAINT_MODE] : OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : MNG_SIGNAL_TOWER,
OK,811,MNG_SIGNAL_TOWER [CObj_Mng__SIGNAL_TOWER_EX] : OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : MNG_ALARM_CTRL,
OK,911,MNG_ALARM_CTRL - OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : MNG_SYSTEM_INFO,

OBJECT_NAME : FNC_ATM_ROBOT,
OK,1111,FNC_ATM_ROBOT - OBJECT UNKNOWN MODE,,ABORT	,
OK,1112,FNC_ATM_ROBOT - JOB ERROR,ATM-Robot status is not standby !,CHECK	,
OK,1113,FNC_ATM_ROBOT - JOB ERROR,AL1 status is not standby !,CHECK	,
OK,1115,FNC_ATM_ROBOT - JOB ERROR,LBA status is not standby !,CHECK	,
OK,1116,FNC_ATM_ROBOT - JOB ERROR,LBB status is not standby !,CHECK	,
OK,1117,FNC_ATM_ROBOT - JOB ERROR,Please	 check LBA's atm pressure.,CHECK	,
OK,1118,FNC_ATM_ROBOT - JOB ERROR,Please	 check LBB's atm pressure.,CHECK	,
OK,1119,FNC_ATM_ROBOT - JOB ERROR,Please	 check wafer title on the arm of atm robot.<\n>I recommend that you will abort all job.<\n>,CHECK	,
OK,1121,FNC_ATM_ROBOT - Module Move - Module Status Error,,CHECK	,
OK,1122,FNC_ATM_ROBOT - Tool Clear - Module Status Error,,CHECK	,
OK,1125,FNC_ATM_ROBOT - Wafer Moving Error !,Wafer 위치를 확인 바랍니다. <\n>,YES	NO	IGNORE	,
OK,1126,FNC_ATM_ROBOT - GUI상의 Wafer 정보와 설비내의 실제 Wafer 정보가 일치하는지 확인바랍니다.,,CHECK	,
OK,1127,FNC_ATM_ROBOT - Pick 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,,ABORT	RETRY	,
OK,1128,FNC_ATM_ROBOT - Place 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,,ABORT	RETRY	,
OK,1131,FNC_ATM_ROBOT - LBx Configuration Error,,CHECK	,
OK,1132,FNC_ATM_ROBOT - BUFFERx Configuration Error,,CHECK	,
OK,1135,FNC_ATM_ROBOT - ATM-ROBOT - SWAP ERROR !,Job will be aborted !<\n>,ABORT	,
OK,1136,FNC_ATM_ROBOT - ATM-Robot - Manual Move Error !,,CHECK	,
OK,1137,FNC_ATM_ROBOT - ATM-Robot - Tool Clear Error !,,CHECK	,
OK,1141,FNC_ATM_ROBOT - LLx Status is not available !,,CHECK	,
OK,1143,FNC_ATM_ROBOT - LPx Status is not available !,,CHECK	,
OK,1144,FNC_ATM_ROBOT - LPx material-pick error occurred in job running !,,CHECK	,
OK,1145,FNC_ATM_ROBOT - LPx material-place error occurred in job running !,,CHECK	,
OK,1146,FNC_ATM_ROBOT - LPx's mapping request is rejected !,,CHECK	,
OK,1147,FNC_ATM_ROBOT - AL's L/L target name error !,,CHECK	,
OK,1148,FNC_ATM_ROBOT - ATM Robot's moving is paused by user.,Please	 check the "ATM Robot - PAUSE" button on the operate page. <\n>,CHECK	,
OK,1149,FNC_ATM_ROBOT - Maint Pick Error : ATM Robot Paused !,Please	 check "ATM Robot - PAUSE"'s button on CTC operate page. <\n>,ABORT	RETRY	,
OK,1150,FNC_ATM_ROBOT - Maint Place Error : ATM Robot Paused !,Please	 check "ATM Robot - PAUSE"'s button on CTC operate page. <\n>,ABORT	RETRY	,

OBJECT_NAME : FNC_VAC_ROBOT,
OK,1211,FNC_VAC_ROBOT : OBJECT MODE : UNKNOWN,,ABORT	,
OK,1212,FNC_VAC_ROBOT : JOB ERROR,VAC-Robot status is not standby !,CHECK	,
OK,1213,FNC_VAC_ROBOT : JOB ERROR,TMC Chamber status is not standby !,CHECK	,
OK,1214,FNC_VAC_ROBOT : CLEAN ERROR,There is no dummy port in system.Please	 check config page or foup status.<\n>,CHECK	,
OK,1215,FNC_VAC_ROBOT : VAC-Robot's A Arm : Config Error,Please	 check config ctc scheduler page's "vac-robot parameter". <\n>,CHECK	,
OK,1216,FNC_VAC_ROBOT : VAC-Robot's B Arm : Config Error,Please	 check config ctc scheduler page's "vac-robot parameter". <\n>,CHECK	,
OK,1217,FNC_VAC_ROBOT : VAC-Robot's any arm is not used : Config Error !,Please	 check config ctc scheduler page's "vac-robot parameter". <\n>,CHECK	,
OK,1218,FNC_VAC_ROBOT : VAC-Robot's PICK ARM CONFIG ERROR !,Please	 check config ctc scheduler page's "vac-robot parameter". <\n>,CHECK	,
OK,1221,FNC_VAC_ROBOT : JOB ERROR,Please	 check LLx's vacuum pressure.,CHECK	,
OK,1223,FNC_VAC_ROBOT : JOB ERROR,,CHECK	,
OK,1225,FNC_VAC_ROBOT : Wafer Moving Error !,Wafer 위치를 확인 바랍니다. <\n>,YES	ABORT	,
OK,1226,FNC_VAC_ROBOT : GUI상의 Wafer 정보와 설비내의 실제 Wafer 정보가 일치하는지 확인바랍니다.,,CHECK	,
OK,1227,FNC_VAC_ROBOT : Pick 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,,ABORT	RETRY	,
OK,1228,FNC_VAC_ROBOT : Place 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,,ABORT	RETRY	,
OK,1231,FNC_VAC_ROBOT : VAC_ROBOT STATUS ERROR,VAC_ROBOT's status is not standby !,CHECK	,
OK,1232,FNC_VAC_ROBOT : VAC_TMC STATUS ERROR,VAC_TMC's status is not standby !,CHECK	,
OK,1233,FNC_VAC_ROBOT : PMC STATUS ERROR,PMC is not available !,CHECK	,
OK,1234,FNC_VAC_ROBOT : LLx STATUS ERROR,LLx is not available !,CHECK	,
OK,1235,FNC_VAC_ROBOT : VAC-ROBOT - SWAP ERROR !,Job will be aborted !<\n>,ABORT	,
OK,1237,FNC_VAC_ROBOT : VAC-Robot - Manual Move Error !,,CHECK	,
OK,1238,FNC_VAC_ROBOT : VAC-Robot - Tool Clear Error !,,CHECK	,
OK,1240,FNC_VAC_ROBOT : VAC_Robot - Not Used Arm Error !,,CHECK	,
OK,1241,FNC_VAC_ROBOT : VAC_Robot - Not Used Arm Error !,,CHECK	,
OK,1242,FNC_VAC_ROBOT : PMx Status is not available !,,CHECK	,
OK,1243,FNC_VAC_ROBOT : LLx Status is not available !,,CHECK	,
OK,1245,FNC_VAC_ROBOT : VAC Robot's moving is paused by user.,Please	 check the "VAC Robot - PAUSE" button on the operate page. <\n>,CHECK	,
OK,1247,FNC_VAC_ROBOT : JOB Error : Material and PMC's process type is not mismatched.,Please	 check LPx's process type on config's page. <\n>,CHECK	,
OK,1248,FNC_VAC_ROBOT : Maint Pick Error : Vacuum Robot Paused !,Please	 check "VAC Robot - PAUSE"'s button on CTC operate page. <\n>,ABORT	RETRY	,
OK,1249,FNC_VAC_ROBOT : Maint Place Error : Vacuum Robot Paused !,Please	 check "VAC Robot - PAUSE"'s button on CTC operate page. <\n>,ABORT	RETRY	,

OBJECT_NAME : FNC_TMC_SYS,

OBJECT_NAME : FNC_PMC_SYS,

OBJECT_NAME : PHY_LP1,
OK,2101,PHY_LP1 - MODULE OBJECT - ABORTED,,CHECK	,
OK,2102,PHY_LP1 - MODULE OBJECT - OFFLINE,,CHECK	,
OK,2103,PHY_LP1 - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,2104,PHY_LP1 - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,2111,PHY_LP1 - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2121,PHY_LP1 - Access Mode Violation !,LP1 : Access Mode Violation !,IGNORE	,
OK,2122,PHY_LP1 - Carrier Verification Failure !,LP1 : Carrier Verification Failure !,IGNORE	,
OK,2123,PHY_LP1 - Slot Map Verification Failed !,LP1 : Slot Map Verification Failed !,IGNORE	,
OK,2125,PHY_LP1 - Port Access Manual To Auto : Error,LP1's port access mode can not be converted from manual to auto !,CHECK	,
OK,2126,PHY_LP1 - Port Access Auto To Manual : Error,LP1's port access mode can not be converted from auto to manual !,CHECK	,
OK,2131,PHY_LP1 - The status of LP1's job-end button is not "ON",Can not execute the "JOB END" command.<\n>To run the command	 the status of LP1 job-end button must be "ON".<\n>Please	 check the status of LP1 job-end button !,CHECK	,
OK,2132,PHY_LP1 - Unexpectedly	 cassette disappeared.,,RETRY_CHECK	ABORT	,
OK,2133,PHY_LP1 - LP1's status is out_of_service.,Can not execute any command.<\n>Currently	 the status of LP1 is "OUT_OF_SERVICE".<\n>Please	 convert LP's status to "FULL-AUTO" or "MANUAL".<\n>,CHECK	,
OK,2135,PHY_LP1 - Currently	 LP1 is in use. So	 can't unload.,LP1 is in use. <\n>Can not execute "unload" command.<\n>Please	 wait until LP's status is not in use.<\n>,CHECK	,
OK,2141,PHY_LP1 - LP1's job is ended by user.,LP1's job is ended by user. <\n>,CHECK	,
OK,2144,PHY_LP1 - LP1's job is aborted by user.,LP1's job is aborted by user. <\n>,CHECK	,
OK,2142,PHY_LP1 - LP1's job is paused by user.,LP1's job is paused by user. <\n>,CHECK	,
OK,2143,PHY_LP1 - LP1's job is resumed by user.,LP1's job is resumed by user. <\n>,CHECK	,
OK,2151,PHY_LP1 - LP1's process type is converted to "Normal".,LP1's process type is converted to "Normal".,CHECK	,
OK,2152,PHY_LP1 - LP1's process type is converted to "Test".,LP1's process type is converted to "Test".,CHECK	,

OBJECT_NAME : PHY_LP2,
OK,2201,PHY_LP2 - MODULE OBJECT - ABORTED,,CHECK	,
OK,2202,PHY_LP2 - MODULE OBJECT - OFFLINE,,CHECK	,
OK,2203,PHY_LP2 - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,2204,PHY_LP2 - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,2211,PHY_LP2 - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2221,PHY_LP2 - Access Mode Violation !,LP2 : Access Mode Violation !,IGNORE	,
OK,2222,PHY_LP2 - Carrier Verification Failure !,LP2 : Carrier Verification Failure !,IGNORE	,
OK,2223,PHY_LP2 - Slot Map Verification Failed !,LP2 : Slot Map Verification Failed !,IGNORE	,
OK,2225,PHY_LP2 - Port Access Manual To Auto : Error,LP2's port access mode can not be converted from manual to auto !,CHECK	,
OK,2226,PHY_LP2 - Port Access Auto To Manual : Error,LP2's port access mode can not be converted from auto to manual !,CHECK	,
OK,2231,PHY_LP2 - The status of LP2's job-end button is not "ON",Can not execute the "JOB END" command.<\n>To run the command	 the status of LP2 job-end button must be "ON".<\n>Please	 check the status of LP2 job-end button !,CHECK	,
OK,2232,PHY_LP2 - Unexpectedly	 cassette disappeared.,,RETRY_CHECK	ABORT	,
OK,2233,PHY_LP2 - LP2's status is out_of_service.,Can not execute any command.<\n>Currently	 the status of LP2 is "OUT_OF_SERVICE".<\n>Please	 convert LP's status to "FULL-AUTO" or "MANUAL".<\n>,CHECK	,
OK,2235,PHY_LP2 - Currently	 LP2 is in use. So	 can't unload.,LP2 is in use. <\n>Can not execute "unload" command.<\n>Please	 wait until LP's status is not in use.<\n>,CHECK	,
OK,2241,PHY_LP2 - LP2's job is ended by user.,LP2's job is ended by user. <\n>,CHECK	,
OK,2244,PHY_LP2 - LP2's job is aborted by user.,LP2's job is aborted by user. <\n>,CHECK	,
OK,2242,PHY_LP2 - LP2's job is paused by user.,LP2's job is paused by user. <\n>,CHECK	,
OK,2243,PHY_LP2 - LP2's job is resumed by user.,LP2's job is resumed by user. <\n>,CHECK	,
OK,2251,PHY_LP2 - LP2's process type is converted to "Normal".,LP2's process type is converted to "Normal".,CHECK	,
OK,2252,PHY_LP2 - LP2's process type is converted to "Test".,LP2's process type is converted to "Test".,CHECK	,

OBJECT_NAME : PHY_LP3,
OK,2301,PHY_LP3 - MODULE OBJECT - ABORTED,,CHECK	,
OK,2302,PHY_LP3 - MODULE OBJECT - OFFLINE,,CHECK	,
OK,2303,PHY_LP3 - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,2304,PHY_LP3 - MODULE OBJECT - CALL ERROR,,CHECK	,
