OBJECT_NAME : DB_CFG,
OK,2311,PHY_LP3 - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2321,PHY_LP3 - Access Mode Violation !,LP3 : Access Mode Violation !,IGNORE	,
OK,2322,PHY_LP3 - Carrier Verification Failure !,LP3 : Carrier Verification Failure !,IGNORE	,
OK,2323,PHY_LP3 - Slot Map Verification Failed !,LP3 : Slot Map Verification Failed !,IGNORE	,
OK,2325,PHY_LP3 - Port Access Manual To Auto : Error,LP3's port access mode can not be converted from manual to auto !,CHECK	,
OK,2326,PHY_LP3 - Port Access Auto To Manual : Error,LP3's port access mode can not be converted from auto to manual !,CHECK	,
OK,2331,PHY_LP3 - The status of LP3's job-end button is not "ON",Can not execute the "JOB END" command.<\n>To run the command	 the status of LP3 job-end button must be "ON".<\n>Please	 check the status of LP3 job-end button !,CHECK	,
OK,2332,PHY_LP3 - Unexpectedly	 cassette disappeared.,,RETRY_CHECK	ABORT	,
OK,2333,PHY_LP3 - LP3's status is out_of_service.,Can not execute any command.<\n>Currently	 the status of LP3 is "OUT_OF_SERVICE".<\n>Please	 convert LP's status to "FULL-AUTO" or "MANUAL".<\n>,CHECK	,
OK,2335,PHY_LP3 - Currently	 LP3 is in use. So	 can't unload.,LP3 is in use. <\n>Can not execute "unload" command.<\n>Please	 wait until LP's status is not in use.<\n>,CHECK	,
OK,2341,PHY_LP3 - LP3's job is ended by user.,LP3's job is ended by user. <\n>,CHECK	,
OK,2344,PHY_LP3 - LP3's job is aborted by user.,LP3's job is aborted by user. <\n>,CHECK	,
OK,2342,PHY_LP3 - LP3's job is paused by user.,LP3's job is paused by user. <\n>,CHECK	,
OK,2343,PHY_LP3 - LP3's job is resumed by user.,LP3's job is resumed by user. <\n>,CHECK	,
OK,2351,PHY_LP3 - LP3's process type is converted to "Normal".,LP3's process type is converted to "Normal".,CHECK	,
OK,2352,PHY_LP3 - LP3's process type is converted to "Test".,LP3's process type is converted to "Test".,CHECK	,

OBJECT_NAME : PHY_ATM_ROBOT,
OK,2501,PHY_ATM_ROBOT - MODULE OBJECT - ABORTED,,CHECK	,
OK,2502,PHY_ATM_ROBOT - MODULE OBJECT - OFFLINE,,CHECK	,
OK,2503,PHY_ATM_ROBOT - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,2504,PHY_ATM_ROBOT - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,2511,PHY_ATM_ROBOT - OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : PHY_VAC_ROBOT,
OK,2601,PHY_VAC_ROBOT - MODULE OBJECT - ABORTED,,CHECK	,
OK,2602,PHY_VAC_ROBOT - MODULE OBJECT - OFFLINE,,CHECK	,
OK,2603,PHY_VAC_ROBOT - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,2604,PHY_VAC_ROBOT - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,2611,PHY_VAC_ROBOT - OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : PHY_AL1,
OK,3101,PHY_AL1 [CObj_Phy__ALx_STD] : MODULE OBJECT - ABORTED,,CHECK	,
OK,3102,PHY_AL1 [CObj_Phy__ALx_STD] : MODULE OBJECT - OFFLINE,,CHECK	,
OK,3103,PHY_AL1 [CObj_Phy__ALx_STD] : MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,3104,PHY_AL1 [CObj_Phy__ALx_STD] : MODULE OBJECT - CALL ERROR,,CHECK	,
OK,3111,PHY_AL1 [CObj_Phy__ALx_STD] : OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : PHY_LBA,
OK,3201,PHY_LBA - MODULE OBJECT - ABORTED,,CHECK	,
OK,3202,PHY_LBA - MODULE OBJECT - OFFLINE,,CHECK	,
OK,3203,PHY_LBA - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,3204,PHY_LBA - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,3211,PHY_LBA - OBJECT MODE : UNKNOWN,,ABORT	,
OK,3213,PHY_LBA - VENT ERROR,,ABORT	RETRY	,
OK,3214,PHY_LBA - PUMP ERROR,,ABORT	RETRY	,

OBJECT_NAME : PHY_LBB,
OK,3301,PHY_LBB - MODULE OBJECT - ABORTED,,CHECK	,
OK,3302,PHY_LBB - MODULE OBJECT - OFFLINE,,CHECK	,
OK,3303,PHY_LBB - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,3304,PHY_LBB - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,3311,PHY_LBB - OBJECT MODE : UNKNOWN,,ABORT	,
OK,3313,PHY_LBB - VENT ERROR,,ABORT	RETRY	,
OK,3314,PHY_LBB - PUMP ERROR,,ABORT	RETRY	,

OBJECT_NAME : PHY_TMC_SYS,
OK,3601,PHY_TMC_SYS - MODULE OBJECT - ABORTED,,CHECK	,
OK,3602,PHY_TMC_SYS - MODULE OBJECT - OFFLINE,,CHECK	,
OK,3603,PHY_TMC_SYS - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,3604,PHY_TMC_SYS - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,3611,PHY_TMC_SYS - OBJECT MODE : UNKNOWN,,ABORT	,

OBJECT_NAME : PHY_TMC_CHM,
OK,3701,PHY_TMC_CHM - MODULE OBJECT - ABORTED,,CHECK	,
OK,3702,PHY_TMC_CHM - MODULE OBJECT - OFFLINE,,CHECK	,
OK,3703,PHY_TMC_CHM - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,3704,PHY_TMC_CHM - MODULE OBJECT - CALL ERROR,,CHECK	,
OK,3711,PHY_TMC_CHM - OBJECT MODE : UNKNOWN,,ABORT	,
OK,3712,PHY_TMC_CHM - TMC OFFLINE,Object Name : PHY_TMC_CHM<\n>TMC OFFLINE,CHECK	,
OK,3713,PHY_TMC_CHM - VENT ERROR,,ABORT	RETRY	,
OK,3714,PHY_TMC_CHM - PUMP ERROR,,ABORT	RETRY	,

OBJECT_NAME : PHY_BFF1,
OK,3801,PHY_BFF1 - MODULE OBJECT - ABORTED,,CHECK	,
OK,3802,PHY_BFF1 - MODULE OBJECT - OFFLINE,,CHECK	,
OK,3803,PHY_BFF1 - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,3804,PHY_BFF1 - MODULE OBJECT - CALL ERROR,,CHECK	,

OBJECT_NAME : PHY_BFF2,
OK,3901,PHY_BFF2 - MODULE OBJECT - ABORTED,,CHECK	,
OK,3902,PHY_BFF2 - MODULE OBJECT - OFFLINE,,CHECK	,
OK,3903,PHY_BFF2 - MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,3904,PHY_BFF2 - MODULE OBJECT - CALL ERROR,,CHECK	,

OBJECT_NAME : PHY_PM1,
OK,4101,PHY_PM1 : MODULE OBJECT - ABORTED,,CHECK	,
OK,4102,PHY_PM1 : MODULE OBJECT - OFFLINE,,CHECK	,
OK,4103,PHY_PM1 : MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,4104,PHY_PM1 : MODULE OBJECT - CALL ERROR,,CHECK	,
OK,4111,PHY_PM1 : OBJECT MODE : UNKNOWN,,ABORT	,
OK,4112,PHY_PM1 : PMC OFFLINE,Object Name : PHY_PM1<\n>PMC OFFLINE,CHECK	,
OK,4113,PHY_PM1 : VENT ERROR,,ABORT	RETRY	,
OK,4114,PHY_PM1 : PUMP ERROR,,ABORT	RETRY	,
OK,4115,PHY_PM1 : SLIT VALVE NOT CLOSE,Please	 check the status of slit valve.,ABORT	IGNORE	RETRY	,
OK,4121,PHY_PM1 : PROCESS ALARM,PMC Alarm occured in processing.<\n>,CHECK	,
OK,4122,PHY_PM1 : PMC's 2st slot is not empty.,There is glass on 2st slot. So	 cann't process.<\n>Please	 clear glass on 2st slot.<\n>,ABORT	RETRY	,
OK,4123,PHY_PM1 : PMC's status is converted to "DISABLE".,,CLEAR	,
OK,4124,PHY_PM1 : PMC's status is converted to "ENABLE".,,CLEAR	,
OK,4131,PHY_PM1 : PMC's process type is converted to "Normal".,,CHECK	,
OK,4132,PHY_PM1 : PMC's process type is converted to "Test".,,CHECK	,
OK,4133,PHY_PM1 : PMC's "Process Start" command is retried.,,CHECK	,
OK,4134,PHY_PM1 : PMC's "Clean Process Start" command is retried.,,CHECK	,
OK,4135,PHY_PM1 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,PMC를 LeakCheck 하시기 바랍니다. <\n>,CHECK	,
OK,4136,PHY_PM1 : PMC의 기간 Auto_PM Time이 경과 되었습니다.,PMC를 Auto_PM 하시기 바랍니다. <\n>,CHECK	,

OBJECT_NAME : PHY_PM2,
OK,4201,PHY_PM2 : MODULE OBJECT - ABORTED,,CHECK	,
OK,4202,PHY_PM2 : MODULE OBJECT - OFFLINE,,CHECK	,
OK,4203,PHY_PM2 : MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,4204,PHY_PM2 : MODULE OBJECT - CALL ERROR,,CHECK	,
OK,4211,PHY_PM2 : OBJECT MODE : UNKNOWN,,ABORT	,
OK,4212,PHY_PM2 : PMC OFFLINE,Object Name : PHY_PM2<\n>PMC OFFLINE,CHECK	,
OK,4213,PHY_PM2 : VENT ERROR,,ABORT	RETRY	,
OK,4214,PHY_PM2 : PUMP ERROR,,ABORT	RETRY	,
OK,4215,PHY_PM2 : SLIT VALVE NOT CLOSE,Please	 check the status of slit valve.,ABORT	IGNORE	RETRY	,
OK,4221,PHY_PM2 : PROCESS ALARM,PMC Alarm occured in processing.<\n>,CHECK	,
OK,4222,PHY_PM2 : PMC's 2st slot is not empty.,There is glass on 2st slot. So	 cann't process.<\n>Please	 clear glass on 2st slot.<\n>,ABORT	RETRY	,
OK,4223,PHY_PM2 : PMC's status is converted to "DISABLE".,,CLEAR	,
OK,4224,PHY_PM2 : PMC's status is converted to "ENABLE".,,CLEAR	,
OK,4231,PHY_PM2 : PMC's process type is converted to "Normal".,,CHECK	,
OK,4232,PHY_PM2 : PMC's process type is converted to "Test".,,CHECK	,
OK,4233,PHY_PM2 : PMC's "Process Start" command is retried.,,CHECK	,
OK,4234,PHY_PM2 : PMC's "Clean Process Start" command is retried.,,CHECK	,
OK,4235,PHY_PM2 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,PMC를 LeakCheck 하시기 바랍니다. <\n>,CHECK	,
OK,4236,PHY_PM2 : PMC의 기간 Auto_PM Time이 경과 되었습니다.,PMC를 Auto_PM 하시기 바랍니다. <\n>,CHECK	,

OBJECT_NAME : PHY_PM3,
OK,4301,PHY_PM3 : MODULE OBJECT - ABORTED,,CHECK	,
OK,4302,PHY_PM3 : MODULE OBJECT - OFFLINE,,CHECK	,
OK,4303,PHY_PM3 : MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,4304,PHY_PM3 : MODULE OBJECT - CALL ERROR,,CHECK	,
OK,4311,PHY_PM3 : OBJECT MODE : UNKNOWN,,ABORT	,
OK,4312,PHY_PM3 : PMC OFFLINE,Object Name : PHY_PM3<\n>PMC OFFLINE,CHECK	,
OK,4313,PHY_PM3 : VENT ERROR,,ABORT	RETRY	,
OK,4314,PHY_PM3 : PUMP ERROR,,ABORT	RETRY	,
OK,4315,PHY_PM3 : SLIT VALVE NOT CLOSE,Please	 check the status of slit valve.,ABORT	IGNORE	RETRY	,
OK,4321,PHY_PM3 : PROCESS ALARM,PMC Alarm occured in processing.<\n>,CHECK	,
OK,4322,PHY_PM3 : PMC's 2st slot is not empty.,There is glass on 2st slot. So	 cann't process.<\n>Please	 clear glass on 2st slot.<\n>,ABORT	RETRY	,
OK,4323,PHY_PM3 : PMC's status is converted to "DISABLE".,,CLEAR	,
OK,4324,PHY_PM3 : PMC's status is converted to "ENABLE".,,CLEAR	,
OK,4331,PHY_PM3 : PMC's process type is converted to "Normal".,,CHECK	,
OK,4332,PHY_PM3 : PMC's process type is converted to "Test".,,CHECK	,
OK,4333,PHY_PM3 : PMC's "Process Start" command is retried.,,CHECK	,
OK,4334,PHY_PM3 : PMC's "Clean Process Start" command is retried.,,CHECK	,
OK,4335,PHY_PM3 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,PMC를 LeakCheck 하시기 바랍니다. <\n>,CHECK	,
OK,4336,PHY_PM3 : PMC의 기간 Auto_PM Time이 경과 되었습니다.,PMC를 Auto_PM 하시기 바랍니다. <\n>,CHECK	,

OBJECT_NAME : PHY_PM4,
OK,4401,PHY_PM4 : MODULE OBJECT - ABORTED,,CHECK	,
OK,4402,PHY_PM4 : MODULE OBJECT - OFFLINE,,CHECK	,
OK,4403,PHY_PM4 : MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,4404,PHY_PM4 : MODULE OBJECT - CALL ERROR,,CHECK	,
OK,4411,PHY_PM4 : OBJECT MODE : UNKNOWN,,ABORT	,
OK,4412,PHY_PM4 : PMC OFFLINE,Object Name : PHY_PM4<\n>PMC OFFLINE,CHECK	,
OK,4413,PHY_PM4 : VENT ERROR,,ABORT	RETRY	,
OK,4414,PHY_PM4 : PUMP ERROR,,ABORT	RETRY	,
OK,4415,PHY_PM4 : SLIT VALVE NOT CLOSE,Please	 check the status of slit valve.,ABORT	IGNORE	RETRY	,
OK,4421,PHY_PM4 : PROCESS ALARM,PMC Alarm occured in processing.<\n>,CHECK	,
OK,4422,PHY_PM4 : PMC's 2st slot is not empty.,There is glass on 2st slot. So	 cann't process.<\n>Please	 clear glass on 2st slot.<\n>,ABORT	RETRY	,
OK,4423,PHY_PM4 : PMC's status is converted to "DISABLE".,,CLEAR	,
OK,4424,PHY_PM4 : PMC's status is converted to "ENABLE".,,CLEAR	,
OK,4431,PHY_PM4 : PMC's process type is converted to "Normal".,,CHECK	,
OK,4432,PHY_PM4 : PMC's process type is converted to "Test".,,CHECK	,
OK,4433,PHY_PM4 : PMC's "Process Start" command is retried.,,CHECK	,
OK,4434,PHY_PM4 : PMC's "Clean Process Start" command is retried.,,CHECK	,
OK,4435,PHY_PM4 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,PMC를 LeakCheck 하시기 바랍니다. <\n>,CHECK	,
OK,4436,PHY_PM4 : PMC의 기간 Auto_PM Time이 경과 되었습니다.,PMC를 Auto_PM 하시기 바랍니다. <\n>,CHECK	,

OBJECT_NAME : PHY_PM5,
OK,4501,PHY_PM5 : MODULE OBJECT - ABORTED,,CHECK	,
OK,4502,PHY_PM5 : MODULE OBJECT - OFFLINE,,CHECK	,
OK,4503,PHY_PM5 : MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,4504,PHY_PM5 : MODULE OBJECT - CALL ERROR,,CHECK	,
OK,4511,PHY_PM5 : OBJECT MODE : UNKNOWN,,ABORT	,
OK,4512,PHY_PM5 : PMC OFFLINE,Object Name : PHY_PM5<\n>PMC OFFLINE,CHECK	,
OK,4513,PHY_PM5 : VENT ERROR,,ABORT	RETRY	,
OK,4514,PHY_PM5 : PUMP ERROR,,ABORT	RETRY	,
OK,4515,PHY_PM5 : SLIT VALVE NOT CLOSE,Please	 check the status of slit valve.,ABORT	IGNORE	RETRY	,
OK,4521,PHY_PM5 : PROCESS ALARM,PMC Alarm occured in processing.<\n>,CHECK	,
OK,4522,PHY_PM5 : PMC's 2st slot is not empty.,There is glass on 2st slot. So	 cann't process.<\n>Please	 clear glass on 2st slot.<\n>,ABORT	RETRY	,
OK,4523,PHY_PM5 : PMC's status is converted to "DISABLE".,,CLEAR	,
OK,4524,PHY_PM5 : PMC's status is converted to "ENABLE".,,CLEAR	,
OK,4531,PHY_PM5 : PMC's process type is converted to "Normal".,,CHECK	,
OK,4532,PHY_PM5 : PMC's process type is converted to "Test".,,CHECK	,
OK,4533,PHY_PM5 : PMC's "Process Start" command is retried.,,CHECK	,
OK,4534,PHY_PM5 : PMC's "Clean Process Start" command is retried.,,CHECK	,
OK,4535,PHY_PM5 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,PMC를 LeakCheck 하시기 바랍니다. <\n>,CHECK	,
OK,4536,PHY_PM5 : PMC의 기간 Auto_PM Time이 경과 되었습니다.,PMC를 Auto_PM 하시기 바랍니다. <\n>,CHECK	,

OBJECT_NAME : PHY_PM6,
OK,4601,PHY_PM6 : MODULE OBJECT - ABORTED,,CHECK	,
OK,4602,PHY_PM6 : MODULE OBJECT - OFFLINE,,CHECK	,
OK,4603,PHY_PM6 : MODULE OBJECT - NOT STANDBY,,CHECK	,
OK,4604,PHY_PM6 : MODULE OBJECT - CALL ERROR,,CHECK	,
OK,4611,PHY_PM6 : OBJECT MODE : UNKNOWN,,ABORT	,
OK,4612,PHY_PM6 : PMC OFFLINE,Object Name : PHY_PM6<\n>PMC OFFLINE,CHECK	,
OK,4613,PHY_PM6 : VENT ERROR,,ABORT	RETRY	,
OK,4614,PHY_PM6 : PUMP ERROR,,ABORT	RETRY	,
OK,4615,PHY_PM6 : SLIT VALVE NOT CLOSE,Please	 check the status of slit valve.,ABORT	IGNORE	RETRY	,
OK,4621,PHY_PM6 : PROCESS ALARM,PMC Alarm occured in processing.<\n>,CHECK	,
OK,4622,PHY_PM6 : PMC's 2st slot is not empty.,There is glass on 2st slot. So	 cann't process.<\n>Please	 clear glass on 2st slot.<\n>,ABORT	RETRY	,
OK,4623,PHY_PM6 : PMC's status is converted to "DISABLE".,,CLEAR	,
OK,4624,PHY_PM6 : PMC's status is converted to "ENABLE".,,CLEAR	,
OK,4631,PHY_PM6 : PMC's process type is converted to "Normal".,,CHECK	,
OK,4632,PHY_PM6 : PMC's process type is converted to "Test".,,CHECK	,
OK,4633,PHY_PM6 : PMC's "Process Start" command is retried.,,CHECK	,
OK,4634,PHY_PM6 : PMC's "Clean Process Start" command is retried.,,CHECK	,
OK,4635,PHY_PM6 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,PMC를 LeakCheck 하시기 바랍니다. <\n>,CHECK	,
OK,4636,PHY_PM6 : PMC의 기간 Auto_PM Time이 경과 되었습니다.,PMC를 Auto_PM 하시기 바랍니다. <\n>,CHECK	,

OBJECT_NAME : UTILITY__LOG_SIM_CTRL,

OBJECT_NAME : LINK_CTC,

OBJECT_NAME : LINK_TMC_LOG,

OBJECT_NAME : FA_APP_CTRL,

OBJECT_NAME : FA_DRV,

OBJECT_NAME : __SYS,
OK,0,__SYS - SYSTEM ERROR,,CHECK	,
OK,11,__SYS - System Error 11 - Dll Title,System Error 11 - Dll Message,CHECK	,
OK,13,__SYS - Alarm Clear Test !,,CHECK	,
OK,12,__SYS - SYSTEM WARNING 12,,CHECK	,
OK,21,__SYS - System Error : Async Timer Max Error,,CHECK	,
OK,31,__SYS -  AlarmID(1),AlarmID(1)'s message ...,ABORT	RETRY	ACT.1	,
OK,32,__SYS -  AlarmID(2),AlarmID(2)'s message ...,ABORT	RETRY	ACT.2	,
OK,33,__SYS -  AlarmID(3),AlarmID(3)'s message ...,ABORT	RETRY	ACT.3	,
OK,34,__SYS -  AlarmID(4),AlarmID(4)'s message ...,ABORT	RETRY	ACT.4	,
OK,35,__SYS -  AlarmID(5),AlarmID(5)'s message ...,ABORT	RETRY	ACT.5	,

