OBJECT_NAME : DB_ETCHER,

OBJECT_NAME : DB_GUI,

OBJECT_NAME : DB_INF,

OBJECT_NAME : DB_SYS,
OK,401,DB_SYS - Simulation mode is active !,,CHECK	,
OK,402,DB_SYS - Setpoint Interlock Disable !,Config Page에서 Setpoint Interlock를 Disable 설정했습니다.<\n>정상적인 설비 운영시에는 반드시 Enable로 전환 바랍니다.<\n>,CHECK	,
OK,403,DB_SYS - Setpoint & Monitoring Interlock Disable !,Config Page에서 Setpoint & Monitoring Interlock를 Disable 설정했습니다.<\n>정상적인 설비 운영시에는 반드시 Enable로 전환 바랍니다.<\n>,CHECK	,

OBJECT_NAME : FNC_CHM,
OK,501,FNC_CHM - ATM Pressure Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,502,FNC_CHM - Soft Venting Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,503,FNC_CHM - Soft Pumping Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,504,FNC_CHM - Low Vacuum Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,505,FNC_CHM - High Vacuum Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,506,FNC_CHM - Foreline Pumping Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,507,FNC_CHM - Foreline Over-Pumping Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,508,FNC_CHM - Foreline Pressure Sensor and Value Check Timeout,Please	 check the CM3S1 Sensor and Pressure Value,RETRY	ABORT	,
OK,509,FNC_CHM - Vacuum Sensor & Foreline Pressure Sensor Check Timeout,Please	 check the Vacuum Sensor & CM3S1 Pressure Sensor,RETRY	ABORT	,
OK,510,FNC_CHM - Chamber Pressure Sensor Check Timeout,Please	 Check the Chamber Vacuum Sensor.,RETRY	ABORT	,
OK,511,FNC_CHM - Process Pressure Sensor Check TImeout,Please	 Check the Chamber Vacuum Sensor.,RETRY	ABORT	,
OK,512,FNC_CHM - ATM Sensor Check timeout,Please	 check the ATM Sensor,RETRY	ABORT	,
OK,513,FNC_CHM - PMC's slot valve is not closed !,Please	 check the pmc's slit valve.<\n>,RETRY	ABORT	IGNORE	,
OK,530,FNC_CHM - PMC's shutter valve is not closed !,Please	 check the pmc's shutter valve.<\n>,RETRY	ABORT	,
OK,514,FNC_CHM - RF Contact Enable Timeout,Please	 RF Contact Status,RETRY	ABORT	,
OK,515,FNC_CHM - APC Valve Close Condition Occur.,Now.. Chamber Pressure is higher than (CM2 SW1) or (CM2 SW2) Config Value..<\n>For Safety	 APC Valve Will be Closed !!<\n>,CHECK	,
OK,516,FNC_CHM - Manometer Isolation Valve Close Condition Occur.,Now.. Chamber Pressure is higher than (CM2 SW2) Config Value..<\n>For Safety	 Manometer Isolation Valve Will be Closed !!<\n>,CHECK	,
OK,518,FNC_CHM - During Venting	 Vacuum Sensor Off Timeout.,Now.. Chamber Vacuum Sensor is not False whith a config timeout.<\n>Please	 Check Sensor Status !!<\n>,RETRY	ABORT	,
OK,519,FNC_CHM - During Venting	 ATM Sensor On Timeout.,Now.. Chamber Atm Sensor is not True whith a config timeout.<\n>Please	 Check Sensor Status !!<\n>,RETRY	ABORT	,
OK,520,FNC_CHM - Leak Check	 Max Pressure Alarm,During Leak Checking	 Current Chamber Pressure is higher than config value.<\n>Please	 Check Chamber Pressure Status !!<\n>,ABORT	,
OK,521,FNC_CHM - Leak Check Result Value is abnormal Alarm,After Leak Checking	 Leak Rate Result is higher than config value.<\n>Please	 Check Chamber Pressure Status !!<\n>,ABORT	,
OK,534,FNC_CHM - Leak Check with VAT valve position moving is start pressure over !,VAT valve관련 H/W를 확인해 주시기 바랍니다. <\n>VAT 관련된 부위에 LEAK이 있는 것 같습니다. <\n>,ABORT	,
OK,522,FNC_CHM - Main Water Leak Detect Alarm,Please	 Check Water Leak Detect Status !!<\n>,CHECK	,
OK,523,FNC_CHM - RF Contactor Automatically Off Condition Occur.,Please	 Check RF and Matcher Offline Status !!<\n>,CHECK	,
OK,524,FNC_CHM - RF Contactor Automatically Off Condition Occur.,Please	 Check Chamber Vacuum Status !!<\n>,CHECK	,
OK,525,FNC_CHM - RF Contactor Automatically Off Condition Occur.,Please	 Check Dry Pump Power Status !!<\n>,CHECK	,
OK,526,FNC_CHM - RF Matcher Alarm Not Normal Status.,Please	 Check Matcher Alarm Status !!<\n>,CHECK	,
OK,527,FNC_CHM - VAC Sensor Checking Timeout.,Please	 Check VAC Sensor Status !!<\n>,CHECK	,
OK,529,FNC_CHM - The state of Dry-Pump is not On !,Please	 Check the state of Dry-Pump ! <\n>,ABORT	,
OK,532,FNC_CHM - Top Plate Temperature must be less than 60 C.,If you want to execute "venting sequence"	 <\n>You must set the temperature of top plate to less than 60 C. <\n>,CHECK	,
OK,533,FNC_CHM - Current PMC's status is "ATM MAINT".,Please	 convert "ATM Maint"'s status from "YES" to "NO". <\n>There is "ATM Maint" button in PMC maint page. <\n>,CHECK	,
OK,541,FNC_CHM - The slot-valve of chamber is not closed !,Please	 close the slot-valve of chamber. <\n>,ABORT	RETRY	,
OK,542,FNC_CHM - The lid of chamber is not closed !,Please	 close the lid of chamber. <\n>,ABORT	RETRY	,

OBJECT_NAME : FNC_GAS_VLV_CTRL,
OK,601,FNC_GAS_VLV_CTRL - Chamber가 Pumping 상태가 아닙니다. <\n>,Chamber Pumping 후에 작업을 진행하시기 바랍니다.<\n>,RETRY	ABORT	,

OBJECT_NAME : FNC_PM_DATALOG,

OBJECT_NAME : FNC_PROC,
OK,801,FNC_PROC - Process recipe does not exist.,Please	 check process recipe file.<\n>,ABORT	RETRY	,
OK,802,FNC_PROC - Check Process Recovery Action !,Please	 check process recovery action.<\n>If you select [RESTART]					the process will restart after system initialize.<\n>If you select [ABORT]					the process will be aborted.<\n>If you select [JUMP]						the step that you select will be executed.<\n>If you select [END]						Without Plasma Dechuck.. the process will be normally completed.<\n>If you select [END_WITH_PLASMA_DECHUCK]	       With Plasma Dechuck recipe will be executed.<\n>,RESTART	ABORT	JUMP	END	PLASMA_DECHUCK	,
OK,803,FNC_PROC - Check Process Recovery Action !,Please	 check process recovery action.<\n>If you select [RESTART]					the process will restart after system initialize.<\n>If you select [ABORT]					the process will be aborted.<\n>If you select [JUMP]						the step that you select will be executed.<\n>If you select [END]						Without Plasma Dechuck.. the process will be normally completed.<\n>,RESTART	ABORT	JUMP	END	,
OK,804,FNC_PROC - Process [Plasma Dechuck] recipe does not exist.,Please	 check [Plasma Dechuck] recipe file.<\n>,RETRY	ABORT	,
OK,805,FNC_PROC - Process [Plasma Dechuck] Sequence Failed.,You must execute plasma dechuck sequence <\n><\n>If you don't	 Wafer may be broken in the chamber. <\n>,CLEAR	,
OK,806,FNC_PROC - Process recipe file is being changed	 now. <\n>,The process will run after recipe file save. <\n>Please	 wait or recipe file. <\n>,CLEAR	,
OK,807,FNC_PROC - Do you want to convert the status of wafer ? <\n>,If you click "YES"	 the status of wafer will be converted to "PROCESSED". <\n>If you click "NO"	  the status of wafer will be not changed. <\n>,YES	NO	,
OK,808,FNC_PROC - Do you want to proceed the re-processing of wafer ?,If you click "YES"	 the process will be proceeded. <\n>If you click "NO"	  the process will be aborted. <\n>,YES	NO	,
OK,809,FNC_PROC - The step size of process recipe is not correct !,,RETRY	ABORT	,
OK,810,FNC_PROC - Process를 진행할 상태가 아닙니다.,Lift_Pin은 Down 상태이어야 합니다. <\n>,RETRY	ABORT	,

OBJECT_NAME : FNC_STEP,
OK,901,FNC_STEP - STEP OVERTIME ALARM.,Process Step Time-Over Alarm Message.<\n>Check Process Step time and Control time.,CLEAR	,
OK,902,FNC_STEP - STABLE OVERTIME ALARM.,Process Stable Step Time-over Alarm Message.<\n>Check Process Stable Step time and Control time.,CLEAR	,

OBJECT_NAME : FNC_SYSTEM,
OK,1001,FNC_SYSTEM : SYSTEM INIT FAILED.,System Component Initialize Action Failed.,CHECK	,

OBJECT_NAME : INF_ACTIVE_HANDOFF,

OBJECT_NAME : INF_PMC,

OBJECT_NAME : MNG_AUTO_PM,
OK,1401,MNG_AUTO_PM - OBJECT MODE : UNKNOWN,,ABORT	,
OK,1402,MNG_AUTO_PM - AUTO PM : Utility Program Can't run !,,CHECK	,

OBJECT_NAME : Mng_GAUGE_CHECK,

OBJECT_NAME : MNG_MFC_FLOW,
OK,1801,MNG_MFC_FLOW - OBJECT MODE : UNKNOWN,,ABORT	,
OK,1802,MNG_MFC_FLOW - MFC Partial & CAL. : Utility Program Can't run !,,CHECK	,
OK,1803,MNG_MFC_FLOW - MFC FLOW CHECK Timeout !,,CHECK	,
OK,1804,MNG_MFC_FLOW - MFC FLOW MAX. GAS CAL. FLOW : ERROR !,,CHECK	,
OK,1811,MNG_MFC_FLOW - MFC1's Calibration : Low Warning.,,CHECK	,
OK,1812,MNG_MFC_FLOW - MFC2's Calibration : Low Warning.,,CHECK	,
OK,1813,MNG_MFC_FLOW - MFC3's Calibration : Low Warning.,,CHECK	,
OK,1814,MNG_MFC_FLOW - MFC4's Calibration : Low Warning.,,CHECK	,
OK,1815,MNG_MFC_FLOW - MFC5's Calibration : Low Warning.,,CHECK	,
OK,1816,MNG_MFC_FLOW - MFC6's Calibration : Low Warning.,,CHECK	,
OK,1817,MNG_MFC_FLOW - MFC7's Calibration : Low Warning.,,CHECK	,
OK,1818,MNG_MFC_FLOW - MFC8's Calibration : Low Warning.,,CHECK	,
OK,1819,MNG_MFC_FLOW - MFC9's Calibration : Low Warning.,,CHECK	,
OK,1820,MNG_MFC_FLOW - MFC10's Calibration : Low Warning.,,CHECK	,
OK,1821,MNG_MFC_FLOW - MFC11's Calibration : Low Warning.,,CHECK	,
OK,1822,MNG_MFC_FLOW - MFC12's Calibration : Low Warning.,,CHECK	,
OK,1823,MNG_MFC_FLOW - MFC13's Calibration : Low Warning.,,CHECK	,
OK,1824,MNG_MFC_FLOW - MFC14's Calibration : Low Warning.,,CHECK	,
OK,1825,MNG_MFC_FLOW - MFC15's Calibration : Low Warning.,,CHECK	,
OK,1826,MNG_MFC_FLOW - MFC16's Calibration : Low Warning.,,CHECK	,
OK,1827,MNG_MFC_FLOW - MFC17's Calibration : Low Warning.,,CHECK	,
OK,1831,MNG_MFC_FLOW - MFC1's Calibration : High Warning.,,CHECK	,
OK,1832,MNG_MFC_FLOW - MFC2's Calibration : High Warning.,,CHECK	,
OK,1833,MNG_MFC_FLOW - MFC3's Calibration : High Warning.,,CHECK	,
OK,1834,MNG_MFC_FLOW - MFC4's Calibration : High Warning.,,CHECK	,
OK,1835,MNG_MFC_FLOW - MFC5's Calibration : High Warning.,,CHECK	,
OK,1836,MNG_MFC_FLOW - MFC6's Calibration : High Warning.,,CHECK	,
OK,1837,MNG_MFC_FLOW - MFC7's Calibration : High Warning.,,CHECK	,
OK,1838,MNG_MFC_FLOW - MFC8's Calibration : High Warning.,,CHECK	,
OK,1839,MNG_MFC_FLOW - MFC9's Calibration : High Warning.,,CHECK	,
OK,1840,MNG_MFC_FLOW - MFC10's Calibration : High Warning.,,CHECK	,
OK,1841,MNG_MFC_FLOW - MFC11's Calibration : High Warning.,,CHECK	,
OK,1842,MNG_MFC_FLOW - MFC12's Calibration : High Warning.,,CHECK	,
OK,1843,MNG_MFC_FLOW - MFC13's Calibration : High Warning.,,CHECK	,
OK,1844,MNG_MFC_FLOW - MFC14's Calibration : High Warning.,,CHECK	,
OK,1845,MNG_MFC_FLOW - MFC15's Calibration : High Warning.,,CHECK	,
OK,1846,MNG_MFC_FLOW - MFC16's Calibration : High Warning.,,CHECK	,
OK,1847,MNG_MFC_FLOW - MFC17's Calibration : High Warning.,,CHECK	,
OK,1851,MNG_MFC_FLOW - MFC1's Calibration : Low Error.,,CHECK	,
OK,1852,MNG_MFC_FLOW - MFC2's Calibration : Low Error.,,CHECK	,
OK,1853,MNG_MFC_FLOW - MFC3's Calibration : Low Error.,,CHECK	,
OK,1854,MNG_MFC_FLOW - MFC4's Calibration : Low Error.,,CHECK	,
OK,1855,MNG_MFC_FLOW - MFC5's Calibration : Low Error.,,CHECK	,
OK,1856,MNG_MFC_FLOW - MFC6's Calibration : Low Error.,,CHECK	,
OK,1857,MNG_MFC_FLOW - MFC7's Calibration : Low Error.,,CHECK	,
OK,1858,MNG_MFC_FLOW - MFC8's Calibration : Low Error.,,CHECK	,
OK,1859,MNG_MFC_FLOW - MFC9's Calibration : Low Error.,,CHECK	,
OK,1860,MNG_MFC_FLOW - MFC10's Calibration : Low Error.,,CHECK	,
OK,1861,MNG_MFC_FLOW - MFC11's Calibration : Low Error.,,CHECK	,
OK,1862,MNG_MFC_FLOW - MFC12's Calibration : Low Error.,,CHECK	,
OK,1863,MNG_MFC_FLOW - MFC13's Calibration : Low Error.,,CHECK	,
OK,1864,MNG_MFC_FLOW - MFC14's Calibration : Low Error.,,CHECK	,
OK,1865,MNG_MFC_FLOW - MFC15's Calibration : Low Error.,,CHECK	,
OK,1866,MNG_MFC_FLOW - MFC16's Calibration : Low Error.,,CHECK	,
OK,1867,MNG_MFC_FLOW - MFC17's Calibration : Low Error.,,CHECK	,
OK,1871,MNG_MFC_FLOW - MFC1's Calibration : High Error.,,CHECK	,
OK,1872,MNG_MFC_FLOW - MFC2's Calibration : High Error.,,CHECK	,
OK,1873,MNG_MFC_FLOW - MFC3's Calibration : High Error.,,CHECK	,
OK,1874,MNG_MFC_FLOW - MFC4's Calibration : High Error.,,CHECK	,
OK,1875,MNG_MFC_FLOW - MFC5's Calibration : High Error.,,CHECK	,
OK,1876,MNG_MFC_FLOW - MFC6's Calibration : High Error.,,CHECK	,
OK,1877,MNG_MFC_FLOW - MFC7's Calibration : High Error.,,CHECK	,
OK,1878,MNG_MFC_FLOW - MFC8's Calibration : High Error.,,CHECK	,
OK,1879,MNG_MFC_FLOW - MFC9's Calibration : High Error.,,CHECK	,
OK,1880,MNG_MFC_FLOW - MFC10's Calibration : High Error.,,CHECK	,
OK,1881,MNG_MFC_FLOW - MFC11's Calibration : High Error.,,CHECK	,
OK,1882,MNG_MFC_FLOW - MFC12's Calibration : High Error.,,CHECK	,
OK,1883,MNG_MFC_FLOW - MFC13's Calibration : High Error.,,CHECK	,
OK,1884,MNG_MFC_FLOW - MFC14's Calibration : High Error.,,CHECK	,
OK,1885,MNG_MFC_FLOW - MFC15's Calibration : High Error.,,CHECK	,
OK,1886,MNG_MFC_FLOW - MFC16's Calibration : High Error.,,CHECK	,
OK,1887,MNG_MFC_FLOW - MFC17's Calibration : High Error.,,CHECK	,

OBJECT_NAME : MNG_RF_CHECK,
OK,1901,MNG_RF_CHECK - OBJECT MODE : UNKNOWN,,ABORT	,
OK,1902,MNG_RF_CHECK - RFx CHECK : Utility Program Can't run !,,CHECK	,
OK,1903,MNG_RF_CHECK - Now	 RF Type can be changed !,Please	 change RF type after RF Checking sequence is completed. <\n>,CHECK	,
OK,1904,MNG_RF_CHECK - Now	 chamber's pressure status is not VAC. <\n>,To check the RF linearity	 the chamber's status must be VAC. <\n>Please	 check VAC sensor. <\n>,CHECK	,

OBJECT_NAME : MNG_VAT_CONDUCTANCE,
OK,2001,MNG_VAT_CONDUCTANCE - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2002,MNG_VAT_CONDUCTANCE - APC Conductance : Utility Program Can't run !,,CHECK	,
OK,2003,MNG_VAT_CONDUCTANCE - APC Conductance : Range Error !,,CHECK	,

OBJECT_NAME : MNT_PROCESS,

OBJECT_NAME : OPR_PMC,
OK,2201,OPR_PMC - In PMC	 there is a wafer that not processed.,If you click "IGNORE"	 the status of system will be converted to "STANDBY". <\n>If you click "ABORT"	  the status of system will be not initialized. <\n>,ABORT	IGNORE	,

OBJECT_NAME : PAGE_CHM,

OBJECT_NAME : PAGE_SYSTEM_INIT,

OBJECT_NAME : PAGE_SYSTEM_MAINT,

OBJECT_NAME : PHY_CHM_IO,
OK,2701,PHY_CHM_IO - Monitoring Interlock Disable !,Config Page에서 Monitoring Interlock를 Disable 설정했습니다.<\n>이 Object에서 관리하는 모든 Monitoring Alarm들이 정지 됩니다.<\n>,CHECK	,

OBJECT_NAME : PHY_DRY,

OBJECT_NAME : PHY_ESC,
OK,3201,PHY_ESC - ESC Chuck Status is Unknown !,Please	 check current chuck-status ! <\n>,RETRY	ABORT	,
OK,3202,PHY_ESC - ESC Chuck Error : Chamber pressure is not vacuum !,Please	 check pressure in chamber ! <\n>,CLEAR	,
OK,3203,PHY_ESC - ESC Chuck Error : There is no wafer !,Please	 check wafer in chamber ! <\n>,CLEAR	,
OK,3204,PHY_ESC - ESC Chuck Center Voltage : MIN. Error !,Please	 check esc center config ! <\n>,CLEAR	,
OK,3205,PHY_ESC - ESC Chuck Center Voltage : MAX. Error !,Please	 check esc center config ! <\n>,CLEAR	,
OK,3231,PHY_ESC - ESC_Center voltage is in warning range !,Please	 check ESC_Center voltage ! <\n>,CLEAR	,
OK,3233,PHY_ESC - ESC_Center voltage is in fault range !,Please	 check ESC_Center voltage ! <\n>,CLEAR	,
OK,3235,PHY_ESC - ESC_Center voltage high limit !,Please	 check ESC_Center voltage ! <\n>,CLEAR	,
OK,3237,PHY_ESC - ESC_Center current high limit !,Please	 check ESC_Center current ! <\n>,CLEAR	,
OK,3206,PHY_ESC - ESC Chuck Edge Voltage : MIN. Error !,Please	 check esc edge config ! <\n>,CLEAR	,
OK,3207,PHY_ESC - ESC Chuck Edge Voltage : MAX. Error !,Please	 check esc edge config ! <\n>,CLEAR	,
OK,3232,PHY_ESC - ESC_Edge voltage is in warning range !,Please	 check ESC_Edge voltage ! <\n>,CLEAR	,
OK,3234,PHY_ESC - ESC_Edge voltage is in fault range !,Please	 check ESC_Edge voltage ! <\n>,CLEAR	,
OK,3236,PHY_ESC - ESC_Edge voltage high limit !,Please	 check ESC_Edge voltage ! <\n>,CLEAR	,
OK,3238,PHY_ESC - ESC_Edge current high limit !,Please	 check ESC_Edge current ! <\n>,CLEAR	,
OK,3225,PHY_ESC - He Center Pressure Warning !,Please	 check he center pressure ! <\n>,CLEAR	,
OK,3227,PHY_ESC - He Center Pressure Fault !,Please	 check he center pressure ! <\n>,CLEAR	,
OK,3226,PHY_ESC - He Edge Pressure Warning !,Please	 check he edge pressure ! <\n>,CLEAR	,
OK,3228,PHY_ESC - He Edge Pressure Fault !,Please	 check he edge pressure ! <\n>,CLEAR	,
OK,3221,PHY_ESC - He Center Flow Min. Threshold Error !,Please	 check he center flow ! <\n>,CLEAR	,
OK,3222,PHY_ESC - He Center Flow Max. Threshold Error !,Please	 check he center flow ! <\n>,CLEAR	,
OK,3223,PHY_ESC - He Edge Flow Min. Threshold Error !,Please	 check he edge flow ! <\n>,CLEAR	,
OK,3224,PHY_ESC - He Edge Flow Max. Threshold Error !,Please	 check he edger flow ! <\n>,CLEAR	,
OK,3214,PHY_ESC - Wafer가 Dechuck된 상태가 아닙니다 !,Wafer Minimum Leak Error ! <\n>Please	 check He flow! <\n>,CLEAR	,
OK,3215,PHY_ESC - Wafer Maximum Leak Error !,Please	 check He flow ! <\n>,CLEAR	,
OK,3208,PHY_ESC - Shutter not close !,Shutter가 닫힌 상태인지? 확인 바랍니다 ! <\n>,CLEAR	,
OK,3209,PHY_ESC - Slot-Valve not close !,Slot-Valve가 닫힌 상태인지? 확인 바랍니다 ! <\n>,CLEAR	,
OK,3211,PHY_ESC - He pressure Max. error !,Please	 check he pressure ! <\n>,CLEAR	,
OK,3212,PHY_ESC - Helium center config range error !,Please	 check helium center flow ! <\n>Helium center flow config condition is as followings : <\n>   1. Helium center pressure is set to 4.0 torr. <\n>   2. Get the flow of helium center bypass. <\n>   3. The flow of helium center bypass must be in (3.1 ~ 3.6) sccm range. <\n>,CLEAR	,
OK,3241,PHY_ESC - Helium setting error !,Process 중에 Helium 설정 값을 변경하는 작업을 할 수 없습니다. <\n>ESC 상태가 "Chucked"인 상태에서만 가능합니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_GAS_VLV,

OBJECT_NAME : PHY_MFC1,
OK,3702,PHY_MFC1 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,3701,PHY_MFC1 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3703,PHY_MFC1 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
