OBJECT_NAME : DB_ETCHER,
OK,3704,PHY_MFC1 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,3705,PHY_MFC1 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,3706,PHY_MFC1 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC2,
OK,3802,PHY_MFC2 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,3801,PHY_MFC2 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3803,PHY_MFC2 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,3804,PHY_MFC2 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,3805,PHY_MFC2 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,3806,PHY_MFC2 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC3,
OK,3902,PHY_MFC3 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,3901,PHY_MFC3 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3903,PHY_MFC3 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,3904,PHY_MFC3 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,3905,PHY_MFC3 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,3906,PHY_MFC3 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC4,
OK,4002,PHY_MFC4 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,4001,PHY_MFC4 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,4003,PHY_MFC4 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4004,PHY_MFC4 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,4005,PHY_MFC4 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4006,PHY_MFC4 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC5,
OK,4502,PHY_MFC5 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,4501,PHY_MFC5 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,4503,PHY_MFC5 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4504,PHY_MFC5 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,4505,PHY_MFC5 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4506,PHY_MFC5 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC6,
OK,4602,PHY_MFC6 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,4601,PHY_MFC6 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,4603,PHY_MFC6 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4604,PHY_MFC6 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,4605,PHY_MFC6 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4606,PHY_MFC6 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC7,
OK,4702,PHY_MFC7 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,4701,PHY_MFC7 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,4703,PHY_MFC7 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4704,PHY_MFC7 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,4705,PHY_MFC7 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4706,PHY_MFC7 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_VAC_VLV,
OK,5001,PHY_VAC_VLV - FR Open Sensor Timeout !,,CHECK	,
OK,5002,PHY_VAC_VLV - SR Open Sensor Timeout !,,CHECK	,
OK,5003,PHY_VAC_VLV - FR Close Sensor Timeout !,,CHECK	,
OK,5004,PHY_VAC_VLV - SR Close Sensor Timeout !,,CHECK	,

OBJECT_NAME : PHY_VAT,
OK,5101,PHY_VAT - VAT Control Warning Range Alarm.,VAT control was over the warning range. <\n>,CLEAR	,
OK,5102,PHY_VAT - VAT Control Abort Range Alarm.,VAT Control was over the abort range. <\n>For safety	 MFC flow will be stopped !!<\n>,CLEAR	,
OK,5103,PHY_VAT - During Idle	 VAT Control Warning Range Alarm.,VAT control was over the warning range. <\n>,CLEAR	,
OK,5104,PHY_VAT - During Idle	 VAT Control Abort Range Alarm.,VAT control was over the abort range. <\n>For Safety	 VAT will be stopped !!<\n>,CLEAR	,
OK,5105,PHY_VAT - "Transfer ballast pressure wait" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
OK,5106,PHY_VAT - "Transfer ballast over pressure" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
OK,5107,PHY_VAT - "Chamber ballast pressure wait" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
OK,5108,PHY_VAT - "Chamber ballast over pressure" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
OK,5111,PHY_VAT - VAT Control Aborted !.,VAT Control Error !.<\n>Please	 check VAT controller.,CLEAR	,
OK,5112,PHY_VAT - In VAT config page	 VAT's use is selected to "NOT USE".,Please	 check VAT's use option in the config page. <\n>,CLEAR	,
OK,5113,PHY_VAT - TV Interlock 관련 Digital Output이 "ON" 되어 있습니다.,TV Interlock 관련 Digital Output 상태를 확인 바랍니다. <\n>,CLEAR	,
OK,5115,PHY_VAT - "VAT open timeout" occurred !,Please	 check VAT's board or cable. <\n>,CLEAR	,
OK,5116,PHY_VAT - "VAT close timeout" occurred !,Please	 check VAT's board or cable. <\n>,CLEAR	,
OK,5121,PHY_VAT - "VAT	Enable Sensor Error" occurred !,Please	 check VAT's Enable Sensor State. <\n>,CLEAR	,
OK,5122,PHY_VAT - "VAT	Ready Error" occurred !,Please	 check VAT's All Sensor State. <\n>,CLEAR	,
OK,5125,PHY_VAT - Open Interlock !,Open 명령을 수행 할 수 없습니다. <\n>,CLEAR	,

OBJECT_NAME : IO,

OBJECT_NAME : PHY_LIFT_PIN,
OK,5401,PHY_LIFT_PIN -  PIN LIFTER - Action Timeout ALARM.,Please	 Check the I/O Module & PIN Lifter.,CHECK	,
OK,5404,PHY_LIFT_PIN -  PIN LIFTER - Action Timeout ALARM.,Please	 Check the I/O Module & PIN Lifter.,RETRY	ABORT	,
OK,5402,PHY_LIFT_PIN -  PIN LIFTER - Chuck Status ALARM.,Please	 Check the Chucking Status.,CHECK	,
OK,5403,PHY_LIFT_PIN -  PIN LIFTER - ESC VOLTAGE PIN UP THRESHOLD ALARM.,Please	 Check ESC Voltage.,CHECK	,

OBJECT_NAME : INTERLOCK_MFC,
OK,6001,Interlock: MFC1 Flow Setting,Can not set MFC1's flow. <\n>,CHECK	,
OK,6002,Interlock: MFC2 Flow Setting,Can not set MFC2's flow. <\n>,CHECK	,
OK,6003,Interlock: MFC3 Flow Setting,Can not set MFC3's flow. <\n>,CHECK	,
OK,6004,Interlock: MFC4 Flow Setting,Can not set MFC4's flow. <\n>,CHECK	,
OK,6005,Interlock: MFC5 Flow Setting,Can not set MFC5's flow. <\n>,CHECK	,
OK,6006,Interlock: MFC6 Flow Setting,Can not set MFC6's flow. <\n>,CHECK	,
OK,6007,Interlock: MFC7 Flow Setting,Can not set MFC7's flow. <\n>,CHECK	,
OK,6008,Interlock: MFC8 Flow Setting,Can not set MFC8's flow. <\n>,CHECK	,
OK,6009,Interlock: MFC9 Flow Setting,Can not set MFC9's flow. <\n>,CHECK	,
OK,6010,Interlock: MFC10 Flow Setting,Can not set MFC10's flow. <\n>,CHECK	,
OK,6011,Interlock: MFC11 Flow Setting,Can not set MFC11's flow. <\n>,CHECK	,
OK,6012,Interlock: MFC12 Flow Setting,Can not set MFC12's flow. <\n>,CHECK	,
OK,6013,Interlock: MFC13 Flow Setting,Can not set MFC13's flow. <\n>,CHECK	,
OK,6014,Interlock: MFC14 Flow Setting,Can not set MFC14's flow. <\n>,CHECK	,
OK,6015,Interlock: MFC15 Flow Setting,Can not set MFC15's flow. <\n>,CHECK	,
OK,6016,Interlock: MFC16 Flow Setting,Can not set MFC16's flow. <\n>,CHECK	,
OK,6017,Interlock: MFC17 Flow Setting,Can not set MFC17's flow. <\n>,CHECK	,
OK,6021,Interlock: MFC1's Primary Valve Open,MFC1의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6022,Interlock: MFC2's Primary Valve Open,MFC2의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6023,Interlock: MFC3's Primary Valve Open,MFC3의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6024,Interlock: MFC4's Primary Valve Open,MFC4의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6025,Interlock: MFC5's Primary Valve Open,MFC5의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6026,Interlock: MFC6's Primary Valve Open,MFC6의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6027,Interlock: MFC7's Primary Valve Open,MFC7의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6028,Interlock: MFC8's Primary Valve Open,MFC8의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6029,Interlock: MFC9's Primary Valve Open,MFC9의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6030,Interlock: MFC10's Primary Valve Open,MFC10의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6031,Interlock: MFC11's Primary Valve Open,MFC11의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6032,Interlock: MFC12's Primary Valve Open,MFC12의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6033,Interlock: MFC13's Primary Valve Open,MFC13의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6034,Interlock: MFC14's Primary Valve Open,MFC14의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6035,Interlock: MFC15's Primary Valve Open,MFC15의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6036,Interlock: MFC16's Primary Valve Open,MFC16의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6037,Interlock: MFC17's Primary Valve Open,MFC17의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6041,Interlock: MFC1's Secondary Valve Open,Can not open MFC1's secondary valve. <\n>,CHECK	,
OK,6042,Interlock: MFC2's Secondary Valve Open,Can not open MFC2's secondary valve. <\n>,CHECK	,
OK,6043,Interlock: MFC3's Secondary Valve Open,Can not open MFC3's secondary valve. <\n>,CHECK	,
OK,6044,Interlock: MFC4's Secondary Valve Open,Can not open MFC4's secondary valve. <\n>,CHECK	,
OK,6045,Interlock: MFC5's Secondary Valve Open,Can not open MFC5's secondary valve. <\n>,CHECK	,
OK,6046,Interlock: MFC6's Secondary Valve Open,Can not open MFC6's secondary valve. <\n>,CHECK	,
OK,6047,Interlock: MFC7's Secondary Valve Open,Can not open MFC7's secondary valve. <\n>,CHECK	,
OK,6048,Interlock: MFC8's Secondary Valve Open,Can not open MFC8's secondary valve. <\n>,CHECK	,
OK,6049,Interlock: MFC9's Secondary Valve Open,Can not open MFC9's secondary valve. <\n>,CHECK	,
OK,6050,Interlock: MFC10's Secondary Valve Open,Can not open MFC10's secondary valve. <\n>,CHECK	,
OK,6051,Interlock: MFC11's Secondary Valve Open,Can not open MFC11's secondary valve. <\n>,CHECK	,
OK,6052,Interlock: MFC12's Secondary Valve Open,Can not open MFC12's secondary valve. <\n>,CHECK	,
OK,6053,Interlock: MFC13's Secondary Valve Open,Can not open MFC13's secondary valve. <\n>,CHECK	,
OK,6054,Interlock: MFC14's Secondary Valve Open,Can not open MFC14's secondary valve. <\n>,CHECK	,
OK,6055,Interlock: MFC15's Secondary Valve Open,Can not open MFC15's secondary valve. <\n>,CHECK	,
OK,6056,Interlock: MFC16's Secondary Valve Open,Can not open MFC16's secondary valve. <\n>,CHECK	,
OK,6057,Interlock: MFC17's Secondary Valve Open,Can not open MFC17's secondary valve. <\n>,CHECK	,
OK,6061,Interlock: MFC1's Purge Valve Open,MFC1의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6062,Interlock: MFC2's Purge Valve Open,MFC2의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6063,Interlock: MFC3's Purge Valve Open,MFC3의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6064,Interlock: MFC4's Purge Valve Open,MFC4의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6065,Interlock: MFC5's Purge Valve Open,MFC5의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6066,Interlock: MFC6's Purge Valve Open,MFC6의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6067,Interlock: MFC7's Purge Valve Open,MFC7의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6068,Interlock: MFC8's Purge Valve Open,MFC8의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6069,Interlock: MFC9's Purge Valve Open,MFC9의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6070,Interlock: MFC10's Purge Valve Open,MFC10의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6071,Interlock: MFC11's Purge Valve Open,MFC11의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6072,Interlock: MFC12's Purge Valve Open,MFC12의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6073,Interlock: MFC13's Purge Valve Open,MFC13의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6074,Interlock: MFC14's Purge Valve Open,MFC14의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6075,Interlock: MFC15's Purge Valve Open,MFC15의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6076,Interlock: MFC16's Purge Valve Open,MFC16의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6077,Interlock: MFC17's Purge Valve Open,MFC17의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,6081,Value Interlock: MFC1's Valve Open Interlock !,MFC1's all valve will be closed ! <\n>,CHECK	,
OK,6082,Value Interlock: MFC2's Valve Open Interlock !,MFC2's all valve will be closed ! <\n>,CHECK	,
OK,6083,Value Interlock: MFC3's Valve Open Interlock !,MFC3's all valve will be closed ! <\n>,CHECK	,
OK,6084,Value Interlock: MFC4's Valve Open Interlock !,MFC4's all valve will be closed ! <\n>,CHECK	,
OK,6085,Value Interlock: MFC5's Valve Open Interlock !,MFC5's all valve will be closed ! <\n>,CHECK	,
OK,6086,Value Interlock: MFC6's Valve Open Interlock !,MFC6's all valve will be closed ! <\n>,CHECK	,
OK,6087,Value Interlock: MFC7's Valve Open Interlock !,MFC7's all valve will be closed ! <\n>,CHECK	,
OK,6088,Value Interlock: MFC8's Valve Open Interlock !,MFC8's all valve will be closed ! <\n>,CHECK	,
OK,6089,Value Interlock: MFC9's Valve Open Interlock !,MFC9's all valve will be closed ! <\n>,CHECK	,
OK,6090,Value Interlock: MFC10's Valve Open Interlock !,MFC10's all valve will be closed ! <\n>,CHECK	,
OK,6091,Value Interlock: MFC11's Valve Open Interlock !,MFC11's all valve will be closed ! <\n>,CHECK	,
OK,6092,Value Interlock: MFC12's Valve Open Interlock !,MFC12's all valve will be closed ! <\n>,CHECK	,
OK,6093,Value Interlock: MFC13's Valve Open Interlock !,MFC13's all valve will be closed ! <\n>,CHECK	,
OK,6094,Value Interlock: MFC14's Valve Open Interlock !,MFC14's all valve will be closed ! <\n>,CHECK	,
OK,6095,Value Interlock: MFC15's Valve Open Interlock !,MFC15's all valve will be closed ! <\n>,CHECK	,
OK,6096,Value Interlock: MFC16's Valve Open Interlock !,MFC16's all valve will be closed ! <\n>,CHECK	,
OK,6097,Value Interlock: MFC17's Valve Open Interlock !,MFC17's all valve will be closed ! <\n>,CHECK	,
OK,6101,Gas Box Door Not Closed - Interlock: MFC1's Valve Open Interlock !,MFC1's all valve will be closed ! <\n>,CHECK	,
OK,6102,Gas Box Door Not Closed - Interlock: MFC2's Valve Open Interlock !,MFC2's all valve will be closed ! <\n>,CHECK	,
OK,6103,Gas Box Door Not Closed - Interlock: MFC3's Valve Open Interlock !,MFC3's all valve will be closed ! <\n>,CHECK	,
OK,6104,Gas Box Door Not Closed - Interlock: MFC4's Valve Open Interlock !,MFC4's all valve will be closed ! <\n>,CHECK	,
OK,6105,Gas Box Door Not Closed - Interlock: MFC5's Valve Open Interlock !,MFC5's all valve will be closed ! <\n>,CHECK	,
OK,6106,Gas Box Door Not Closed - Interlock: MFC6's Valve Open Interlock !,MFC6's all valve will be closed ! <\n>,CHECK	,
OK,6107,Gas Box Door Not Closed - Interlock: MFC7's Valve Open Interlock !,MFC7's all valve will be closed ! <\n>,CHECK	,
OK,6108,Gas Box Door Not Closed - Interlock: MFC8's Valve Open Interlock !,MFC8's all valve will be closed ! <\n>,CHECK	,
OK,6109,Gas Box Door Not Closed - Interlock: MFC9's Valve Open Interlock !,MFC9's all valve will be closed ! <\n>,CHECK	,
OK,6110,Gas Box Door Not Closed - Interlock: MFC10's Valve Open Interlock !,MFC10's all valve will be closed ! <\n>,CHECK	,
OK,6111,Gas Box Door Not Closed - Interlock: MFC11's Valve Open Interlock !,MFC11's all valve will be closed ! <\n>,CHECK	,
OK,6112,Gas Box Door Not Closed - Interlock: MFC12's Valve Open Interlock !,MFC12's all valve will be closed ! <\n>,CHECK	,
