OBJECT_NAME : DB_ETCHER,
OK,6113,Gas Box Door Not Closed - Interlock: MFC13's Valve Open Interlock !,MFC13's all valve will be closed ! <\n>,CHECK	,
OK,6114,Gas Box Door Not Closed - Interlock: MFC14's Valve Open Interlock !,MFC14's all valve will be closed ! <\n>,CHECK	,
OK,6115,Gas Box Door Not Closed - Interlock: MFC15's Valve Open Interlock !,MFC15's all valve will be closed ! <\n>,CHECK	,
OK,6116,Gas Box Door Not Closed - Interlock: MFC16's Valve Open Interlock !,MFC16's all valve will be closed ! <\n>,CHECK	,
OK,6117,Gas Box Door Not Closed - Interlock: MFC17's Valve Open Interlock !,MFC17's all valve will be closed ! <\n>,CHECK	,

OBJECT_NAME : __SYS,
OK,0,__SYS - SYSTEM ERROR,,CHECK	,
OK,11,__SYS - System Error 11 - Dll Title,System Error 11 - Dll Message,CHECK	,
OK,13,__SYS - Alarm Clear Test !,,CHECK	,
OK,12,__SYS - SYSTEM WARNING 12,,CHECK	,
OK,21,__SYS - System Error : Async Timer Max Error,,CHECK	,
OK,31,__SYS -  AlarmID(1),AlarmID(1)'s message ...,ABORT	RETRY	ACT.1	,
OK,32,__SYS -  AlarmID(2),AlarmID(2)'s message ...,ABORT	RETRY	ACT.2	,
OK,33,__SYS -  AlarmID(3),AlarmID(3)'s message ...,ABORT	RETRY	ACT.3	,
OK,34,__SYS -  AlarmID(4),AlarmID(4)'s message ...,ABORT	RETRY	ACT.4	,
OK,35,__SYS -  AlarmID(5),AlarmID(5)'s message ...,ABORT	RETRY	ACT.5	,

OBJECT_NAME : DI_CHM,
OK,1,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,21,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,2,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,22,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,3,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,23,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,4,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,24,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,5,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,25,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,6,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,26,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,7,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,27,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,8,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,28,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,9,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,29,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,10,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,30,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,11,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,31,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,12,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,32,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,13,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,33,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,14,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,34,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,15,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,35,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,16,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,36,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,17,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,37,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,18,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,38,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,19,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,39,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,20,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,40,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,

OBJECT_NAME : DI_GAS_BOX,
OK,1,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,21,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,2,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,22,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,3,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,23,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,4,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,24,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,5,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,25,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,6,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,26,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,7,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,27,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,8,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,28,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,9,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,29,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,10,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,30,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,11,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,31,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,12,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,32,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,13,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,33,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,14,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,34,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,15,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,35,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,16,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,36,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,17,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,37,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,18,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,38,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,19,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,39,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,20,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,40,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,

OBJECT_NAME : DI_RF_SYS,
OK,1,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,21,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,2,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,22,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,3,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,23,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,4,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,24,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,5,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,25,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,6,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,26,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,7,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,27,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,8,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,28,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,9,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,29,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,10,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,30,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,11,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,31,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,12,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,32,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,13,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,33,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,14,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,34,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,15,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,35,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,16,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,36,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,17,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,37,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,18,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,38,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,19,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,39,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,20,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,40,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,

OBJECT_NAME : FNC_TRANSFER,
OK,1,FNC_TRANSFER - RF POWER STATUS ALARM,RF Power Status Error.,RETRY	ABORT	,
OK,2,FNC_TRANSFER - ESC POWER STATUS ALARM,ESC Power Status Error.<\n>Please Check ESC Power Status.,RETRY	ABORT	,

OBJECT_NAME : MNG_GAUGE_CHECK,
OK,1,MNG_GAUGE_CHECK - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2,MNG_GAUGE_CHECK - APC Conductance : Utility Program Can't run !,,CHECK	,
OK,3,MNG_GAUGE_CHECK - APC Conductance : Range Error !,,CHECK	,

OBJECT_NAME : PHY_HTR_CHUCK,
OK,1,PHY_HTR_CHUCK : Loop1 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,11,PHY_HTR_CHUCK : Loop1 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,2,PHY_HTR_CHUCK : Loop2 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,12,PHY_HTR_CHUCK : Loop2 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,3,PHY_HTR_CHUCK : Loop3 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,13,PHY_HTR_CHUCK : Loop3 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,4,PHY_HTR_CHUCK : Loop4 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,14,PHY_HTR_CHUCK : Loop4 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,5,PHY_HTR_CHUCK : Loop5 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,15,PHY_HTR_CHUCK : Loop5 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,6,PHY_HTR_CHUCK : Loop6 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,16,PHY_HTR_CHUCK : Loop6 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,7,PHY_HTR_CHUCK : Loop7 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,17,PHY_HTR_CHUCK : Loop7 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,8,PHY_HTR_CHUCK : Loop8 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,18,PHY_HTR_CHUCK : Loop8 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,21,PHY_HTR_CHUCK : Max. Diff Temperature Error !,온도차를 확인 바랍니다. <\n>,CLEAR	,
OK,22,PHY_HTR_CHUCK : Temperature High Limit !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,23,PHY_HTR_CHUCK : Output-Power High Limit !,Working Power를 확인 바랍니다. <\n>,CLEAR	,
OK,24,PHY_HTR_CHUCK : Initial-Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,25,PHY_HTR_CHUCK : Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,26,PHY_HTR_CHUCK : Max. Deviation Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,31,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 00) !,H/W Alarm(Bit : 00)이 발생 했습니다. <\n>,CLEAR	,
OK,32,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 01) !,H/W Alarm(Bit : 01)이 발생 했습니다. <\n>,CLEAR	,
OK,33,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 02) !,H/W Alarm(Bit : 02)이 발생 했습니다. <\n>,CLEAR	,
OK,34,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 03) !,H/W Alarm(Bit : 03)이 발생 했습니다. <\n>,CLEAR	,
OK,35,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 04) !,H/W Alarm(Bit : 04)이 발생 했습니다. <\n>,CLEAR	,
OK,36,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 05) !,H/W Alarm(Bit : 05)이 발생 했습니다. <\n>,CLEAR	,
OK,37,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 06) !,H/W Alarm(Bit : 06)이 발생 했습니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_HTR_EXH,
OK,1,PHY_HTR_EXH : Loop1 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,11,PHY_HTR_EXH : Loop1 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,2,PHY_HTR_EXH : Loop2 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,12,PHY_HTR_EXH : Loop2 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,3,PHY_HTR_EXH : Loop3 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,13,PHY_HTR_EXH : Loop3 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,4,PHY_HTR_EXH : Loop4 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,14,PHY_HTR_EXH : Loop4 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,5,PHY_HTR_EXH : Loop5 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,15,PHY_HTR_EXH : Loop5 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,6,PHY_HTR_EXH : Loop6 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,16,PHY_HTR_EXH : Loop6 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,7,PHY_HTR_EXH : Loop7 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,17,PHY_HTR_EXH : Loop7 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,8,PHY_HTR_EXH : Loop8 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,18,PHY_HTR_EXH : Loop8 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,21,PHY_HTR_EXH : Max. Diff Temperature Error !,온도차를 확인 바랍니다. <\n>,CLEAR	,
OK,22,PHY_HTR_EXH : Temperature High Limit !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,23,PHY_HTR_EXH : Output-Power High Limit !,Working Power를 확인 바랍니다. <\n>,CLEAR	,
OK,24,PHY_HTR_EXH : Initial-Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,25,PHY_HTR_EXH : Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,26,PHY_HTR_EXH : Max. Deviation Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,31,PHY_HTR_EXH : H/W Alarm Occurred (Bit : 00) !,H/W Alarm(Bit : 00)이 발생 했습니다. <\n>,CLEAR	,
OK,32,PHY_HTR_EXH : H/W Alarm Occurred (Bit : 01) !,H/W Alarm(Bit : 01)이 발생 했습니다. <\n>,CLEAR	,
OK,33,PHY_HTR_EXH : H/W Alarm Occurred (Bit : 02) !,H/W Alarm(Bit : 02)이 발생 했습니다. <\n>,CLEAR	,
