OBJECT_NAME : DB_ETCHER,
OK,34,PHY_HTR_EXH : H/W Alarm Occurred (Bit : 03) !,H/W Alarm(Bit : 03)이 발생 했습니다. <\n>,CLEAR	,
OK,35,PHY_HTR_EXH : H/W Alarm Occurred (Bit : 04) !,H/W Alarm(Bit : 04)이 발생 했습니다. <\n>,CLEAR	,
OK,36,PHY_HTR_EXH : H/W Alarm Occurred (Bit : 05) !,H/W Alarm(Bit : 05)이 발생 했습니다. <\n>,CLEAR	,
OK,37,PHY_HTR_EXH : H/W Alarm Occurred (Bit : 06) !,H/W Alarm(Bit : 06)이 발생 했습니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_HTR_VAC,
OK,1,PHY_HTR_VAC : Loop1 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,11,PHY_HTR_VAC : Loop1 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,2,PHY_HTR_VAC : Loop2 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,12,PHY_HTR_VAC : Loop2 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,3,PHY_HTR_VAC : Loop3 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,13,PHY_HTR_VAC : Loop3 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,4,PHY_HTR_VAC : Loop4 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,14,PHY_HTR_VAC : Loop4 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,5,PHY_HTR_VAC : Loop5 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,15,PHY_HTR_VAC : Loop5 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,6,PHY_HTR_VAC : Loop6 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,16,PHY_HTR_VAC : Loop6 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,7,PHY_HTR_VAC : Loop7 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,17,PHY_HTR_VAC : Loop7 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,8,PHY_HTR_VAC : Loop8 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,18,PHY_HTR_VAC : Loop8 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,21,PHY_HTR_VAC : Max. Diff Temperature Error !,온도차를 확인 바랍니다. <\n>,CLEAR	,
OK,22,PHY_HTR_VAC : Temperature High Limit !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,23,PHY_HTR_VAC : Output-Power High Limit !,Working Power를 확인 바랍니다. <\n>,CLEAR	,
OK,24,PHY_HTR_VAC : Initial-Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,25,PHY_HTR_VAC : Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,26,PHY_HTR_VAC : Max. Deviation Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,31,PHY_HTR_VAC : H/W Alarm Occurred (Bit : 00) !,H/W Alarm(Bit : 00)이 발생 했습니다. <\n>,CLEAR	,
OK,32,PHY_HTR_VAC : H/W Alarm Occurred (Bit : 01) !,H/W Alarm(Bit : 01)이 발생 했습니다. <\n>,CLEAR	,
OK,33,PHY_HTR_VAC : H/W Alarm Occurred (Bit : 02) !,H/W Alarm(Bit : 02)이 발생 했습니다. <\n>,CLEAR	,
OK,34,PHY_HTR_VAC : H/W Alarm Occurred (Bit : 03) !,H/W Alarm(Bit : 03)이 발생 했습니다. <\n>,CLEAR	,
OK,35,PHY_HTR_VAC : H/W Alarm Occurred (Bit : 04) !,H/W Alarm(Bit : 04)이 발생 했습니다. <\n>,CLEAR	,
OK,36,PHY_HTR_VAC : H/W Alarm Occurred (Bit : 05) !,H/W Alarm(Bit : 05)이 발생 했습니다. <\n>,CLEAR	,
OK,37,PHY_HTR_VAC : H/W Alarm Occurred (Bit : 06) !,H/W Alarm(Bit : 06)이 발생 했습니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_HTR_WALL,
OK,1,PHY_HTR_WALL : Loop1 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,11,PHY_HTR_WALL : Loop1 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,2,PHY_HTR_WALL : Loop2 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,12,PHY_HTR_WALL : Loop2 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,3,PHY_HTR_WALL : Loop3 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,13,PHY_HTR_WALL : Loop3 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,4,PHY_HTR_WALL : Loop4 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,14,PHY_HTR_WALL : Loop4 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,5,PHY_HTR_WALL : Loop5 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,15,PHY_HTR_WALL : Loop5 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,6,PHY_HTR_WALL : Loop6 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,16,PHY_HTR_WALL : Loop6 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,7,PHY_HTR_WALL : Loop7 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,17,PHY_HTR_WALL : Loop7 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,8,PHY_HTR_WALL : Loop8 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,18,PHY_HTR_WALL : Loop8 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,21,PHY_HTR_WALL : Max. Diff Temperature Error !,온도차를 확인 바랍니다. <\n>,CLEAR	,
OK,22,PHY_HTR_WALL : Temperature High Limit !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,23,PHY_HTR_WALL : Output-Power High Limit !,Working Power를 확인 바랍니다. <\n>,CLEAR	,
OK,24,PHY_HTR_WALL : Initial-Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,25,PHY_HTR_WALL : Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,26,PHY_HTR_WALL : Max. Deviation Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,31,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 00) !,H/W Alarm(Bit : 00)이 발생 했습니다. <\n>,CLEAR	,
OK,32,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 01) !,H/W Alarm(Bit : 01)이 발생 했습니다. <\n>,CLEAR	,
OK,33,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 02) !,H/W Alarm(Bit : 02)이 발생 했습니다. <\n>,CLEAR	,
OK,34,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 03) !,H/W Alarm(Bit : 03)이 발생 했습니다. <\n>,CLEAR	,
OK,35,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 04) !,H/W Alarm(Bit : 04)이 발생 했습니다. <\n>,CLEAR	,
OK,36,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 05) !,H/W Alarm(Bit : 05)이 발생 했습니다. <\n>,CLEAR	,
OK,37,PHY_HTR_WALL : H/W Alarm Occurred (Bit : 06) !,H/W Alarm(Bit : 06)이 발생 했습니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_MFC8,
OK,2,PHY_MFC8 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC8 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC8 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC8 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC8 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC8 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC9,
OK,2,PHY_MFC9 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC9 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC9 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC9 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC9 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC9 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_PM_SLOT,
OK,1,PHY_PM_SLOT - Slot.Door Open-Timeout !,PM Slot Door가 Open 되지 않았습니다.<\n>PM Slot 관련 Sensor를 확인 바랍니다.<\n>,RETRY	ABORT	,
OK,2,PHY_PM_SLOT - Slot.Door Close-Timeout !,PM Slot Door가 Close 되지 않았습니다.<\n>PM Slot 관련 Sensor를 확인 바랍니다.<\n>,RETRY	ABORT	,
OK,3,PHY_PM_SLOT - RF POWER STATUS ALARM,RF Power Status Error.,RETRY	ABORT	,

OBJECT_NAME : PHY_PT,
OK,1,PHY_PT - PT1 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,21,PHY_PT - PT1 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,2,PHY_PT - PT2 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,22,PHY_PT - PT2 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,3,PHY_PT - PT3 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,23,PHY_PT - PT3 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,4,PHY_PT - PT4 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,24,PHY_PT - PT4 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,5,PHY_PT - PT5 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,25,PHY_PT - PT5 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,6,PHY_PT - PT6 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,26,PHY_PT - PT6 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,7,PHY_PT - PT7 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,27,PHY_PT - PT7 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,8,PHY_PT - PT8 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,28,PHY_PT - PT8 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,9,PHY_PT - PT9 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,29,PHY_PT - PT9 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,10,PHY_PT - PT10 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,30,PHY_PT - PT10 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,11,PHY_PT - PT11 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,31,PHY_PT - PT11 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,12,PHY_PT - PT12 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,32,PHY_PT - PT12 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,13,PHY_PT - PT13 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,33,PHY_PT - PT13 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,14,PHY_PT - PT14 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,34,PHY_PT - PT14 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,15,PHY_PT - PT15 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,35,PHY_PT - PT15 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,16,PHY_PT - PT16 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,36,PHY_PT - PT16 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,17,PHY_PT - PT17 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,37,PHY_PT - PT17 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,18,PHY_PT - PT18 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,38,PHY_PT - PT18 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,19,PHY_PT - PT19 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,39,PHY_PT - PT19 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,20,PHY_PT - PT20 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,40,PHY_PT - PT20 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,

OBJECT_NAME : PHY_RF_BIAS,
OK,1,PHY_RF_BIAS : RF Generator Not Use !,RF Generator use option is not "YES". <\n>Please	 Check the config option of RF Generator !!<\n>,CHECK	,
OK,2,PHY_RF_BIAS :  RF SYSTEM - Control Aborted.,Please	 check RF Status.,CHECK	,
OK,3,PHY_RF_BIAS :  RF SYSTEM - FORWARD.POWER PROCESS WARNING.RANGE.,Forward power is process warning tolerance.,CHECK	,
OK,4,PHY_RF_BIAS :  RF SYSTEM - FORWARD.POWER PROCESS ABORT.RANGE.,Forward power is process abort tolerance.,CHECK	,
OK,5,PHY_RF_BIAS :  RF SYSTEM - FORWARD.POWER IDLE WARNING.RANGE.,Forward power is idle warning tolerance.,CHECK	,
OK,6,PHY_RF_BIAS :  RF SYSTEM - FORWARD.POWER IDLE ABORT.RANGE.,Forward power is idle abort tolerance.,CHECK	,
OK,11,PHY_RF_BIAS : RF Power Control Alarm.,Chamber Vacuum Switch is not On.<\n>Please	 Check Vacuum Switch Status !!<\n>,CHECK	,
OK,12,PHY_RF_BIAS : RF Power Control Alarm.,Chamber ATM Switch is not Off.<\n>Please	 Check ATM Switch Status !!<\n>,CHECK	,
OK,13,PHY_RF_BIAS : RF Power Control Alarm.,The lid of chamber is not close.<\n>Please	 check the lid close sensor of chamber !<\n>,CHECK	,
OK,14,PHY_RF_BIAS : RF Power Control Alarm.,The shutter of chamber is not close.<\n>Please	 Check PM's shutter status !!<\n>,CHECK	,
OK,15,PHY_RF_BIAS : RF Power Control Alarm.,System Interlock Sensor가 감지 되었습니다.<\n>Interlock Sensor를 확인 바랍니다.<\n>,CHECK	,
OK,21,PHY_RF_BIAS :  RF SYSTEM - REFLECTED POWER OVER.,Reflected Power Limit Over.,CHECK	,
OK,22,PHY_RF_BIAS :  RF SYSTEM - REFLECTED Coefficient OVER.,Reflected Coefficient Limit Over.,CHECK	,
OK,24,PHY_RF_BIAS :  RF SYSTEM - REFLECTED POWER WARNING.,Reflected Power is Soft Tolerance Over.,CHECK	,
OK,25,PHY_RF_BIAS :  RF SYSTEM - REFLECTED POWER ALARM.,Reflected Power is Hard Tolerance Over.,CHECK	,
OK,26,PHY_RF_BIAS :  RF SYSTEM - MAX POWER OVER WITHOUT WAFER.,Wafer is Absent	 RF Power Limit Over.,CHECK	,
OK,27,PHY_RF_BIAS :  RF SYSTEM - PLASMA ALLOWED POWER OVER ALARM.,Set Power is not allowed.,CHECK	,

OBJECT_NAME : PHY_RF_SRC,
OK,1,PHY_RF_SRC : RF Generator Not Use !,RF Generator use option is not "YES". <\n>Please	 Check the config option of RF Generator !!<\n>,CHECK	,
OK,2,PHY_RF_SRC :  RF SYSTEM - Control Aborted.,Please	 check RF Status.,CHECK	,
OK,3,PHY_RF_SRC :  RF SYSTEM - FORWARD.POWER PROCESS WARNING.RANGE.,Forward power is process warning tolerance.,CHECK	,
OK,4,PHY_RF_SRC :  RF SYSTEM - FORWARD.POWER PROCESS ABORT.RANGE.,Forward power is process abort tolerance.,CHECK	,
OK,5,PHY_RF_SRC :  RF SYSTEM - FORWARD.POWER IDLE WARNING.RANGE.,Forward power is idle warning tolerance.,CHECK	,
OK,6,PHY_RF_SRC :  RF SYSTEM - FORWARD.POWER IDLE ABORT.RANGE.,Forward power is idle abort tolerance.,CHECK	,
OK,11,PHY_RF_SRC : RF Power Control Alarm.,Chamber Vacuum Switch is not On.<\n>Please	 Check Vacuum Switch Status !!<\n>,CHECK	,
OK,12,PHY_RF_SRC : RF Power Control Alarm.,Chamber ATM Switch is not Off.<\n>Please	 Check ATM Switch Status !!<\n>,CHECK	,
OK,13,PHY_RF_SRC : RF Power Control Alarm.,The lid of chamber is not close.<\n>Please	 check the lid close sensor of chamber !<\n>,CHECK	,
OK,14,PHY_RF_SRC : RF Power Control Alarm.,The shutter of chamber is not close.<\n>Please	 Check PM's shutter status !!<\n>,CHECK	,
OK,15,PHY_RF_SRC : RF Power Control Alarm.,System Interlock Sensor가 감지 되었습니다.<\n>Interlock Sensor를 확인 바랍니다.<\n>,CHECK	,
OK,21,PHY_RF_SRC :  RF SYSTEM - REFLECTED POWER OVER.,Reflected Power Limit Over.,CHECK	,
OK,22,PHY_RF_SRC :  RF SYSTEM - REFLECTED Coefficient OVER.,Reflected Coefficient Limit Over.,CHECK	,
OK,24,PHY_RF_SRC :  RF SYSTEM - REFLECTED POWER WARNING.,Reflected Power is Soft Tolerance Over.,CHECK	,
OK,25,PHY_RF_SRC :  RF SYSTEM - REFLECTED POWER ALARM.,Reflected Power is Hard Tolerance Over.,CHECK	,
OK,26,PHY_RF_SRC :  RF SYSTEM - MAX POWER OVER WITHOUT WAFER.,Wafer is Absent	 RF Power Limit Over.,CHECK	,
OK,27,PHY_RF_SRC :  RF SYSTEM - PLASMA ALLOWED POWER OVER ALARM.,Set Power is not allowed.,CHECK	,

OBJECT_NAME : PHY_TMP,
OK,3,PHY_TMP - Forline Pressure Unstable Alarm !,Forline Pressure Unstable Status<\n>Check the Forline Vac Switch and Dry Pump On Status!<\n>Now... Turbo Pump will be off..,CHECK	,
OK,4,PHY_TMP - PCW Unstable Alarm !,PCW Unstable Status <\n>Check the state of PCW ! <\n>Now	 Turbo Pump will be off..,CHECK	,
OK,1,PHY_TMP - The state of TMP or dry-pump is error !,Check the state of TMP or dry-pump !<\n>,CHECK	,
OK,2,PHY_TMP - TMP를 On 할 수 없습니다 !,관련 Sensor 상태를 확인 바랍니다. <\n>,CHECK	,

OBJECT_NAME : PHY_IO__ESC,
OK,1,PHY_IO__ESC - ESC Communication Offline !,ESC Controller Offline !,CHECK	,
OK,2,PHY_IO__ESC - ESC Leak-Current Limit !,A high leak-current error has occurred.,ABORT	,

OBJECT_NAME : PHY_IO__MATCHER,
OK,11,PHY_IO__MATCHER - Generator Offline,Generator Offline.,RETRY	,
OK,12,PHY_IO__MATCHER - Generator Communication Retry Over,Generator Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__RF_BIAS,
OK,11,PHY_IO__RF_BIAS - Generator Offline,Generator Offline.,RETRY	,
OK,12,PHY_IO__RF_BIAS - Generator Communication Retry Over,Generator Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__RF_SRC,
OK,11,PHY_IO__RF_SRC - Generator Offline,Generator Offline.,RETRY	,
OK,12,PHY_IO__RF_SRC - Generator Communication Retry Over,Generator Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__TMP,
OK,11,PHY_IO__TMP - Offline.,Controller is Offline.<\n>Please	 Check Communication Status !<\n>,CHECK	,
OK,12,PHY_IO__TMP - Controller is Local Mode.<\n>,Please	 Check Mode.<\n>,CHECK	,
OK,13,PHY_IO__TMP - Pump Power Off TimeOut.,Power Sensor -> Off : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,14,PHY_IO__TMP - Pump Power On TimeOut.,Power Sensor -> On : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,15,PHY_IO__TMP - Pump Remote Command TimeOut.,Power Sensor -> Remote : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,16,PHY_IO__TMP - Pump Local Command TimeOut.,Power Sensor -> Local : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,17,PHY_IO__TMP - Pump Acceleration TimeOut.,Power Sensor -> Acceleration : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,

OBJECT_NAME : INTERLOCK_SYS,
OK,1,Setpoint Interlock : VAC-Foreline Valve -> Open,Interlock Condition <\n>1. VAC-switch is "ON". <\n>2. When VAC-switch is not "ON"	 APC's valve position is close. <\n>3. Vacuum fast valve is close. <\n>4. Vacuum slow valve is close. <\n>,CHECK	,
OK,2,Setpoint Interlock : VAC-Fast Valve -> Open,Interlock Condition <\n>1. ATM-switch is not "ON". <\n>2. TMP foreline valve is closed. <\n>,CHECK	,
OK,3,Setpoint Interlock : VAC-Slow Valve -> Open,Interlock Condition <\n>1. TMP foreline valve is closed. <\n>,CHECK	,

