0.1,
Channel,Type,Title,Mode,Index,CH-Type,Group,
FNC_CHM+APP.LEAK_CHECK.LOG.MESSAGE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.MESSAGE,DISABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.PRESSURE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.PRESSURE,DISABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.RATE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.RATE,DISABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.RESULT,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.RESULT,DISABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.START_PRESSURE,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.APC.HOLD.DELAY,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.APC.LEARNED.POS,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.APC.MODE,EVENT,rcp.apc_mode,ENABLE,0,D,,
FNC_STEP+RCP.APC.POSITION,EVENT,rcp.apc_position,ENABLE,0,A,,
FNC_STEP+RCP.APC.PRESET.POS,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.APC.PRESSURE,EVENT,rcp.apc_pressure,ENABLE,0,A,,
FNC_STEP+RCP.APC.TOL.ALARM,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.APC.TOL.WARNING,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK1.ALARM,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK1.OFFSET,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK1.TEMP,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK1.WARNING,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK2.ALARM,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK2.OFFSET,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK2.TEMP,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK2.WARNING,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK3.ALARM,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK3.OFFSET,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK3.TEMP,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK3.WARNING,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK4.ALARM,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK4.OFFSET,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK4.TEMP,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.CHUCK4.WARNING,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.01.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.01.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.02.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.02.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.03.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.03.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.04.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.04.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.05.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.05.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.06.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.06.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.07.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.07.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.08.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.08.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.09.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.09.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.10.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.10.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.11.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.11.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.12.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.12.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.13.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.13.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.14.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.14.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.15.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.15.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.16.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.16.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.17.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.17.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.18.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.18.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.19.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.19.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.20.FLOW,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.GAS.20.RAMP.SEC,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.LIFT_PIN.MODE,EVENT,,DISABLE,0,D,,
FNC_STEP+RCP.MAT.TOP.CAPACITY,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.MAT.TOP.SERIES,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.MAT.TOP.SHUNT,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.RF.TOP.POWER,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.RF.TOP.TOL.ALARM,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.RF.TOP.TOL.WARNING,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.STEP.MESSAGE,EVENT,FNC_STEP+RCP.STEP.MESSAGE,ENABLE,0,S,,
FNC_STEP+RCP.STEP.MODE,EVENT,FNC_STEP+RCP.STEP.MODE,ENABLE,0,D,,
FNC_STEP+RCP.STEP.TIME,EVENT,FNC_STEP+RCP.STEP.TIME,ENABLE,0,A,,
FNC_STEP+RCP.VAPOR.FLOW,EVENT,rcp.lfc_flow,ENABLE,0,S,,
FNC_STEP+RCP.VAPOR.TEMPERATURE,EVENT,rcp.vaporizer_temperature,ENABLE,0,S,,
FNC_STEP+RCP.VAPOR.VALVE,EVENT,rcp.lfc_valve,ENABLE,0,D,,
FNC_STEP+RCP.WALL.MAIN.ALARM,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.WALL.MAIN.OFFSET,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.WALL.MAIN.TEMP,EVENT,,DISABLE,0,S,,
FNC_STEP+RCP.WALL.MAIN.WARNING,EVENT,,DISABLE,0,S,,
IO+ai.CH1.PCW.Flow,INTERVAL,CH1.PCW.Flow,ENABLE,0,A,,
IO+ai.CH1.PCW.Temperature,INTERVAL,CH1.PCW.Temperature,ENABLE,0,A,,
IO+ai.CH2.PCW.Flow,INTERVAL,CH2.PCW.Flow,ENABLE,0,A,,
IO+ai.CH2.PCW.Temperature,INTERVAL,CH1.PCW.Temperature,ENABLE,0,A,,
IO+ai.CHM.Pressure.1000_Torr,INTERVAL,IO+ai.CHM.Pressure.1000_Torr,ENABLE,0,A,,
IO+ai.CHM.Pressure.10_Torr,INTERVAL,IO+ai.CHM.Pressure.10_Torr,ENABLE,0,A,,
IO+ai.EPD.Monitor,INTERVAL,ai.EPD.Monitor,ENABLE,0,A,,
IO+ai.Gas_Box.Diff_Pressure,INTERVAL,IO+ai.Gas_Box.Diff_Pressure,ENABLE,0,A,,
IO+ai.LFC1.Monitor,INTERVAL,ai.LFC.Flow,ENABLE,0,A,,
IO+ai.PT1.Pressure,INTERVAL,IO+ai.PT1.Pressure,ENABLE,0,A,,
IO+ai.Pin_Pos.AMP1,INTERVAL,IO+ai.Pin_Pos.AMP1,ENABLE,0,A,,
IO+ai.Pin_Pos.AMP2,INTERVAL,IO+ai.Pin_Pos.AMP2,ENABLE,0,A,,
IO+ai.Pin_Pos.AMP3,INTERVAL,IO+ai.Pin_Pos.AMP3,ENABLE,0,A,,
IO+ai.Pin_Pos.Displacement,INTERVAL,Pin.Position,ENABLE,0,A,,
IO+ai.Pump.Line.Pressure,INTERVAL,IO+ai.Pump.Line.Pressure,ENABLE,0,A,,
IO+ai.RF1.Forward.Power,INTERVAL,ai.RF1.Forward.Power,ENABLE,0,A,,
IO+ai.RF1.Refect.Power,INTERVAL,ai.RF1.Reflect.Power,ENABLE,0,A,,
IO+ai.Wall.Temp.Monitor,INTERVAL,ai.Wall.Temperature,ENABLE,0,A,,
IO+ao.Heater.Chuck1_Inner.Temp.Set,INTERVAL,ao.Heater.Chuck1.Inner.Temperature,ENABLE,0,A,,
IO+ao.Heater.Chuck1_Outer.Temp.Set,INTERVAL,ao.Heater.Chuck1.Outer.Temperature,ENABLE,0,A,,
IO+ao.Heater.Chuck2_Inner.Temp.Set,INTERVAL,ao.Heater.Chuck2.Inner.Temperature,ENABLE,0,A,,
IO+ao.Heater.Chuck2_Outer.Temp.Set,INTERVAL,ao.Heater.Chuck2.Outer.Temperature,ENABLE,0,A,,
IO+ao.Heater.Vac_Line.Temp.Set,INTERVAL,ao.Heater.Vac_Line.Temperature,ENABLE,0,A,,
IO+ao.Heater.Wall.Temp.Set,INTERVAL,ao.Heater.Wall.Temperature,ENABLE,0,A,,
IO+ao.LFC1.Ratio.Set,INTERVAL,ao.LFC1.Flow,ENABLE,0,A,,
IO+ao.RF1.Power.Set,INTERVAL,ao.RF1.Power,ENABLE,0,A,,
IO+ao.Wall.Temperature,INTERVAL,ai.Wall.Temperature,ENABLE,0,A,,
IO+di.CH1.PCW.Alarm,INTERVAL,di.CH1.PCW.Alarm,ENABLE,0,D,,
IO+di.CH2.PCW.Alarm,INTERVAL,di.CH2.PCW.Alarm,ENABLE,0,D,,
IO+di.CHM.ATM.Sts,INTERVAL,IO+di.CHM.ATM.Sts,ENABLE,0,D,,
IO+di.CHM.VAC.Sts,INTERVAL,IO+di.CHM.VAC.Sts,ENABLE,0,D,,
IO+di.DNET.Fan.Sts,INTERVAL,di.DNET.Fan,ENABLE,0,D,,
IO+di.ELT_Box.Cover.Warning,INTERVAL,di.ELT_Box.Cover.Warning,ENABLE,0,D,,
IO+di.ELT_Box.Fan.Alarm,INTERVAL,di.ELT_Box.Fan.Alarm,ENABLE,0,D,,
IO+di.Fire.Delect.Alarm,INTERVAL,,ENABLE,0,D,,
IO+di.Gas1.Leak.Alarm,INTERVAL,IO+di.Gas1.Leak.Alarm,ENABLE,0,D,,
IO+di.Gas1.Leak.Warning,INTERVAL,IO+di.Gas1.Leak.Warning,ENABLE,0,D,,
IO+di.Gas2.Leak.Alarm,INTERVAL,IO+di.Gas2.Leak.Alarm,ENABLE,0,D,,
IO+di.Gas2.Leak.Warning,INTERVAL,IO+di.Gas2.Leak.Warning,ENABLE,0,D,,
IO+di.Gas_Box.Door.Close,INTERVAL,di.Gas_Box.Door.Close,ENABLE,0,D,,
IO+di.Gas_Box.Exhaust.Alarm,INTERVAL,IO+di.Gas_Box.Exhaust.Alarm,ENABLE,0,D,,
IO+di.Heater.Chuck1_Inner.LimitTemp,INTERVAL,di.Heater.Chuck1.Inner_Limit,ENABLE,0,S,,
IO+di.Heater.Chuck1_Inner.OverTemp,INTERVAL,di.Heater.Chuck1.Inner_Over,ENABLE,0,S,,
IO+di.Heater.Chuck1_Outer.LimitTemp,INTERVAL,di.Heater.Chuck1.Outer_Limit,ENABLE,0,S,,
IO+di.Heater.Chuck1_Outer.OverTemp,INTERVAL,di.Heater.Chuck1.Outer_Over,ENABLE,0,S,,
IO+di.Heater.Chuck2_Inner.LimitTemp,INTERVAL,di.Heater.Chuck2.Inner_Limit,ENABLE,0,S,,
IO+di.Heater.Chuck2_Inner.OverTemp,INTERVAL,di.Heater.Chuck2.Inner_Over,ENABLE,0,S,,
IO+di.Heater.Chuck2_Outer.LimitTemp,INTERVAL,di.Heater.Chuck2.Outer_Over,ENABLE,0,S,,
IO+di.Heater.Chuck2_Outer.OverTemp,INTERVAL,di.Heater.Chuck2.Outer_Limit,ENABLE,0,S,,
IO+di.Heater.Vac_Line.LimitTemp,INTERVAL,di.Heater.Vac_Line.Limit,ENABLE,0,S,,
IO+di.Heater.Vac_Line.OverTemp,INTERVAL,di.Heater.Vac_Line.Over,ENABLE,0,S,,
IO+di.Heater.Wall.Over.Alarm,INTERVAL,di.Heater.Wall.Over.Alarm,ENABLE,0,S,,
IO+di.Lift_Pin.Down,INTERVAL,di.Lift_Pin.Down,ENABLE,0,D,,
IO+di.Lift_Pin.Middle,INTERVAL,di.Lift_Pin.Middle,ENABLE,0,D,,
IO+di.Lift_Pin.Up,INTERVAL,di.Lift_Pin.Up,ENABLE,0,D,,
IO+di.PM.Scrubber.Alarm,INTERVAL,IO+di.PM.Scrubber.Alarm,ENABLE,0,D,,
IO+di.PM.Slot.Vlv.Close,INTERVAL,IO+di.PM.Slot.Vlv.Close,ENABLE,0,D,,
IO+di.PM.Slot.Vlv.Open,INTERVAL,IO+di.PM.Slot.Vlv.Open,ENABLE,0,D,,
IO+di.PM.Top_Lid.Close,INTERVAL,IO+di.PM.Top_Lid.Close,ENABLE,0,D,,
IO+di.PM.Water.Leak.Alarm,INTERVAL,diPM.Water.Leak.Alarm,ENABLE,0,D,,
IO+di.Pump.Purge_N2.Flow,INTERVAL,di.Pump.Purge_N2.Flow,ENABLE,0,D,,
IO+di.RF1.Alarm,INTERVAL,di.RF1.Alarm,ENABLE,0,D,,
IO+di.RF1.Power,INTERVAL,di.RF1.Power,ENABLE,0,D,,
IO+di.RF1.Ready,INTERVAL,di.RF1.Ready,ENABLE,0,D,,
IO+di.RF_Gen.Cover.Close,INTERVAL,di.RF_Gen.Cover.Close,ENABLE,0,D,,
IO+di.RF_Gen.PCW.Alarm,INTERVAL,di.RF_Gen.PCW.Alarm,ENABLE,0,D,,
IO+di.RF_Gen.Water_Leak.Alarm,INTERVAL,di.RF_Gen.Water_Leak.Alarm,ENABLE,0,D,,
IO+di.Source.Box.Cover.Close,INTERVAL,di.Source.Box.Cover.Close,ENABLE,0,D,,
IO+di.Source.Box.Fan.Sts,INTERVAL,di.Source.Box.Fan.Sts,ENABLE,0,D,,
IO+di.Wall.Heater.Limit.Alarm,INTERVAL,di.Wall.Heater.Limit.Alarm,ENABLE,0,D,,
IO+do.Bara.Protect.10_Torr.Vlv,INTERVAL,IO+do.Bara.Protect.10_Torr.Vlv,ENABLE,0,D,,
IO+do.ESC.Pin.Down,INTERVAL,IO+do.ESC.Pin.Down,ENABLE,0,D,,
IO+do.ESC.Pin.Middle,INTERVAL,IO+do.ESC.Pin.Middle,ENABLE,0,D,,
IO+do.ESC.Pin.Up,INTERVAL,IO+do.ESC.Pin.Up,ENABLE,0,D,,
