0.1,
Channel,Type,Title,Mode,Index,CH-Type,Group,
FNC_CHM+APP.LEAK_CHECK.LOG.MESSAGE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.MESSAGE,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.PRESSURE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.PRESSURE,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.RATE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.RATE,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.RESULT,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.RESULT,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.START_PRESSURE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.START_PRESSURE,ENABLE,0,S,,
FNC_STEP+RCP.APC.HOLD.DELAY,EVENT,FNC_STEP+RCP.APC.HOLD.DELAY,ENABLE,0,S,,
FNC_STEP+RCP.APC.LEARNED.POS,EVENT,FNC_STEP+RCP.APC.LEARNED.POS,ENABLE,0,S,,
FNC_STEP+RCP.APC.MODE,EVENT,rcp.apc_mode,ENABLE,0,D,,
FNC_STEP+RCP.APC.POSITION,EVENT,rcp.apc_position,ENABLE,0,A,,
FNC_STEP+RCP.APC.PRESSURE.mTORR,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.APC.TOL.ALARM,EVENT,FNC_STEP+RCP.APC.TOL.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.APC.TOL.WARNING,EVENT,FNC_STEP+RCP.APC.TOL.WARNING,ENABLE,0,S,,
FNC_STEP+RCP.DPC.CENTER.PRESSURE,EVENT,rcp.dpc_pressure,ENABLE,0,S,,
FNC_STEP+RCP.DPC.CENTER.ZONE.FLOW.MAX.THRESHOLD,EVENT,FNC_STEP+RCP.DPC.CENTER.ZONE.FLOW.MAX.THRESHOLD,ENABLE,0,S,,
FNC_STEP+RCP.DPC.CENTER.ZONE.FLOW.MIN.THRESHOLD,EVENT,FNC_STEP+RCP.DPC.CENTER.ZONE.FLOW.MIN.THRESHOLD,ENABLE,0,S,,
FNC_STEP+RCP.EPD.ALGORITHM.ID,EVENT,rcp.epd_algorithm_id,ENABLE,0,S,,
FNC_STEP+RCP.EPD.DELAY_TIME,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.EPD_MODE,EVENT,,ENABLE,0,D,,
FNC_STEP+RCP.EPD.MAX_THRESHOLD,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.MAX_TIME,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.MIN_THRESHOLD,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.MIN_TIME,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.NORMALIZE_TIME,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.PERCENT_TO_CHANGE,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.SLOPE_TYPE,EVENT,,ENABLE,0,D,,
FNC_STEP+RCP.EPD.SLOPE_VALID_TIME,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.SLOPE_VALUE,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.EPD.VALUE_TO_CHANGE,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.ESC.CHUCK1.ALARM,EVENT,FNC_STEP+RCP.ESC.CHUCK1.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK1.OFFSET,EVENT,FNC_STEP+RCP.ESC.CHUCK1.OFFSET,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK1.TEMP,EVENT,FNC_STEP+RCP.ESC.CHUCK1.TEMP,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK1.WARNING,EVENT,FNC_STEP+RCP.ESC.CHUCK1.WARNING,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK2.ALARM,EVENT,FNC_STEP+RCP.ESC.CHUCK2.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK2.OFFSET,EVENT,FNC_STEP+RCP.ESC.CHUCK2.OFFSET,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK2.TEMP,EVENT,FNC_STEP+RCP.ESC.CHUCK2.TEMP,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK2.WARNING,EVENT,FNC_STEP+RCP.ESC.CHUCK2.WARNING,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK3.ALARM,EVENT,FNC_STEP+RCP.ESC.CHUCK3.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK3.OFFSET,EVENT,FNC_STEP+RCP.ESC.CHUCK3.OFFSET,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK3.TEMP,EVENT,FNC_STEP+RCP.ESC.CHUCK3.TEMP,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK3.WARNING,EVENT,FNC_STEP+RCP.ESC.CHUCK3.WARNING,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK4.ALARM,EVENT,FNC_STEP+RCP.ESC.CHUCK4.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK4.OFFSET,EVENT,FNC_STEP+RCP.ESC.CHUCK4.OFFSET,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK4.TEMP,EVENT,FNC_STEP+RCP.ESC.CHUCK4.TEMP,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CHUCK4.WARNING,EVENT,FNC_STEP+RCP.ESC.CHUCK4.WARNING,ENABLE,0,S,,
FNC_STEP+RCP.ESC.CTRL.MODE,EVENT,rcp.esc_mode,ENABLE,0,D,,
FNC_STEP+RCP.GAS.01.FLOW,EVENT,rcp.mfc01_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.01.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.01.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.02.FLOW,EVENT,rcp.mfc02_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.02.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.02.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.03.FLOW,EVENT,rcp.mfc03_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.03.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.03.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.04.FLOW,EVENT,rcp.mfc04_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.04.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.04.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.05.FLOW,EVENT,rcp.mfc05_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.05.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.05.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.06.FLOW,EVENT,rcp.mfc06_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.06.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.06.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.07.FLOW,EVENT,rcp.mfc07_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.07.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.07.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.08.FLOW,EVENT,rcp.mfc08_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.08.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.08.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.09.FLOW,EVENT,rcp.mfc09_flow,ENABLE,0,S,,
FNC_STEP+RCP.GAS.09.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.09.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.10.FLOW,EVENT,FNC_STEP+RCP.GAS.10.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.10.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.10.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.11.FLOW,EVENT,FNC_STEP+RCP.GAS.11.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.11.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.11.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.12.FLOW,EVENT,FNC_STEP+RCP.GAS.12.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.12.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.12.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.13.FLOW,EVENT,FNC_STEP+RCP.GAS.13.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.13.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.13.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.14.FLOW,EVENT,FNC_STEP+RCP.GAS.14.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.14.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.14.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.15.FLOW,EVENT,FNC_STEP+RCP.GAS.15.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.15.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.15.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.16.FLOW,EVENT,FNC_STEP+RCP.GAS.16.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.16.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.16.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.17.FLOW,EVENT,FNC_STEP+RCP.GAS.17.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.17.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.17.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.18.FLOW,EVENT,FNC_STEP+RCP.GAS.18.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.18.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.18.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.19.FLOW,EVENT,FNC_STEP+RCP.GAS.19.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.19.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.19.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.GAS.20.FLOW,EVENT,FNC_STEP+RCP.GAS.20.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.20.RAMP.SEC,EVENT,FNC_STEP+RCP.GAS.20.RAMP.SEC,ENABLE,0,S,,
FNC_STEP+RCP.LIFT_PIN.MODE,EVENT,rcp.lift_pin,ENABLE,0,D,,
FNC_STEP+RCP.MAT.BIAS.CAPACITY,EVENT,FNC_STEP+RCP.MAT.BIAS.CAPACITY,ENABLE,0,S,,
FNC_STEP+RCP.MAT.BIAS.LEARNED.CAPACITY,EVENT,,ENABLE,0,S,,
FNC_STEP+RCP.MAT.BIAS.LEARNED.SERIES,EVENT,,ENABLE,0,S,,
FNC_STEP+RCP.MAT.BIAS.LEARNED.SHUNT,EVENT,,ENABLE,0,S,,
FNC_STEP+RCP.MAT.BIAS.SERIES,EVENT,FNC_STEP+RCP.MAT.BIAS.SERIES,ENABLE,0,S,,
FNC_STEP+RCP.MAT.BIAS.SHUNT,EVENT,FNC_STEP+RCP.MAT.BIAS.SHUNT,ENABLE,0,S,,
FNC_STEP+RCP.MAT.SOURCE.CAPACITY,EVENT,FNC_STEP+RCP.MAT.SOURCE.CAPACITY,ENABLE,0,S,,
FNC_STEP+RCP.MAT.SOURCE.LEARNED.CAPACITY,EVENT,,ENABLE,0,S,,
FNC_STEP+RCP.MAT.SOURCE.LEARNED.SERIES,EVENT,,ENABLE,0,S,,
FNC_STEP+RCP.MAT.SOURCE.LEARNED.SHUNT,EVENT,,ENABLE,0,S,,
FNC_STEP+RCP.MAT.SOURCE.SERIES,EVENT,FNC_STEP+RCP.MAT.SOURCE.SERIES,ENABLE,0,S,,
FNC_STEP+RCP.MAT.SOURCE.SHUNT,EVENT,FNC_STEP+RCP.MAT.SOURCE.SHUNT,ENABLE,0,S,,
FNC_STEP+RCP.RF.BIAS.POWER,EVENT,FNC_STEP+RCP.RF.BIAS.POWER,ENABLE,0,S,,
FNC_STEP+RCP.RF.BIAS.TOL.ALARM,EVENT,FNC_STEP+RCP.RF.BIAS.TOL.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.RF.BIAS.TOL.WARNING,EVENT,FNC_STEP+RCP.RF.BIAS.TOL.WARNING,ENABLE,0,S,,
FNC_STEP+RCP.RF.BIAS.WAIT.TIME,EVENT,FNC_STEP+RCP.RF.BIAS.WAIT.TIME,ENABLE,0,S,,
FNC_STEP+RCP.RF.SOURCE.POWER,EVENT,FNC_STEP+RCP.RF.SOURCE.POWER,ENABLE,0,S,,
FNC_STEP+RCP.RF.SOURCE.TOL.ALARM,EVENT,FNC_STEP+RCP.RF.SOURCE.TOL.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.RF.SOURCE.TOL.WARNING,EVENT,FNC_STEP+RCP.RF.SOURCE.TOL.WARNING,ENABLE,0,S,,
FNC_STEP+RCP.STEP.MESSAGE,EVENT,FNC_STEP+RCP.STEP.MESSAGE,ENABLE,0,S,,
FNC_STEP+RCP.STEP.MODE,EVENT,FNC_STEP+RCP.STEP.MODE,ENABLE,0,D,,
FNC_STEP+RCP.STEP.OVERETCH.PERCENT,EVENT,,ENABLE,0,A,,
FNC_STEP+RCP.STEP.TIME,EVENT,FNC_STEP+RCP.STEP.TIME,ENABLE,0,A,,
FNC_STEP+RCP.WALL.MAIN.ALARM,EVENT,FNC_STEP+RCP.WALL.MAIN.ALARM,ENABLE,0,S,,
FNC_STEP+RCP.WALL.MAIN.OFFSET,EVENT,FNC_STEP+RCP.WALL.MAIN.OFFSET,ENABLE,0,S,,
FNC_STEP+RCP.WALL.MAIN.TEMP,EVENT,FNC_STEP+RCP.WALL.MAIN.TEMP,ENABLE,0,S,,
FNC_STEP+RCP.WALL.MAIN.WARNING,EVENT,FNC_STEP+RCP.WALL.MAIN.WARNING,ENABLE,0,S,,
IO+ai.CHM.Pressure.1000_Torr,INTERVAL,IO+ai.CHM.Pressure.1000_Torr,ENABLE,0,A,,
IO+ai.CHM.Pressure.10_Torr,INTERVAL,IO+ai.CHM.Pressure.10_Torr,ENABLE,0,A,,
IO+ai.ESC.He.Flow,INTERVAL,IO+ai.ESC.He.Flow,ENABLE,0,A,,
IO+ai.ESC.He.Pressure,INTERVAL,IO+ai.ESC.He.Pressure,ENABLE,0,A,,
IO+ai.Gas_Box.Diff_Pressure,INTERVAL,IO+ai.Gas_Box.Diff_Pressure,ENABLE,0,A,,
IO+ai.PT1.Pressure,INTERVAL,IO+ai.PT1.Pressure,ENABLE,0,A,,
IO+ai.Pin_Pos.AMP1,INTERVAL,IO+ai.Pin_Pos.AMP1,ENABLE,0,A,,
IO+ai.Pin_Pos.AMP2,INTERVAL,IO+ai.Pin_Pos.AMP2,ENABLE,0,A,,
IO+ai.Pin_Pos.AMP3,INTERVAL,IO+ai.Pin_Pos.AMP3,ENABLE,0,A,,
IO+ai.Pump.Line.Pressure,INTERVAL,IO+ai.Pump.Line.Pressure,ENABLE,0,A,,
IO+ao.Chuck.Zone_1.Temp.Set,INTERVAL,IO+ao.Chuck.Zone_1.Temp.Set,ENABLE,0,A,,
IO+ao.Chuck.Zone_2.Temp.Set,INTERVAL,IO+ao.Chuck.Zone_2.Temp.Set,ENABLE,0,A,,
IO+ao.Chuck.Zone_3.Temp.Set,INTERVAL,IO+ao.Chuck.Zone_3.Temp.Set,ENABLE,0,A,,
IO+ao.Chuck.Zone_4.Temp.Set,INTERVAL,IO+ao.Chuck.Zone_4.Temp.Set,ENABLE,0,A,,
IO+ao.ESC.He.Pressure,INTERVAL,IO+ao.ESC.He.Pressure,ENABLE,0,A,,
IO+ao.Exh.Baffle.Heater.Temp.Set,INTERVAL,IO+ao.Exh.Baffle.Heater.Temp.Set,ENABLE,0,A,,
IO+ao.Loop8.Target.Temp.Set,INTERVAL,IO+ao.Loop8.Target.Temp.Set,ENABLE,0,A,,
IO+ao.Vac_Line.Heater.Temp.Set,INTERVAL,IO+ao.Vac_Line.Heater.Temp.Set,ENABLE,0,A,,
IO+ao.Wall.Heater.Temp.Set,INTERVAL,IO+ao.Wall.Heater.Temp.Set,ENABLE,0,A,,
IO+di.CHM.ATM.Sts,INTERVAL,IO+di.CHM.ATM.Sts,ENABLE,0,D,,
IO+di.CHM.VAC.Sts,INTERVAL,IO+di.CHM.VAC.Sts,ENABLE,0,D,,
IO+di.DNET.Fan.Alarm,INTERVAL,IO+di.DNET.Fan.Alarm,ENABLE,0,D,,
IO+di.ELT.Cover.Open,INTERVAL,IO+di.ELT.Cover.Open,ENABLE,0,D,,
IO+di.ELT.Fan.Alarm,INTERVAL,IO+di.ELT.Fan.Alarm,ENABLE,0,D,,
IO+di.ESC.He.Pressure.Alarm,INTERVAL,IO+di.ESC.He.Pressure.Alarm,ENABLE,0,D,,
IO+di.ESC.Noise.Filter.Fan.Alarm,INTERVAL,IO+di.ESC.Noise.Filter.Fan.Alarm,ENABLE,0,D,,
IO+di.Fire.Detector.Alarm,INTERVAL,IO+di.Fire.Detector.Alarm,ENABLE,0,D,,
IO+di.Gas1.Leak.Alarm,INTERVAL,IO+di.Gas1.Leak.Alarm,ENABLE,0,D,,
IO+di.Gas1.Leak.Detect,INTERVAL,IO+di.Gas1.Leak.Detect,ENABLE,0,D,,
IO+di.Gas1.Leak.Warning,INTERVAL,IO+di.Gas1.Leak.Warning,ENABLE,0,D,,
IO+di.Gas2.Leak.Alarm,INTERVAL,IO+di.Gas2.Leak.Alarm,ENABLE,0,D,,
IO+di.Gas2.Leak.Detect,INTERVAL,IO+di.Gas2.Leak.Detect,ENABLE,0,D,,
IO+di.Gas2.Leak.Warning,INTERVAL,IO+di.Gas2.Leak.Warning,ENABLE,0,D,,
IO+di.Gas3.Leak.Alarm,INTERVAL,IO+di.Gas3.Leak.Alarm,ENABLE,0,D,,
